bos;103s;Sale, Chris;2.850000;2.200000;2.680000;12.810000;189.679993;0.940000;0.249000;0.576000;
nyy;130s;Severino, Luis;3.030000;3.120000;3.020000;10.680000;169.340027;1.070000;0.270000;0.620000;
stl;115z;Martinez, Carlos;3.340000;3.810000;3.550000;9.440000;183.000000;1.190000;0.294000;0.680000;
sfo;1729;Samardzija, Jeff;4.310000;3.370000;3.450000;9.020000;183.679993;1.140000;0.306000;0.725000;
sdg;1856;Chacin, Jhoulys;3.960000;4.440000;4.550000;7.470000;159.000000;1.270000;0.306000;0.709000;
los;116s;Wood, Alex;2.690000;3.170000;3.120000;9.440000;124.000000;1.070000;0.269000;0.623000;
ari;130o;Godley, Zack;3.210000;3.440000;3.380000;9.490000;129.000000;1.130000;0.284000;0.648000;
hou;1575;Morton, Charlie;3.870000;3.610000;3.620000;10.140000;123.339996;1.220000;0.305000;0.704000;
min;136p;Berrios, Jose;4.010000;3.820000;4.300000;8.900000;123.339996;1.150000;0.295000;0.678000;
pit;137t;Kuhl, Chad;4.320000;3.910000;4.560000;7.940000;141.679993;1.440000;0.330000;0.772000;
mil;119m;Anderson, Chase;3.060000;3.690000;4.580000;8.460000;111.679993;1.140000;0.291000;0.671000;
tex;100y;Cashner, Andrew;3.290000;4.420000;5.160000;4.770000;139.679993;1.290000;0.301000;0.684000;
hou;109o;Peacock, Brad;3.340000;2.700000;3.600000;11.630000;89.000000;1.310000;0.292000;0.656000;
cle;103m;Tomlin, Josh;5.200000;4.190000;4.100000;6.830000;116.000000;1.290000;0.340000;0.807000;
fla;129j;Conley, Adam;5.050000;4.970000;5.350000;6.490000;87.339996;1.400000;0.333000;0.786000;
chw;1450;Shields, James;5.720000;6.100000;5.350000;7.690000;91.339996;1.520000;0.362000;0.861000;
tam;126q;Andriese, Matt;3.950000;4.820000;4.330000;8.180000;66.000000;1.320000;0.331000;0.777000;
chc;110q;Montgomery, Mike;4.170000;3.920000;3.910000;7.100000;58.339996;1.220000;0.295000;0.677000;
was;1530;Jackson, Edwin;3.290000;5.170000;5.110000;6.590000;54.680004;1.210000;0.313000;0.756000;
cin;1003;Bailey, Homer;7.240000;5.260000;5.010000;6.320000;68.339996;1.790000;0.392000;0.918000;
tor;1057;Anderson, Brett;6.420000;4.440000;4.230000;5.880000;33.680004;1.750000;0.391000;0.934000;
sea;118j;Albers, Andrew;3.430000;4.180000;4.460000;6.860000;21.000000;1.380000;0.321000;0.752000;
col;118h;Bettis, Chad;4.910000;5.620000;4.720000;5.520000;29.340002;1.260000;0.368000;0.890000;
ana;124o;Heaney, Andrew;6.980000;9.130000;3.960000;11.170000;19.340002;1.550000;0.436000;1.071000;
oak;137m;Mengden, Daniel;10.130000;10.010000;6.870000;3.380000;8.000000;2.000000;0.482000;1.229000;
det;140s;Bell, Chad;11.250000;7.380000;5.930000;2.250000;4.000000;2.500000;0.464000;1.105000;
