ari;1580;Greinke, Zack;2.840000;3.180000;3.220000;9.840000;136.340027;1.000000;0.267000;0.625000;
chc;111t;Quintana, Jose;4.160000;3.810000;3.930000;9.780000;123.339996;1.260000;0.304000;0.708000;
bos;1457;Porcello, Rick;4.550000;4.340000;4.330000;8.080000;140.340027;1.380000;0.347000;0.827000;
los;116s;Wood, Alex;2.520000;2.540000;2.820000;10.260000;93.000000;1.030000;0.247000;0.561000;
stl;116r;Wacha, Michael;3.710000;3.390000;3.690000;8.860000;106.679993;1.280000;0.306000;0.714000;
cle;109z;Bauer, Trevor;5.250000;3.910000;3.740000;9.900000;106.339996;1.460000;0.338000;0.790000;
nyy;117v;Gray, Sonny;3.430000;3.250000;3.300000;8.720000;97.000000;1.180000;0.280000;0.645000;
col;133b;Marquez, German;4.080000;3.650000;4.110000;8.810000;97.000000;1.290000;0.315000;0.739000;
phi;131e;Eickhoff, Jerad;4.560000;4.250000;4.820000;8.210000;98.679993;1.480000;0.329000;0.775000;
pit;137t;Kuhl, Chad;4.840000;4.060000;4.680000;7.390000;102.339996;1.490000;0.341000;0.805000;
sfo;135d;Blach, Ty;4.360000;3.850000;4.610000;4.530000;107.339996;1.340000;0.326000;0.769000;
kan;1120;Cahill, Trevor;4.150000;3.820000;3.510000;10.250000;65.000000;1.420000;0.329000;0.764000;
min;135k;Mejia, Adalberto;4.070000;4.820000;4.980000;7.340000;79.679993;1.480000;0.337000;0.792000;
mil;1654;Garza, Matt;3.830000;4.130000;4.720000;6.120000;82.339996;1.260000;0.307000;0.721000;
sea;1026;Gallardo, Yovani;5.940000;5.100000;4.990000;6.670000;86.339996;1.550000;0.350000;0.819000;
det;129y;Boyd, Matt;5.300000;4.470000;5.050000;6.390000;74.679993;1.620000;0.355000;0.839000;
tam;131p;Snell, Blake;4.870000;5.090000;5.270000;7.770000;68.339996;1.550000;0.336000;0.775000;
ana;132j;Bridwell, Parker;3.040000;5.060000;4.930000;5.900000;50.339996;1.130000;0.304000;0.710000;
atl;141v;Newcomb, Sean;4.500000;4.260000;4.580000;9.000000;48.000000;1.460000;0.320000;0.740000;
oak;126b;Graveman, Kendall;3.830000;4.470000;4.520000;6.130000;47.000000;1.280000;0.321000;0.747000;
bal;1994;Tillman, Chris;7.650000;6.000000;5.390000;6.960000;64.679993;1.980000;0.413000;0.976000;
nym;123y;Montero, Rafael;5.700000;4.230000;4.860000;8.670000;36.339996;1.620000;0.356000;0.827000;
cin;132v;Romano, Sal;4.570000;5.320000;5.330000;9.550000;21.680002;1.710000;0.362000;0.855000;
hou;114b;McHugh, Collin;4.220000;4.660000;4.720000;9.280000;10.679999;1.030000;0.296000;0.689000;
