cle;108v;Kluber, Corey;2.350000;2.490000;2.480000;11.830000;191.679993;0.850000;0.237000;0.550000;
was;1310;Scherzer, Max;2.590000;2.940000;3.310000;11.900000;191.340027;0.910000;0.250000;0.573000;
nym;121n;deGrom, Jacob;3.550000;3.550000;3.290000;10.510000;195.340027;1.200000;0.292000;0.683000;
tam;104z;Archer, Chris;4.020000;3.370000;3.290000;11.280000;192.340027;1.250000;0.305000;0.708000;
los;1495;Kershaw, Clayton;2.260000;3.000000;2.830000;10.710000;163.000000;0.930000;0.250000;0.585000;
tor;123u;Stroman, Marcus;3.010000;3.760000;3.510000;7.530000;191.340027;1.290000;0.306000;0.705000;
chc;111t;Quintana, Jose;4.270000;3.870000;3.790000;9.870000;175.000000;1.260000;0.309000;0.721000;
ari;111p;Corbin, Patrick;4.140000;4.100000;3.860000;8.530000;180.340027;1.420000;0.336000;0.799000;
bal;110u;Bundy, Dylan;4.240000;4.380000;4.780000;8.060000;169.679993;1.200000;0.308000;0.721000;
fla;113p;Straily, Dan;4.170000;4.440000;4.750000;8.240000;172.679993;1.270000;0.324000;0.769000;
sea;101u;Leake, Mike;3.910000;3.890000;3.920000;6.270000;179.340027;1.290000;0.317000;0.743000;
col;133b;Marquez, German;4.410000;4.200000;4.090000;8.460000;151.000000;1.380000;0.336000;0.796000;
min;136p;Berrios, Jose;3.940000;3.930000;4.500000;8.530000;139.340027;1.220000;0.304000;0.698000;
mil;119m;Anderson, Chase;2.740000;3.580000;4.500000;8.440000;128.000000;1.110000;0.283000;0.651000;
tex;101g;Perez, Martin;4.700000;4.530000;4.640000;5.730000;174.340027;1.530000;0.348000;0.810000;
nyy;1680;Garcia, Jaime;4.190000;4.170000;4.130000;7.270000;154.679993;1.380000;0.319000;0.748000;
sdg;134z;Perdomo, Luis;4.570000;4.540000;4.260000;6.530000;151.679993;1.520000;0.343000;0.795000;
hou;128q;McCullers, Lance;3.970000;3.070000;3.150000;9.890000;111.000000;1.270000;0.299000;0.679000;
pit;134v;Taillon, Jameson;4.730000;3.530000;3.900000;8.430000;121.679993;1.550000;0.349000;0.817000;
kan;1193;Kennedy, Ian;5.390000;5.640000;5.340000;7.330000;143.679993;1.320000;0.336000;0.799000;
oak;133s;Cotton, Jharel;5.810000;5.850000;5.460000;7.190000;124.000000;1.480000;0.360000;0.854000;
ana;110p;Skaggs, Tyler;4.300000;4.280000;4.470000;7.880000;75.339996;1.370000;0.330000;0.767000;
bos;1117;Fister, Doug;4.660000;4.270000;4.340000;7.980000;73.339996;1.350000;0.308000;0.713000;
sfo;135n;Stratton, Chris;3.100000;4.330000;4.500000;7.750000;40.680004;1.430000;0.312000;0.705000;
chw;137u;Giolito, Lucas;2.580000;5.190000;4.580000;6.810000;38.339996;0.990000;0.286000;0.664000;
det;125m;Farmer, Buck;7.110000;5.070000;4.730000;9.710000;38.000000;1.470000;0.358000;0.843000;
