min;1396;Santana, Ervin;2.970000;4.810000;4.930000;6.660000;100.000000;1.020000;0.269000;0.617000;
nyy;103g;Pineda, Michael;3.560000;4.060000;3.410000;9.070000;83.339996;1.200000;0.302000;0.710000;
stl;101u;Leake, Mike;3.030000;3.660000;3.700000;6.460000;92.000000;1.080000;0.279000;0.653000;
sdg;1719;Richard, Clayton;4.200000;3.980000;3.700000;6.390000;94.339996;1.410000;0.342000;0.797000;
sea;137w;Miranda, Ariel;4.040000;5.190000;5.290000;7.230000;84.679993;1.220000;0.305000;0.711000;
cin;1630;Feldman, Scott;4.200000;4.280000;4.150000;7.310000;83.679993;1.330000;0.330000;0.768000;
was;118k;Roark, Tanner;4.880000;4.340000;4.430000;7.170000;86.679993;1.410000;0.324000;0.748000;
fla;1675;Volquez, Edinson;4.190000;4.270000;4.540000;8.380000;77.339996;1.400000;0.315000;0.723000;
atl;106h;Teheran, Julio;4.760000;5.560000;5.380000;6.100000;87.000000;1.390000;0.340000;0.799000;
los;1286;McCarthy, Brandon;2.870000;3.170000;4.080000;7.170000;69.000000;1.070000;0.259000;0.586000;
chw;1314;Holland, Derek;4.480000;5.600000;5.120000;7.550000;76.339996;1.520000;0.367000;0.866000;
sfo;109t;Moore, Matt;5.820000;4.500000;5.130000;7.520000;85.000000;1.580000;0.364000;0.871000;
tam;114t;Odorizzi, Jake;3.780000;5.340000;4.790000;7.700000;69.000000;1.220000;0.316000;0.752000;
kan;1050;Hammel, Jason;4.830000;4.440000;5.330000;6.780000;78.339996;1.430000;0.325000;0.756000;
det;1931;Zimmermann, Jordan;5.250000;5.660000;5.340000;6.010000;82.339996;1.460000;0.363000;0.864000;
mil;132c;Davies, Zach;5.400000;5.280000;4.730000;6.320000;78.339996;1.580000;0.373000;0.882000;
col;133b;Marquez, German;3.920000;3.890000;4.610000;8.150000;59.680004;1.360000;0.319000;0.746000;
phi;1261;Hellickson, Jeremy;4.610000;5.820000;5.960000;4.070000;84.000000;1.310000;0.341000;0.814000;
cle;103m;Tomlin, Josh;6.070000;4.380000;4.090000;6.660000;75.679993;1.400000;0.359000;0.856000;
oak;117v;Gray, Sonny;4.840000;3.620000;3.520000;9.050000;57.680004;1.420000;0.320000;0.741000;
pit;137t;Kuhl, Chad;5.460000;4.300000;4.960000;7.410000;64.339996;1.550000;0.359000;0.858000;
tor;1690;Liriano, Francisco;5.760000;4.800000;4.820000;9.360000;50.000000;1.660000;0.359000;0.844000;
tex;123i;Martinez, Nick;4.580000;5.870000;5.220000;4.580000;57.000000;1.250000;0.334000;0.795000;
hou;109o;Peacock, Brad;3.810000;2.080000;2.760000;13.980000;28.340002;1.270000;0.279000;0.619000;
bal;1994;Tillman, Chris;8.390000;6.510000;5.880000;5.900000;39.680004;2.170000;0.428000;1.015000;
ari;107l;Delgado, Randall;3.150000;3.040000;3.270000;9.000000;20.000000;1.250000;0.327000;0.775000;
chc;110q;Montgomery, Mike;2.400000;3.470000;4.170000;7.800000;15.000000;1.200000;0.254000;0.563000;
ana;132j;Bridwell, Parker;4.090000;7.320000;5.900000;5.730000;11.000000;1.270000;0.330000;0.773000;
nym;123y;Montero, Rafael;10.800000;3.890000;6.050000;10.800000;6.679999;2.700000;0.433000;0.984000;
