los;1495;Kershaw, Clayton;2.200000;3.060000;2.830000;10.100000;90.000000;0.900000;0.251000;0.588000;
ari;1580;Greinke, Zack;3.200000;3.190000;2.960000;10.670000;84.339996;1.020000;0.274000;0.644000;
tor;1811;Estrada, Marco;4.040000;3.440000;3.790000;10.380000;78.000000;1.220000;0.314000;0.737000;
kan;1531;Vargas, Jason;2.180000;3.340000;4.530000;7.140000;74.339996;1.120000;0.278000;0.636000;
mil;118z;Nelson, Jimmy;3.450000;3.190000;3.470000;9.090000;70.339996;1.270000;0.314000;0.729000;
chc;1506;Lester, Jon;4.130000;3.750000;3.730000;8.960000;76.339996;1.350000;0.323000;0.753000;
stl;100u;Lynn, Lance;2.880000;4.900000;4.360000;8.260000;68.679993;1.060000;0.282000;0.640000;
col;105o;Chatwood, Tyler;4.370000;4.760000;3.940000;7.350000;78.339996;1.290000;0.318000;0.733000;
nyy;1001;Sabathia, CC;3.660000;4.220000;4.200000;7.320000;71.339996;1.260000;0.304000;0.696000;
pit;110g;Cole, Gerrit;4.830000;4.640000;3.880000;7.780000;76.339996;1.340000;0.350000;0.830000;
cin;1630;Feldman, Scott;4.090000;4.240000;4.180000;6.940000;72.679993;1.290000;0.327000;0.761000;
sdg;1719;Richard, Clayton;4.540000;3.950000;3.540000;6.580000;79.339996;1.450000;0.348000;0.809000;
cle;109z;Bauer, Trevor;6.100000;4.170000;3.420000;11.030000;62.000000;1.480000;0.354000;0.834000;
chw;1314;Holland, Derek;3.990000;5.610000;5.120000;7.450000;67.679993;1.430000;0.356000;0.836000;
nym;110h;Wheeler, Zack;3.450000;3.910000;4.090000;8.040000;62.680004;1.360000;0.306000;0.694000;
tam;114t;Odorizzi, Jake;3.590000;5.030000;4.330000;7.960000;57.680004;1.180000;0.314000;0.747000;
ana;117i;Ramirez, J.C.;4.250000;4.420000;4.000000;6.990000;65.679993;1.230000;0.328000;0.770000;
atl;1995;Dickey, R.A.;4.730000;5.780000;5.360000;4.980000;72.339996;1.510000;0.358000;0.839000;
oak;133s;Cotton, Jharel;5.200000;5.060000;5.290000;7.810000;55.339996;1.430000;0.334000;0.777000;
sfo;135d;Blach, Ty;3.530000;3.910000;4.560000;3.680000;58.680004;1.160000;0.300000;0.705000;
was;129f;Ross, Joe;6.160000;4.580000;3.530000;9.710000;38.000000;1.450000;0.367000;0.871000;
min;117k;Gibson, Kyle;6.520000;5.280000;5.100000;6.520000;48.339996;1.820000;0.390000;0.911000;
fla;120t;Urena, Jose;4.620000;6.000000;5.860000;6.080000;37.000000;1.350000;0.338000;0.790000;
sea;124l;Bergman, Christian;4.190000;5.790000;5.210000;6.290000;34.339996;1.430000;0.366000;0.862000;
tex;123i;Martinez, Nick;5.240000;5.950000;5.100000;5.240000;44.680004;1.370000;0.355000;0.842000;
hou;109o;Peacock, Brad;5.000000;2.440000;2.890000;13.000000;18.000000;1.330000;0.301000;0.678000;
det;125m;Farmer, Buck;0.000000;1.340000;2.690000;11.080000;13.000000;0.690000;0.160000;0.336000;
bal;131k;Asher, Alec;6.200000;4.610000;4.700000;7.660000;24.680002;1.300000;0.335000;0.798000;
bos;1916;Price, David;5.290000;5.990000;5.100000;7.940000;17.000000;1.180000;0.308000;0.703000;
mil;141f;Espino, Paolo;5.630000;5.980000;4.700000;6.750000;8.000000;1.500000;0.374000;0.880000;
