was;1310;Scherzer, Max;2.100000;2.610000;3.070000;12.130000;128.340027;0.780000;-999.000000;-999.000000;
bos;103s;Sale, Chris;2.750000;2.090000;2.660000;12.550000;127.679993;0.900000;-999.000000;-999.000000;
mil;118z;Nelson, Jimmy;3.300000;3.170000;3.300000;9.740000;109.000000;1.250000;-999.000000;-999.000000;
cle;108v;Kluber, Corey;2.800000;2.430000;2.650000;11.860000;93.339996;0.990000;-999.000000;-999.000000;
nyy;130s;Severino, Luis;3.540000;3.160000;3.050000;10.460000;106.679993;1.120000;-999.000000;-999.000000;
min;1396;Santana, Ervin;2.990000;4.680000;4.790000;6.810000;120.339996;1.080000;-999.000000;-999.000000;
det;133d;Fulmer, Michael;3.190000;3.260000;4.110000;6.540000;115.679993;1.120000;0.269000;0.620000;
chc;100x;Arrieta, Jake;4.350000;4.170000;3.980000;9.060000;101.339996;1.300000;-999.000000;-999.000000;
los;116s;Wood, Alex;1.670000;2.030000;2.570000;10.820000;80.679993;0.890000;-999.000000;-999.000000;
stl;100u;Lynn, Lance;3.610000;5.190000;4.600000;8.180000;102.339996;1.130000;-999.000000;-999.000000;
sdg;1856;Chacin, Jhoulys;4.320000;4.410000;4.170000;7.760000;102.000000;1.290000;-999.000000;-999.000000;
tam;106e;Cobb, Alex;3.750000;4.120000;4.640000;5.930000;115.339996;1.240000;-999.000000;-999.000000;
ari;111p;Corbin, Patrick;4.710000;4.240000;3.860000;8.440000;101.339996;1.530000;-999.000000;-999.000000;
col;105o;Chatwood, Tyler;4.420000;4.890000;4.290000;7.390000;106.000000;1.420000;-999.000000;-999.000000;
atl;125g;Foltynewicz, Mike;3.770000;4.630000;4.550000;7.840000;93.000000;1.350000;-999.000000;-999.000000;
ana;117i;Ramirez, J.C.;4.410000;4.690000;4.280000;7.160000;98.000000;1.290000;0.329000;0.772000;
phi;130m;Nola, Aaron;3.590000;3.400000;3.590000;9.070000;80.339996;1.180000;-999.000000;-999.000000;
chw;1314;Holland, Derek;5.010000;5.550000;5.010000;7.660000;91.679993;1.520000;-999.000000;-999.000000;
kan;106n;Duffy, Danny;3.760000;3.760000;4.660000;7.410000;81.339996;1.320000;-999.000000;-999.000000;
bal;108j;Miley, Wade;4.970000;5.040000;4.520000;8.120000;88.679993;1.750000;-999.000000;-999.000000;
pit;134v;Taillon, Jameson;2.730000;3.500000;3.710000;8.470000;62.680004;1.340000;-999.000000;-999.000000;
fla;120t;Urena, Jose;3.540000;4.970000;5.450000;6.050000;86.339996;1.220000;-999.000000;-999.000000;
hou;133l;Musgrove, Joe;6.040000;5.070000;4.450000;7.640000;73.000000;1.480000;0.369000;0.875000;
sea;1610;Hernandez, Felix;4.440000;5.100000;3.830000;8.170000;50.680004;1.460000;-999.000000;-999.000000;
tex;1847;Hamels, Cole;3.510000;4.610000;4.980000;4.910000;51.339996;1.070000;-999.000000;-999.000000;
sfo;1921;Bumgarner, Madison;3.000000;2.590000;3.480000;9.330000;27.000000;1.070000;-999.000000;-999.000000;
cin;142m;Castillo, Luis;3.130000;4.670000;3.470000;11.740000;23.000000;1.390000;0.338000;0.798000;
nym;134h;Lugo, Seth;4.750000;4.200000;4.860000;5.930000;30.340002;1.520000;0.338000;0.785000;
oak;142u;Blackburn, Paul;0.660000;4.170000;5.440000;2.630000;13.679999;0.950000;0.268000;0.616000;
