nym;121n;deGrom, Jacob;3.650000;3.970000;3.340000;10.540000;111.000000;1.220000;-999.000000;-999.000000;
was;1761;Gonzalez, Gio;2.860000;4.190000;4.280000;8.740000;113.339996;1.230000;-999.000000;-999.000000;
cle;1942;Carrasco, Carlos;3.440000;3.410000;3.400000;9.800000;104.679993;1.080000;-999.000000;-999.000000;
fla;113p;Straily, Dan;3.310000;3.990000;4.470000;8.450000;103.339996;1.050000;-999.000000;-999.000000;
bos;109r;Pomeranz, Drew;3.600000;3.630000;3.680000;9.800000;90.000000;1.360000;-999.000000;-999.000000;
sfo;1073;Cueto, Johnny;4.510000;4.730000;4.410000;7.900000;111.679993;1.370000;-999.000000;-999.000000;
pit;110g;Cole, Gerrit;4.430000;4.480000;3.940000;7.860000;107.679993;1.300000;-999.000000;-999.000000;
stl;101u;Leake, Mike;3.120000;3.960000;3.840000;6.070000;109.679993;1.150000;-999.000000;-999.000000;
det;1524;Verlander, Justin;4.730000;4.280000;5.030000;8.430000;104.679993;1.520000;-999.000000;-999.000000;
sea;119a;Paxton, James;3.210000;2.850000;3.610000;10.070000;81.339996;1.180000;-999.000000;-999.000000;
ana;1188;Nolasco, Ricky;5.060000;5.620000;4.640000;7.550000;101.339996;1.400000;-999.000000;-999.000000;
atl;1995;Dickey, R.A.;4.230000;5.070000;5.100000;5.950000;104.339996;1.340000;-999.000000;-999.000000;
sdg;1719;Richard, Clayton;4.660000;4.420000;3.970000;6.140000;110.000000;1.480000;-999.000000;-999.000000;
ari;118v;Walker, Taijuan;3.650000;3.860000;4.470000;7.970000;81.339996;1.350000;-999.000000;-999.000000;
