bos;103s;Sale, Chris;2.970000;1.830000;2.560000;12.460000;91.000000;0.960000;0.247000;0.568000;
was;1761;Gonzalez, Gio;2.910000;4.350000;4.300000;8.290000;80.339996;1.320000;0.308000;0.701000;
sea;137w;Miranda, Ariel;3.670000;4.570000;4.990000;7.700000;73.679993;1.170000;0.286000;0.657000;
det;1524;Verlander, Justin;4.680000;4.570000;5.220000;8.280000;75.000000;1.480000;0.327000;0.753000;
tam;106e;Cobb, Alex;4.290000;4.330000;4.530000;6.440000;79.679993;1.380000;0.335000;0.782000;
ana;1188;Nolasco, Ricky;4.810000;5.620000;4.500000;7.640000;73.000000;1.360000;0.364000;0.870000;
sfo;109t;Moore, Matt;5.280000;4.890000;5.270000;6.960000;75.000000;1.510000;0.358000;0.850000;
stl;116r;Wacha, Michael;4.500000;4.000000;4.120000;8.250000;60.000000;1.380000;0.331000;0.776000;
mil;132c;Davies, Zach;4.740000;5.060000;4.740000;6.590000;68.339996;1.520000;0.361000;0.847000;
cle;103m;Tomlin, Josh;5.730000;3.830000;4.100000;6.000000;66.000000;1.350000;0.344000;0.813000;
oak;117v;Gray, Sonny;4.370000;3.390000;3.170000;8.940000;47.339996;1.270000;0.301000;0.699000;
min;136p;Berrios, Jose;2.840000;3.930000;4.550000;9.240000;38.000000;1.000000;0.274000;0.611000;
col;138w;Hoffman, Jeff;2.100000;2.100000;3.140000;11.220000;25.680002;0.740000;0.217000;0.501000;
los;1477;Hill, Rich;3.770000;5.020000;5.380000;9.000000;31.000000;1.450000;0.320000;0.705000;
bal;1994;Tillman, Chris;8.010000;6.670000;5.820000;5.930000;30.340002;2.080000;0.419000;0.989000;
nym;121p;Matz, Steven;1.290000;2.970000;5.730000;2.570000;7.000000;0.860000;0.209000;0.471000;
