cle;108v;Kluber, Corey;2.560000;2.550000;2.540000;11.850000;168.679993;0.900000;0.244000;0.566000;
los;1495;Kershaw, Clayton;1.950000;2.830000;2.670000;10.690000;147.340027;0.860000;0.239000;0.558000;
stl;100u;Lynn, Lance;2.990000;4.710000;4.670000;7.390000;165.679993;1.150000;0.292000;0.677000;
chc;1506;Lester, Jon;4.460000;3.990000;3.690000;9.330000;153.340027;1.290000;0.318000;0.749000;
phi;130m;Nola, Aaron;3.720000;3.330000;3.550000;9.340000;142.679993;1.220000;0.297000;0.690000;
fla;113p;Straily, Dan;3.910000;4.350000;4.700000;8.160000;156.679993;1.210000;0.314000;0.745000;
bal;116k;Gausman, Kevin;4.790000;4.680000;4.470000;8.450000;157.679993;1.570000;0.355000;0.830000;
was;118k;Roark, Tanner;4.450000;4.130000;4.200000;8.250000;151.679993;1.340000;0.309000;0.717000;
nyy;117v;Gray, Sonny;3.360000;3.520000;3.590000;8.660000;134.000000;1.160000;0.279000;0.641000;
sdg;1719;Richard, Clayton;4.940000;4.400000;3.840000;6.660000;173.000000;1.530000;0.363000;0.859000;
pit;134v;Taillon, Jameson;4.500000;3.500000;3.860000;8.600000;112.000000;1.510000;0.339000;0.790000;
min;117k;Gibson, Kyle;5.330000;4.890000;4.440000;6.660000;128.340027;1.610000;0.362000;0.845000;
col;130k;Gray, Jon;4.260000;3.470000;3.540000;8.850000;80.339996;1.430000;0.328000;0.761000;
atl;141v;Newcomb, Sean;4.310000;4.680000;4.720000;9.420000;79.339996;1.590000;0.342000;0.797000;
chw;127s;Rodon, Carlos;4.150000;4.660000;4.040000;9.870000;69.339996;1.370000;0.331000;0.769000;
nym;113l;Harvey, Matt;5.970000;6.230000;5.010000;7.090000;72.339996;1.520000;0.354000;0.833000;
