nym;121n;deGrom, Jacob;3.630000;3.540000;3.300000;10.560000;188.340027;1.210000;0.293000;0.686000;
ari;1580;Greinke, Zack;2.990000;3.120000;3.290000;9.660000;186.340027;1.050000;0.275000;0.643000;
cle;1942;Carrasco, Carlos;3.410000;3.220000;3.320000;10.090000;179.340027;1.080000;0.289000;0.675000;
bos;1457;Porcello, Rick;4.640000;4.560000;4.390000;8.070000;186.340027;1.410000;0.348000;0.827000;
tor;1811;Estrada, Marco;4.960000;4.480000;4.970000;8.860000;168.679993;1.410000;0.334000;0.788000;
mil;132c;Davies, Zach;3.670000;4.060000;4.380000;6.070000;176.340027;1.330000;0.317000;0.738000;
stl;116r;Wacha, Michael;3.990000;3.690000;3.900000;8.400000;149.000000;1.360000;0.318000;0.741000;
tam;106e;Cobb, Alex;3.590000;4.160000;4.290000;6.380000;168.000000;1.210000;0.302000;0.702000;
atl;1995;Dickey, R.A.;4.280000;4.810000;4.760000;6.760000;170.340027;1.410000;0.339000;0.795000;
pit;102g;Nova, Ivan;4.250000;4.500000;4.120000;6.270000;173.679993;1.270000;0.330000;0.782000;
kan;1050;Hammel, Jason;4.910000;4.410000;4.950000;7.200000;165.000000;1.390000;0.324000;0.761000;
los;1477;Hill, Rich;3.670000;3.980000;3.960000;10.710000;117.679993;1.150000;0.293000;0.674000;
hou;112n;Keuchel, Dallas;3.030000;3.830000;3.420000;7.470000;127.679993;1.120000;0.273000;0.620000;
chc;125a;Hendricks, Kyle;3.350000;4.140000;3.960000;7.660000;121.000000;1.200000;0.295000;0.680000;
tex;1847;Hamels, Cole;4.050000;4.630000;4.840000;5.970000;126.679993;1.180000;0.299000;0.688000;
bal;1261;Hellickson, Jeremy;5.230000;5.660000;5.530000;5.170000;155.000000;1.250000;0.336000;0.804000;
sfo;1921;Bumgarner, Madison;3.550000;3.940000;4.050000;8.410000;96.339996;1.110000;0.294000;0.702000;
ana;132j;Bridwell, Parker;4.090000;4.810000;5.050000;5.850000;92.339996;1.250000;0.316000;0.741000;
min;135k;Mejia, Adalberto;4.470000;4.770000;5.040000;7.680000;86.679993;1.570000;0.349000;0.823000;
oak;126b;Graveman, Kendall;4.480000;4.290000;4.590000;6.180000;90.339996;1.420000;0.340000;0.797000;
sea;1217;Ramirez, Erasmo;4.630000;5.090000;4.480000;7.420000;83.679993;1.240000;0.326000;0.782000;
fla;129j;Conley, Adam;5.180000;5.090000;5.450000;6.360000;92.000000;1.450000;0.343000;0.808000;
cin;132v;Romano, Sal;4.540000;4.480000;4.690000;7.400000;69.339996;1.510000;0.348000;0.821000;
col;130x;Anderson, Tyler;6.210000;5.520000;4.110000;8.660000;62.339996;1.540000;0.393000;0.941000;
was;127z;Cole, A.J.;4.010000;5.120000;5.100000;8.290000;33.680004;1.540000;0.342000;0.779000;
chw;138d;Lopez, Reynaldo;4.760000;4.960000;5.440000;6.990000;28.340002;1.340000;0.309000;0.720000;
sdg;106x;Lyles, Jordan;5.790000;3.910000;4.050000;8.680000;9.340001;1.710000;0.359000;0.839000;
det;144w;Jaye, Myles;17.180000;8.070000;6.470000;4.910000;3.680000;2.450000;0.436000;1.067000;
