nym;121n;deGrom, Jacob;3.370000;3.700000;3.370000;10.310000;125.679993;1.180000;-999.000000;-999.000000;
ari;1580;Greinke, Zack;2.970000;3.300000;3.230000;9.940000;121.339996;1.050000;-999.000000;-999.000000;
pit;110g;Cole, Gerrit;4.180000;4.210000;3.780000;8.060000;120.679993;1.240000;-999.000000;-999.000000;
sea;119a;Paxton, James;3.050000;2.590000;3.450000;10.210000;94.339996;1.140000;-999.000000;-999.000000;
det;1524;Verlander, Justin;4.540000;4.270000;4.870000;8.540000;117.000000;1.470000;-999.000000;-999.000000;
stl;101u;Leake, Mike;3.390000;4.020000;3.990000;5.940000;116.679993;1.280000;-999.000000;-999.000000;
atl;1995;Dickey, R.A.;4.140000;5.060000;5.070000;5.980000;117.339996;1.360000;-999.000000;-999.000000;
kan;1050;Hammel, Jason;4.810000;4.450000;5.250000;7.000000;106.679993;1.430000;-999.000000;-999.000000;
min;136p;Berrios, Jose;3.500000;3.980000;4.450000;8.470000;79.679993;1.150000;-999.000000;-999.000000;
sdg;1719;Richard, Clayton;5.350000;4.530000;4.050000;6.180000;119.339996;1.600000;-999.000000;-999.000000;
bal;116k;Gausman, Kevin;6.110000;5.060000;4.720000;8.150000;106.000000;1.750000;-999.000000;-999.000000;
cin;136r;Adleman, Timothy;4.960000;5.620000;4.910000;8.400000;94.339996;1.370000;-999.000000;-999.000000;
tex;101g;Perez, Martin;4.720000;4.380000;4.670000;6.060000;101.000000;1.620000;-999.000000;-999.000000;
col;133c;Senzatela, Antonio;4.670000;4.970000;4.470000;6.410000;98.339996;1.250000;-999.000000;-999.000000;
cle;103m;Tomlin, Josh;5.740000;4.280000;4.150000;6.730000;100.339996;1.380000;-999.000000;-999.000000;
bos;128v;Rodriguez, Eduardo;3.660000;4.130000;4.210000;9.900000;66.339996;1.210000;-999.000000;-999.000000;
hou;109o;Peacock, Brad;2.490000;2.380000;3.720000;12.190000;68.679993;1.220000;-999.000000;-999.000000;
sfo;1657;Cain, Matt;5.490000;5.080000;5.250000;5.400000;96.679993;1.670000;-999.000000;-999.000000;
los;114v;Ryu, Hyun-Jin;4.210000;5.010000;4.010000;8.550000;72.679993;1.400000;-999.000000;-999.000000;
tor;1690;Liriano, Francisco;6.150000;4.910000;5.160000;8.160000;71.679993;1.730000;-999.000000;-999.000000;
chc;125a;Hendricks, Kyle;4.090000;4.510000;4.090000;7.440000;61.680004;1.200000;-999.000000;-999.000000;
phi;129i;Velasquez, Vincent;5.140000;5.190000;4.150000;9.160000;56.000000;1.390000;-999.000000;-999.000000;
tam;131p;Snell, Blake;4.980000;5.170000;5.310000;8.200000;56.000000;1.630000;-999.000000;-999.000000;
fla;129j;Conley, Adam;6.750000;4.880000;5.640000;6.750000;34.680004;1.590000;-999.000000;-999.000000;
oak;1448;Smith, Chris;2.770000;4.610000;4.120000;5.540000;13.000000;0.920000;-999.000000;-999.000000;
