tam;104z;Archer, Chris;3.840000;3.200000;3.330000;11.200000;166.340027;1.220000;0.298000;0.690000;
mil;118z;Nelson, Jimmy;3.740000;3.060000;3.130000;10.030000;151.679993;1.260000;0.305000;0.705000;
cle;1942;Carrasco, Carlos;3.760000;3.510000;3.450000;10.090000;143.679993;1.130000;0.299000;0.702000;
sfo;1729;Samardzija, Jeff;4.790000;3.550000;3.380000;9.240000;161.679993;1.210000;0.322000;0.768000;
stl;100u;Lynn, Lance;3.050000;4.780000;4.690000;7.470000;144.679993;1.170000;0.295000;0.689000;
ari;111p;Corbin, Patrick;4.250000;4.070000;3.790000;8.750000;144.000000;1.470000;0.341000;0.812000;
phi;130m;Nola, Aaron;3.260000;3.170000;3.630000;9.270000;124.339996;1.180000;0.280000;0.643000;
nyy;121w;Tanaka, Masahiro;4.920000;4.650000;3.670000;9.490000;133.679993;1.280000;0.335000;0.795000;
fla;113p;Straily, Dan;3.800000;4.160000;4.690000;7.930000;139.679993;1.180000;0.307000;0.728000;
hou;1575;Morton, Charlie;3.690000;3.680000;3.660000;9.980000;107.339996;1.240000;0.300000;0.688000;
was;118k;Roark, Tanner;4.670000;4.410000;4.480000;7.650000;133.000000;1.390000;0.315000;0.729000;
chc;1327;Lackey, John;4.670000;5.500000;4.660000;7.900000;131.000000;1.320000;0.342000;0.814000;
kan;106n;Duffy, Danny;3.820000;3.430000;4.450000;7.850000;125.000000;1.280000;0.315000;0.734000;
sdg;1719;Richard, Clayton;4.840000;4.250000;3.910000;6.470000;154.340027;1.530000;0.360000;0.849000;
ana;1188;Nolasco, Ricky;5.160000;5.360000;4.570000;7.350000;139.679993;1.450000;0.366000;0.872000;
fla;120t;Urena, Jose;3.790000;4.980000;5.410000;6.260000;109.339996;1.190000;0.304000;0.702000;
pit;134v;Taillon, Jameson;4.640000;3.440000;3.620000;9.090000;97.000000;1.510000;0.347000;0.812000;
bal;1879;Jimenez, Ubaldo;6.810000;5.990000;4.960000;8.020000;104.339996;1.640000;0.384000;0.916000;
min;117k;Gibson, Kyle;6.050000;5.400000;4.810000;6.210000;108.679993;1.710000;0.377000;0.884000;
det;129y;Boyd, Matt;5.680000;4.630000;5.190000;7.000000;88.679993;1.680000;0.366000;0.866000;
col;130k;Gray, Jon;4.740000;3.630000;3.640000;8.620000;62.680004;1.480000;0.339000;0.790000;
oak;142u;Blackburn, Paul;3.460000;4.450000;4.870000;3.620000;54.680004;1.300000;0.307000;0.703000;
cin;1003;Bailey, Homer;8.440000;5.710000;5.230000;6.920000;53.339996;2.040000;0.424000;0.996000;
bos;1117;Fister, Doug;5.300000;5.090000;4.780000;8.200000;37.339996;1.630000;0.356000;0.835000;
tex;101r;Ross, Tyson;7.020000;6.140000;6.160000;6.590000;42.339996;1.650000;0.354000;0.801000;
nym;109c;Milone, Tommy;7.620000;6.370000;4.710000;7.620000;26.000000;1.730000;0.400000;0.974000;
atl;143k;Sims, Lucas;5.240000;5.820000;5.660000;4.430000;22.340002;1.480000;0.387000;0.912000;
sea;124w;Gonzales, Marco;8.440000;7.390000;4.980000;4.500000;16.000000;1.750000;0.448000;1.086000;
los;137v;Stewart, Brock;2.350000;5.620000;6.960000;3.520000;7.679999;1.570000;0.321000;0.730000;
