bos;103s;Sale, Chris;2.370000;1.910000;2.650000;12.800000;148.340027;0.880000;-999.000000;-999.000000;
was;1310;Scherzer, Max;2.230000;2.830000;3.080000;12.450000;145.340027;0.850000;-999.000000;-999.000000;
tam;104z;Archer, Chris;3.800000;3.090000;3.380000;11.220000;142.000000;1.250000;-999.000000;-999.000000;
stl;115z;Martinez, Carlos;3.520000;3.830000;3.630000;9.580000;135.340027;1.190000;-999.000000;-999.000000;
mil;118z;Nelson, Jimmy;3.380000;3.200000;3.150000;10.010000;127.679993;1.200000;-999.000000;-999.000000;
cle;1942;Carrasco, Carlos;3.580000;3.590000;3.450000;9.850000;123.339996;1.090000;-999.000000;-999.000000;
chc;1506;Lester, Jon;3.880000;3.990000;3.630000;9.000000;130.000000;1.210000;-999.000000;-999.000000;
sfo;1729;Samardzija, Jeff;4.850000;3.500000;3.140000;9.710000;135.340027;1.180000;-999.000000;-999.000000;
tor;123u;Stroman, Marcus;3.080000;3.850000;3.620000;7.470000;131.340027;1.310000;-999.000000;-999.000000;
hou;109s;Fiers, Michael;3.710000;4.980000;4.210000;9.190000;111.679993;1.280000;-999.000000;-999.000000;
ari;111p;Corbin, Patrick;4.360000;4.180000;3.940000;8.420000;119.679993;1.510000;-999.000000;-999.000000;
phi;130m;Nola, Aaron;3.170000;3.240000;3.470000;9.690000;99.339996;1.170000;-999.000000;-999.000000;
sdg;1856;Chacin, Jhoulys;4.220000;4.320000;4.240000;7.620000;119.339996;1.290000;-999.000000;-999.000000;
bal;110u;Bundy, Dylan;4.530000;5.030000;5.230000;6.940000;119.339996;1.270000;-999.000000;-999.000000;
ana;1188;Nolasco, Ricky;5.070000;5.390000;4.600000;7.260000;119.000000;1.390000;-999.000000;-999.000000;
kan;1193;Kennedy, Ian;4.430000;5.040000;5.050000;7.810000;103.679993;1.170000;-999.000000;-999.000000;
nyy;1001;Sabathia, CC;3.660000;4.240000;4.470000;7.140000;93.339996;1.290000;-999.000000;-999.000000;
min;136p;Berrios, Jose;3.760000;3.900000;4.460000;8.390000;83.679993;1.200000;-999.000000;-999.000000;
los;133t;Maeda, Kenta;4.090000;3.970000;4.120000;8.590000;88.000000;1.200000;-999.000000;-999.000000;
pit;134v;Taillon, Jameson;4.030000;3.230000;3.660000;8.640000;76.000000;1.450000;-999.000000;-999.000000;
chw;1581;Pelfrey, Mike;4.730000;5.500000;5.380000;5.920000;83.679993;1.460000;-999.000000;-999.000000;
col;138w;Hoffman, Jeff;5.580000;4.190000;5.030000;7.530000;69.339996;1.380000;-999.000000;-999.000000;
tex;123i;Martinez, Nick;4.560000;5.850000;5.180000;4.820000;71.000000;1.310000;-999.000000;-999.000000;
nym;121p;Matz, Steven;5.510000;4.940000;4.540000;6.460000;47.339996;1.500000;-999.000000;-999.000000;
det;1058;Sanchez, Anibal;6.180000;5.160000;4.660000;8.450000;59.680004;1.540000;-999.000000;-999.000000;
sea;1217;Ramirez, Erasmo;4.800000;4.170000;4.120000;7.140000;69.339996;1.180000;-999.000000;-999.000000;
fla;132u;O'Grady, Chris;3.680000;4.190000;5.280000;8.590000;22.000000;1.410000;-999.000000;-999.000000;
cin;1003;Bailey, Homer;8.370000;5.820000;5.080000;5.400000;33.339996;2.010000;-999.000000;-999.000000;
