bos;103s;Sale, Chris;2.610000;2.020000;2.700000;12.380000;120.679993;0.900000;0.238000;0.547000;
ari;123v;Ray, Robbie;3.060000;3.810000;3.830000;11.520000;100.000000;1.200000;0.285000;0.646000;
was;1761;Gonzalez, Gio;2.770000;4.190000;4.300000;8.720000;107.339996;1.210000;0.290000;0.664000;
hou;128q;McCullers, Lance;2.690000;2.720000;2.700000;10.660000;87.000000;1.070000;0.265000;0.602000;
sfo;1073;Cueto, Johnny;4.260000;4.540000;4.130000;8.180000;105.679993;1.330000;0.330000;0.774000;
bal;110u;Bundy, Dylan;4.020000;4.950000;5.110000;6.990000;103.000000;1.240000;0.327000;0.774000;
col;105o;Chatwood, Tyler;4.410000;4.960000;4.250000;7.470000;100.000000;1.380000;0.330000;0.769000;
atl;125g;Foltynewicz, Mike;3.710000;4.650000;4.670000;7.620000;85.000000;1.340000;0.323000;0.746000;
stl;116r;Wacha, Michael;4.160000;3.650000;3.930000;8.660000;80.000000;1.430000;0.328000;0.765000;
min;136p;Berrios, Jose;3.440000;3.900000;4.250000;8.950000;65.339996;1.070000;0.281000;0.641000;
mil;132c;Davies, Zach;5.030000;4.980000;4.660000;5.910000;91.339996;1.500000;0.358000;0.840000;
phi;1261;Hellickson, Jeremy;4.480000;5.590000;5.690000;4.580000;96.339996;1.270000;0.339000;0.812000;
cle;103m;Tomlin, Josh;6.170000;4.720000;4.330000;6.700000;86.000000;1.490000;0.375000;0.892000;
los;1477;Hill, Rich;4.000000;4.230000;4.930000;10.170000;54.000000;1.350000;0.309000;0.690000;
pit;137t;Kuhl, Chad;5.260000;4.330000;4.810000;7.410000;75.339996;1.490000;0.351000;0.837000;
tor;1690;Liriano, Francisco;5.660000;4.700000;4.980000;8.420000;62.000000;1.610000;0.355000;0.834000;
tam;135r;Faria, Jacob;2.230000;2.840000;3.400000;9.740000;32.339996;0.900000;0.244000;0.557000;
chc;110q;Montgomery, Mike;3.580000;3.410000;3.750000;8.460000;27.680002;1.300000;0.291000;0.656000;
fla;114j;Koehler, Tom;8.330000;6.880000;5.440000;7.430000;40.000000;1.780000;0.400000;0.953000;
det;1058;Sanchez, Anibal;3.120000;3.330000;4.730000;7.270000;17.340002;0.870000;0.245000;0.559000;
oak;142u;Blackburn, Paul;0.000000;2.820000;4.900000;6.000000;6.000000;0.670000;0.183000;0.390000;
cin;132v;Romano, Sal;6.000000;15.490000;10.970000;6.000000;3.000000;2.330000;0.511000;1.304000;
