stl;115z;Martinez, Carlos;3.640000;3.910000;3.630000;9.530000;205.000000;1.220000;0.299000;0.693000;
was;1761;Gonzalez, Gio;2.750000;3.900000;4.210000;8.510000;196.679993;1.150000;0.277000;0.633000;
ari;123v;Ray, Robbie;2.860000;3.650000;3.480000;12.180000;160.340027;1.160000;0.282000;0.644000;
bal;116k;Gausman, Kevin;4.810000;4.560000;4.430000;8.520000;179.679993;1.520000;0.350000;0.815000;
kan;1531;Vargas, Jason;3.940000;4.530000;4.880000;6.660000;175.679993;1.300000;0.321000;0.754000;
mil;132c;Davies, Zach;3.900000;4.220000;4.420000;5.830000;191.340027;1.350000;0.323000;0.755000;
sea;119a;Paxton, James;3.120000;2.720000;3.340000;10.180000;130.000000;1.130000;0.268000;0.615000;
sfo;1073;Cueto, Johnny;4.430000;4.470000;4.420000;8.470000;142.340027;1.410000;0.340000;0.797000;
fla;120t;Urena, Jose;3.920000;5.200000;5.240000;6.210000;149.340027;1.250000;0.311000;0.721000;
sdg;134z;Perdomo, Luis;4.650000;4.490000;4.260000;6.550000;156.679993;1.530000;0.342000;0.791000;
tex;1847;Hamels, Cole;4.100000;4.690000;4.860000;6.210000;145.000000;1.190000;0.299000;0.686000;
cle;103m;Tomlin, Josh;5.110000;4.140000;4.140000;6.830000;135.679993;1.300000;0.342000;0.813000;
tam;131p;Snell, Blake;4.270000;4.460000;4.820000;7.800000;122.339996;1.390000;0.318000;0.734000;
ana;132j;Bridwell, Parker;4.000000;5.010000;5.100000;5.630000;110.339996;1.210000;0.313000;0.734000;
min;1122;Colon, Bartolo;6.720000;5.250000;5.170000;5.600000;136.679993;1.630000;0.387000;0.923000;
col;130x;Anderson, Tyler;5.110000;4.890000;4.060000;8.220000;81.000000;1.370000;0.357000;0.847000;
det;1058;Sanchez, Anibal;5.790000;4.860000;4.230000;8.620000;79.339996;1.460000;0.359000;0.854000;
chc;110q;Montgomery, Mike;4.340000;4.030000;4.050000;7.330000;66.339996;1.180000;0.287000;0.655000;
hou;114b;McHugh, Collin;3.450000;4.060000;4.840000;8.480000;57.339996;1.330000;0.327000;0.760000;
tor;1057;Anderson, Brett;6.970000;4.310000;4.400000;6.260000;50.339996;1.810000;0.386000;0.913000;
nym;128l;Syndergaard, Noah;3.180000;1.210000;2.410000;10.160000;28.340002;1.090000;0.255000;0.597000;
oak;137m;Mengden, Daniel;3.750000;4.820000;4.930000;5.250000;36.000000;1.110000;0.296000;0.701000;
pit;137x;Brault, Steven;2.810000;4.590000;5.310000;5.060000;16.000000;1.060000;0.268000;0.616000;
los;133v;Stripling, Ross;0.000000;0.820000;2.010000;15.000000;3.000000;0.670000;0.143000;0.282000;
