los;1495;Kershaw, Clayton;2.070000;2.940000;2.730000;10.720000;139.340027;0.890000;-999.000000;-999.000000;
ari;123v;Ray, Robbie;2.970000;3.860000;3.860000;11.650000;112.000000;1.210000;-999.000000;-999.000000;
was;100m;Strasburg, Stephen;3.310000;3.110000;3.460000;10.450000;119.679993;1.100000;-999.000000;-999.000000;
cle;108v;Kluber, Corey;2.860000;2.510000;2.570000;12.070000;100.679993;0.960000;-999.000000;-999.000000;
chc;111t;Quintana, Jose;4.200000;3.740000;3.910000;9.780000;111.339996;1.270000;-999.000000;-999.000000;
bos;1457;Porcello, Rick;4.600000;4.060000;4.300000;8.260000;125.339996;1.440000;-999.000000;-999.000000;
hou;128q;McCullers, Lance;3.280000;2.780000;2.830000;10.410000;96.000000;1.180000;-999.000000;-999.000000;
pit;102g;Nova, Ivan;3.270000;4.120000;4.100000;5.190000;126.679993;1.130000;-999.000000;-999.000000;
bal;110u;Bundy, Dylan;4.180000;4.880000;5.130000;6.950000;114.000000;1.230000;-999.000000;-999.000000;
stl;116r;Wacha, Michael;3.710000;3.340000;3.800000;8.940000;94.679993;1.330000;-999.000000;-999.000000;
tam;114t;Odorizzi, Jake;4.370000;5.590000;4.950000;7.640000;90.679993;1.250000;-999.000000;-999.000000;
chw;1314;Holland, Derek;5.090000;5.680000;5.080000;7.490000;97.339996;1.500000;-999.000000;-999.000000;
phi;131e;Eickhoff, Jerad;4.830000;4.350000;4.700000;8.320000;87.679993;1.520000;-999.000000;-999.000000;
sfo;135d;Blach, Ty;4.360000;3.970000;4.800000;4.180000;99.000000;1.320000;-999.000000;-999.000000;
tor;1032;Happ, James;3.550000;4.760000;3.970000;8.450000;66.000000;1.260000;-999.000000;-999.000000;
min;135k;Mejia, Adalberto;4.220000;5.070000;4.980000;7.420000;70.339996;1.440000;-999.000000;-999.000000;
sea;1026;Gallardo, Yovani;5.590000;4.610000;4.700000;6.720000;87.000000;1.480000;-999.000000;-999.000000;
det;129y;Boyd, Matt;5.580000;4.600000;5.230000;5.870000;61.339996;1.730000;-999.000000;-999.000000;
mil;129g;Guerra, Junior;4.770000;7.120000;5.900000;7.080000;54.680004;1.500000;-999.000000;-999.000000;
ana;132j;Bridwell, Parker;3.180000;5.400000;4.790000;6.130000;39.680004;1.360000;-999.000000;-999.000000;
atl;141v;Newcomb, Sean;4.860000;4.210000;4.430000;8.510000;37.000000;1.540000;-999.000000;-999.000000;
fla;114j;Koehler, Tom;7.920000;6.450000;5.430000;7.560000;50.000000;1.700000;-999.000000;-999.000000;
nym;123y;Montero, Rafael;5.400000;3.400000;4.640000;9.600000;45.000000;1.820000;-999.000000;-999.000000;
tex;101r;Ross, Tyson;7.220000;5.870000;5.840000;6.910000;28.680002;1.470000;-999.000000;-999.000000;
nyy;134l;Cessa, Luis;4.610000;5.200000;5.310000;6.260000;27.340002;1.460000;-999.000000;-999.000000;
cin;132v;Romano, Sal;7.500000;6.240000;6.140000;8.250000;12.000000;2.080000;-999.000000;-999.000000;
kan;101i;Wood, Travis;6.810000;4.830000;5.820000;6.080000;37.000000;1.840000;-999.000000;-999.000000;
