ari;1580;Greinke, Zack;3.100000;3.240000;3.190000;9.930000;142.340027;1.030000;0.274000;0.645000;
was;1761;Gonzalez, Gio;2.660000;4.050000;4.310000;8.350000;142.340027;1.150000;0.277000;0.634000;
det;1524;Verlander, Justin;4.200000;4.130000;4.700000;8.930000;137.000000;1.410000;0.313000;0.726000;
bos;1457;Porcello, Rick;4.700000;4.330000;4.310000;8.160000;145.679993;1.390000;0.347000;0.827000;
nyy;121w;Tanaka, Masahiro;4.930000;4.510000;3.500000;9.650000;129.679993;1.260000;0.335000;0.793000;
los;116s;Wood, Alex;2.450000;2.580000;2.920000;9.820000;99.000000;1.060000;0.253000;0.576000;
pit;102g;Nova, Ivan;3.660000;4.310000;4.030000;5.610000;142.679993;1.180000;0.318000;0.752000;
stl;101u;Leake, Mike;3.340000;3.980000;3.960000;6.010000;134.679993;1.240000;0.306000;0.716000;
cle;109z;Bauer, Trevor;5.000000;3.890000;3.710000;9.850000;113.339996;1.450000;0.336000;0.786000;
bal;116k;Gausman, Kevin;5.150000;4.610000;4.420000;8.460000;127.679993;1.620000;0.360000;0.840000;
phi;131e;Eickhoff, Jerad;4.560000;4.320000;4.860000;8.170000;104.679993;1.460000;0.326000;0.768000;
tam;114t;Odorizzi, Jake;4.470000;5.740000;4.950000;7.800000;94.679993;1.270000;0.329000;0.784000;
col;133c;Senzatela, Antonio;4.990000;5.080000;4.460000;6.470000;97.339996;1.300000;0.332000;0.786000;
kan;1120;Cahill, Trevor;4.130000;4.130000;3.620000;9.950000;69.679993;1.440000;0.334000;0.779000;
chc;125a;Hendricks, Kyle;3.810000;4.290000;3.970000;7.380000;78.000000;1.220000;0.298000;0.692000;
oak;133s;Cotton, Jharel;5.480000;5.170000;5.320000;7.800000;85.339996;1.480000;0.350000;0.824000;
sea;1026;Gallardo, Yovani;5.910000;5.200000;5.090000;6.410000;91.339996;1.530000;0.346000;0.809000;
sfo;1921;Bumgarner, Madison;2.880000;3.220000;3.950000;8.490000;59.339996;1.040000;0.269000;0.630000;
atl;141v;Newcomb, Sean;4.610000;4.530000;4.800000;9.400000;52.680004;1.540000;0.326000;0.753000;
min;1122;Colon, Bartolo;7.320000;4.950000;5.080000;5.460000;87.339996;1.680000;0.390000;0.931000;
fla;129j;Conley, Adam;5.030000;4.590000;5.430000;6.540000;53.680004;1.360000;0.324000;0.748000;
nym;123y;Montero, Rafael;6.000000;4.470000;4.610000;8.790000;42.000000;1.690000;0.375000;0.879000;
hou;114b;McHugh, Collin;3.240000;4.520000;4.850000;9.180000;16.680002;1.080000;0.299000;0.698000;
cin;120w;Wojciechowski, Asher;6.450000;5.780000;5.080000;8.060000;22.340002;1.340000;0.403000;0.979000;
sdg;101i;Wood, Travis;6.750000;3.850000;4.520000;7.500000;24.000000;1.460000;0.342000;0.802000;
tor;102f;Valdez, Cesar;9.390000;4.580000;4.040000;6.460000;15.340001;1.890000;0.418000;1.009000;
