los;1495;Kershaw, Clayton;2.190000;3.120000;2.850000;10.650000;123.339996;0.890000;0.249000;0.584000;
tam;104z;Archer, Chris;3.950000;3.030000;3.430000;10.750000;116.339996;1.240000;0.299000;0.689000;
tex;110a;Darvish, Yu;3.560000;3.790000;3.840000;9.620000;111.339996;1.140000;0.287000;0.659000;
mil;118z;Nelson, Jimmy;3.200000;3.120000;3.310000;9.690000;104.000000;1.220000;0.304000;0.702000;
cle;108v;Kluber, Corey;2.850000;2.480000;2.660000;11.720000;88.339996;0.970000;0.252000;0.583000;
chc;1506;Lester, Jon;3.940000;3.660000;3.620000;9.220000;107.339996;1.270000;0.309000;0.722000;
det;133d;Fulmer, Michael;3.200000;3.150000;4.040000;6.810000;109.679993;1.100000;0.266000;0.611000;
sfo;1073;Cueto, Johnny;4.260000;4.550000;4.150000;8.180000;105.679993;1.330000;0.330000;0.774000;
stl;100u;Lynn, Lance;3.870000;5.360000;4.550000;8.590000;95.339996;1.170000;0.311000;0.730000;
nyy;121w;Tanaka, Masahiro;5.250000;4.900000;3.840000;9.030000;97.679993;1.360000;0.350000;0.832000;
ari;111p;Corbin, Patrick;4.810000;4.450000;4.030000;8.120000;95.339996;1.530000;0.355000;0.842000;
ana;117i;Ramirez, J.C.;4.700000;4.680000;4.170000;7.430000;92.000000;1.290000;0.334000;0.785000;
kan;106n;Duffy, Danny;3.510000;3.550000;4.850000;7.020000;74.339996;1.360000;0.316000;0.718000;
pit;134v;Taillon, Jameson;2.730000;3.510000;3.730000;8.470000;62.680004;1.340000;0.318000;0.729000;
was;129f;Ross, Joe;4.860000;4.900000;4.230000;8.320000;70.339996;1.460000;0.363000;0.864000;
fla;120t;Urena, Jose;3.680000;4.900000;5.460000;6.410000;66.000000;1.180000;0.299000;0.686000;
phi;131e;Eickhoff, Jerad;4.930000;4.200000;4.840000;7.630000;76.679993;1.530000;0.335000;0.788000;
tor;1032;Happ, James;3.470000;3.790000;3.590000;9.000000;57.000000;1.160000;0.294000;0.695000;
sdg;1120;Cahill, Trevor;2.960000;2.990000;3.270000;10.840000;45.680004;1.230000;0.274000;0.616000;
hou;109o;Peacock, Brad;3.660000;2.300000;3.370000;13.270000;39.339996;1.350000;0.281000;0.615000;
min;117k;Gibson, Kyle;5.820000;5.700000;5.050000;5.820000;77.339996;1.720000;0.386000;0.911000;
bos;1916;Price, David;4.020000;4.460000;4.610000;8.620000;47.000000;1.280000;0.310000;0.717000;
bal;1879;Jimenez, Ubaldo;7.260000;7.050000;5.380000;7.110000;62.000000;1.610000;0.381000;0.910000;
sea;1610;Hernandez, Felix;5.040000;5.530000;3.970000;7.660000;44.680004;1.540000;0.387000;0.919000;
nym;121p;Matz, Steven;2.120000;4.570000;4.660000;5.820000;34.000000;1.030000;0.267000;0.626000;
atl;141v;Newcomb, Sean;3.580000;3.630000;4.300000;7.480000;27.680002;1.370000;0.307000;0.723000;
chw;127s;Rodon, Carlos;1.590000;3.430000;4.690000;9.530000;11.340001;1.320000;0.242000;0.481000;
cin;1003;Bailey, Homer;12.660000;7.190000;5.210000;5.910000;10.679999;2.340000;0.468000;1.124000;
