bos;103s;Sale, Chris;2.860000;2.310000;2.700000;12.830000;201.340027;0.960000;0.255000;0.589000;
nyy;130s;Severino, Luis;2.930000;3.100000;3.060000;10.640000;184.340027;1.030000;0.261000;0.599000;
ari;123v;Ray, Robbie;2.740000;3.350000;3.410000;12.280000;151.000000;1.130000;0.275000;0.627000;
was;1761;Gonzalez, Gio;2.680000;3.880000;4.210000;8.330000;184.679993;1.150000;0.277000;0.633000;
chc;1506;Lester, Jon;4.300000;4.050000;3.750000;9.200000;165.340027;1.310000;0.319000;0.750000;
los;116s;Wood, Alex;2.800000;3.270000;3.230000;9.330000;135.000000;1.100000;0.274000;0.637000;
ana;1188;Nolasco, Ricky;5.110000;5.230000;4.750000;7.230000;165.679993;1.440000;0.358000;0.849000;
sfo;109t;Moore, Matt;5.450000;4.750000;5.100000;7.690000;165.000000;1.520000;0.354000;0.837000;
bal;108j;Miley, Wade;5.320000;5.080000;4.600000;7.970000;149.000000;1.700000;0.358000;0.829000;
hou;109o;Peacock, Brad;3.220000;2.880000;3.570000;11.350000;100.679993;1.270000;0.290000;0.655000;
fla;120t;Urena, Jose;3.760000;5.130000;5.250000;6.340000;136.340027;1.220000;0.306000;0.705000;
tex;100y;Cashner, Andrew;3.400000;4.510000;5.250000;4.770000;151.000000;1.300000;0.303000;0.688000;
col;105o;Chatwood, Tyler;4.670000;5.080000;4.350000;7.180000;125.339996;1.450000;0.343000;0.801000;
cle;103m;Tomlin, Josh;5.040000;4.140000;4.090000;6.750000;126.679993;1.270000;0.335000;0.794000;
tam;131p;Snell, Blake;4.250000;4.360000;4.740000;7.870000;114.339996;1.370000;0.318000;0.735000;
chw;1450;Shields, James;5.430000;6.110000;5.280000;7.760000;104.339996;1.470000;0.356000;0.848000;
mil;1654;Garza, Matt;5.060000;4.990000;5.170000;6.190000;112.000000;1.470000;0.340000;0.805000;
nym;123y;Montero, Rafael;4.830000;4.090000;4.690000;8.820000;85.679993;1.620000;0.342000;0.791000;
min;1122;Colon, Bartolo;6.390000;5.160000;5.210000;5.510000;132.340027;1.600000;0.379000;0.903000;
sea;1610;Hernandez, Felix;4.190000;5.030000;3.980000;8.380000;77.339996;1.330000;0.349000;0.823000;
stl;138p;Weaver, Luke;2.110000;2.430000;2.340000;11.600000;42.680004;0.980000;0.257000;0.592000;
det;1058;Sanchez, Anibal;6.420000;5.400000;4.290000;8.290000;67.339996;1.510000;0.376000;0.896000;
tor;1057;Anderson, Brett;5.730000;4.320000;4.140000;6.340000;44.000000;1.660000;0.374000;0.886000;
phi;138m;Thompson, Jake;3.730000;5.740000;5.250000;6.890000;31.340002;1.600000;0.379000;0.886000;
atl;143k;Sims, Lucas;5.730000;5.550000;5.450000;6.210000;37.680004;1.510000;0.378000;0.892000;
oak;137m;Mengden, Daniel;4.300000;5.420000;4.610000;5.480000;23.000000;1.090000;0.307000;0.739000;
cin;132r;Davis, Rookie;7.580000;5.840000;5.760000;7.110000;19.000000;2.210000;0.427000;1.003000;
pit;137x;Brault, Steven;2.450000;3.160000;5.760000;4.910000;11.000000;1.090000;0.240000;0.527000;
