bos;103s;Sale, Chris;2.510000;1.920000;2.630000;12.890000;168.340027;0.880000;0.235000;0.542000;
ari;1580;Greinke, Zack;3.010000;3.210000;3.190000;10.060000;155.679993;1.030000;0.275000;0.644000;
was;100m;Strasburg, Stephen;3.250000;3.140000;3.520000;10.430000;121.679993;1.120000;0.274000;0.639000;
chc;111t;Quintana, Jose;4.330000;4.100000;4.060000;9.500000;139.340027;1.270000;0.310000;0.722000;
cle;109z;Bauer, Trevor;4.750000;3.950000;3.600000;10.200000;127.000000;1.420000;0.336000;0.788000;
kan;1531;Vargas, Jason;3.450000;4.310000;4.830000;6.770000;135.679993;1.280000;0.314000;0.735000;
det;133d;Fulmer, Michael;3.780000;3.550000;4.160000;6.320000;145.340027;1.160000;0.280000;0.648000;
bal;116k;Gausman, Kevin;5.080000;4.560000;4.430000;8.490000;140.000000;1.600000;0.359000;0.839000;
stl;116r;Wacha, Michael;3.850000;3.530000;3.790000;8.580000;121.679993;1.320000;0.312000;0.725000;
ana;117i;Ramirez, J.C.;4.210000;4.670000;4.450000;6.720000;136.679993;1.330000;0.327000;0.761000;
sea;137w;Miranda, Ariel;4.750000;5.430000;5.260000;7.590000;136.340027;1.200000;0.317000;0.755000;
atl;106h;Teheran, Julio;4.980000;5.490000;5.040000;7.140000;137.340027;1.390000;0.337000;0.793000;
phi;131e;Eickhoff, Jerad;4.330000;4.080000;4.750000;8.200000;116.339996;1.460000;0.325000;0.764000;
pit;137t;Kuhl, Chad;4.640000;3.920000;4.610000;7.630000;120.339996;1.440000;0.329000;0.773000;
min;136p;Berrios, Jose;4.270000;4.180000;4.680000;8.000000;99.000000;1.200000;0.304000;0.699000;
tex;101g;Perez, Martin;5.080000;4.760000;4.730000;5.700000;131.000000;1.560000;0.357000;0.838000;
tam;114t;Odorizzi, Jake;4.300000;5.640000;5.140000;7.570000;104.679993;1.260000;0.323000;0.768000;
nyy;1001;Sabathia, CC;4.050000;4.590000;4.380000;7.040000;102.339996;1.310000;0.314000;0.723000;
sfo;135d;Blach, Ty;4.350000;4.020000;4.740000;4.350000;128.340027;1.330000;0.324000;0.765000;
los;114v;Ryu, Hyun-Jin;3.790000;4.400000;3.830000;8.940000;92.679993;1.330000;0.339000;0.802000;
chw;1314;Holland, Derek;5.700000;6.230000;5.570000;6.900000;120.000000;1.640000;0.377000;0.891000;
oak;126b;Graveman, Kendall;4.700000;4.180000;4.420000;6.160000;61.339996;1.400000;0.336000;0.787000;
nym;123y;Montero, Rafael;6.000000;4.730000;4.620000;9.180000;51.000000;1.690000;0.374000;0.876000;
hou;114b;McHugh, Collin;4.880000;4.190000;4.830000;9.110000;27.680002;1.340000;0.349000;0.824000;
fla;103j;Worley, Vance;5.060000;4.560000;5.050000;4.820000;37.339996;1.420000;0.347000;0.808000;
sdg;101i;Wood, Travis;6.620000;4.730000;4.750000;7.940000;34.000000;1.590000;0.362000;0.853000;
cin;130z;Stephenson, Robert;5.280000;6.400000;5.720000;6.460000;15.340001;1.630000;0.341000;0.789000;
tor;115f;Tepesch, Nick;5.250000;9.560000;7.560000;4.500000;12.000000;1.920000;0.442000;1.070000;
col;118h;Bettis, Chad;0.000000;2.570000;4.100000;2.570000;7.000000;0.860000;0.280000;0.680000;
