nym;121n;deGrom, Jacob;3.350000;3.660000;3.370000;10.380000;158.679993;1.160000;0.290000;0.682000;
was;1761;Gonzalez, Gio;2.490000;3.920000;4.280000;8.230000;155.340027;1.130000;0.271000;0.621000;
det;1524;Verlander, Justin;4.110000;4.180000;4.650000;8.940000;151.000000;1.360000;0.309000;0.718000;
bos;1457;Porcello, Rick;4.590000;4.300000;4.260000;8.220000;158.679993;1.370000;0.345000;0.820000;
tor;1811;Estrada, Marco;5.090000;4.540000;4.970000;9.210000;139.679993;1.460000;0.343000;0.810000;
pit;102g;Nova, Ivan;3.770000;4.320000;4.110000;5.690000;155.000000;1.210000;0.320000;0.757000;
nyy;117v;Gray, Sonny;3.370000;3.270000;3.420000;8.690000;115.000000;1.180000;0.277000;0.632000;
stl;101u;Leake, Mike;3.880000;4.020000;3.960000;6.060000;144.000000;1.320000;0.318000;0.744000;
kan;1050;Hammel, Jason;4.740000;4.290000;4.950000;7.180000;136.679993;1.360000;0.317000;0.740000;
cle;117u;Salazar, Danny;3.930000;3.550000;3.280000;12.650000;84.679993;1.300000;0.308000;0.710000;
los;133t;Maeda, Kenta;3.860000;3.940000;4.030000;8.700000;100.339996;1.160000;0.296000;0.691000;
mil;119m;Anderson, Chase;2.890000;3.440000;4.330000;8.470000;90.339996;1.110000;0.289000;0.671000;
hou;109o;Peacock, Brad;3.730000;2.680000;3.650000;11.820000;72.339996;1.350000;0.296000;0.667000;
chc;125a;Hendricks, Kyle;3.450000;4.140000;4.070000;7.610000;88.679993;1.260000;0.297000;0.683000;
sfo;1921;Bumgarner, Madison;2.990000;3.520000;3.970000;8.340000;72.339996;1.080000;0.282000;0.663000;
oak;133s;Cotton, Jharel;5.830000;5.450000;5.510000;7.400000;97.339996;1.500000;0.355000;0.836000;
cin;142m;Castillo, Luis;3.390000;4.270000;3.910000;8.950000;66.339996;1.180000;0.291000;0.674000;
tam;131p;Snell, Blake;4.780000;4.840000;5.050000;7.650000;84.679993;1.510000;0.336000;0.781000;
sea;1026;Gallardo, Yovani;6.410000;5.500000;5.160000;6.500000;99.679993;1.590000;0.360000;0.847000;
ana;132j;Bridwell, Parker;3.030000;4.620000;4.920000;5.660000;68.339996;1.130000;0.292000;0.679000;
atl;141v;Newcomb, Sean;4.450000;4.710000;4.650000;9.600000;64.679993;1.480000;0.332000;0.778000;
min;1122;Colon, Bartolo;6.700000;5.110000;5.160000;5.530000;99.339996;1.650000;0.385000;0.918000;
fla;129j;Conley, Adam;5.260000;4.690000;5.530000;5.950000;65.000000;1.480000;0.337000;0.787000;
tex;112p;Griffin, A.J.;5.070000;6.050000;5.670000;7.530000;55.000000;1.220000;0.334000;0.802000;
bal;1994;Tillman, Chris;8.100000;6.350000;5.460000;6.890000;66.679993;2.040000;0.425000;1.011000;
