los;8.43816;sdg;3.37541;0.941;
hou;7.78147;oak;4.59163e-41;-2.32009e+15;
sfo;7.39698;chc;6.22346;0.084;
phi;6.59436;nym;5.14553;0.2594;
bos;6.07254;tex;2.8185;0.0991;
tam;5.8804;det;3.30633;0.149;
fla;4.96226;mil;5.00425;0.0657001;
min;4.56282;kan;2.85466;0.5383;
cle;4.2629;cin;2.96321;0.325;
pit;3.23877;was;4.59163e-41;-2.32009e+15;
