20180514;hou;laa;1;2;11.0167;8.7
20180514;sfo;cin;10;7;9.92125;9.715
20180514;tam;kan;2;1;9.56778;9.4225
20180514;oak;bos;6;5;9.84222;10.15
20180514;mil;ari;7;2;10.0317;10.1675
20180514;sea;min;1;0;11.74;10.6144
20180511;chc;chw;11;2;11.0688;8.41571
20180511;bal;tam;9;4;10.1744;9.63111
20180511;tor;bos;5;3;7.90889;10.1533
20180511;cin;lad;6;2;9.085;10.8787
20180511;min;laa;5;4;8.25286;9.65445
20180511;cle;kan;9;10;10.3233;9.04222
20180511;mil;col;11;10;11.8975;11.9414
20180511;mia;atl;6;3;9.39375;10.8263
20180511;nyy;oak;5;10;10.3589;9.05889
20180511;stl;sdg;9;5;10.755;8.40875
20180511;pit;sfo;11;2;10.2288;9.67375
20180511;hou;tex;0;1;10.45;7.84556
20180511;nym;phi;3;1;9.58375;10.6988
20180511;was;ari;3;1;12.45;8.64875
20180515;sea;tex;9;8;9.92667;8.95
20180515;nym;tor;12;2;8.835;8.265
20180515;was;nyy;3;3;9.76875;11.7575
20180515;det;cle;9;8;8.64;10.1322
20180515;sdg;col;4;0;8.85571;8.79286
20180515;atl;chc;2;3;10.1729;11.5638
20180515;hou;laa;5;3;10.3343;8.68
20180515;chw;pit;0;7;9.32429;9.88875
20180515;cin;sfo;3;5;9.62429;10.0525
20180515;bos;oak;3;5;11.0389;9.99
20180515;mia;lad;4;2;8.50875;11.2575
20180515;tam;kan;6;5;10.0589;9.31
20180515;min;stl;4;1;10.2089;10.52
20180515;mil;ari;1;2;9.77;10.3925
20180504;min;chw;6;4;10.6189;8.39375
20180504;was;phi;7;3;11.05;10.3562
20180504;nym;col;7;8;9.86;9.60857
20180504;bos;tex;5;1;10.9644;8.78778
20180504;mia;cin;1;4;10.5963;10.74
20180504;tam;tor;6;2;8.74111;9.94333
20180504;hou;ari;8;0;13.4417;9.52375
20180504;atl;sfo;4;9;10.8614;10.8975
20180504;det;kan;2;4;9.00444;9.52333
20180504;sdg;lad;0;4;10.78;11.2863
20180504;nyy;cle;7;6;12.3389;10.0522
20180504;bal;oak;4;6;9.24143;9.79556
20180504;stl;chc;3;2;10.07;10.3325
20180504;pit;mil;6;4;9.62875;9.80375
20180504;laa;sea;5;0;10.0629;9.21125
20180409;tam;chw;5;4;9.36667;7.99375
20180409;col;sdg;6;7;12.4475;10.0725
20180409;kan;sea;10;0;8.73444;9.10556
20180409;mil;stl;5;4;10.0063;10.57
20180409;tor;bal;7;1;9.85875;9.66444
20180409;phi;cin;6;5;11.3787;9.35625
20180409;cle;det;2;0;9.67333;6.98556
20180409;tex;laa;3;8;9.56556;10.6467
20180409;hou;min;2;0;11.2056;9.43778
20180409;atl;was;0;2;8.33;10.6038
20180409;mia;nym;2;4;8.08;11.0638
20180409;ari;sfo;2;1;9.33;9.565
20180908;laa;chw;12;3;11.0175;9.27778
20180908;cle;tor;9;8;10.7778;9.69111
20180908;tex;oak;6;8;9.84667;11.3211
20180908;nym;phi;10;5;9.17875;8.715
20180908;was;chc;10;3;9.92;9.36429
20180908;bal;tam;5;10;8.74778;10.2156
20180908;was2;chc2;6;5;10.184;10
20180908;cin;sdg;7;2;9.9875;10.5162
20180908;bos;hou;3;5;10.0011;10.1867
20180908;mia;pit;1;5;8.17125;9.50875
20180908;col;lad;4;2;11.2375;12.3237
20180908;mil;sfo;4;3;10.2238;8.4675
20180908;kan;min;4;1;8.47;10.4389
20180908;atl;ari;5;4;10.8013;10.8663
20180908;det;stl;4;3;8.01778;9.57
20180908;nyy;sea;4;2;9.78444;9.55889
20180423;chw;sea;10;4;9.21;12.1322
20180423;sdg;col;13;5;11.1229;11.72
20180423;atl;cin;4;10;10.8375;10.1925
20180423;hou;laa;0;2;10.6233;9.63889
20180423;nyy;min;14;1;10.8733;9.11778
20180423;sfo;was;4;2;9.36375;9.235
20180423;oak;tex;9;4;11.6467;11.0644
20180423;lad;mia;2;1;10.1229;7.6625
20180423;cle;bal;2;1;10.3;8.67444
20180403;nyy;tam;11;4;10.1011;8.62222
20180403;sdg;col;8;4;9.56143;10.3733
20180403;hou;bal;10;6;11.4267;9.23857
20180403;atl;was;13;6;10.29;11.9129
20180403;chw;tor;5;14;8.955;10.6257
20180403;det;kan;0;1;8.9575;9.12125
20180403;stl;mil;4;5;10.9462;10.2812
20180403;laa;cle;13;2;10.5186;8.97444
20180403;bos;mia;4;2;10.885;7.47375
20180403;oak;tex;1;4;9.13556;9.22
20180403;nym;phi;2;0;10.3043;9.77333
20180403;sea;sfo;6;4;9.14125;9.75125
20180403;ari;lad;6;1;8.515;11.334
20180530;kan;min;11;8;9.54667;10.8122
20180530;mil;stl;3;2;9.11125;9.68625
20180530;lad;phi;8;2;10.515;8.35833
20180530;tam;oak;6;0;8.63667;9.10333
20180530;col;sfo;4;7;12.1486;11.1475
20180530;hou;nyy;3;5;8.09333;10.1444
20180530;det;laa;6;1;9.04778;11.7037
20180530;sdg;mia;3;2;8.80571;9.09
20180530;chw;cle;1;9;7.65667;10.8344
20180530;atl;nym;1;4;10.2825;9.62875
20180530;ari;cin;4;7;10.1987;9.27625
20180530;bos;tor;6;4;10.3778;9.19889
20180530;tex;sea;7;6;6.64571;9.88444
20180530;pit;chc;2;1;9.21;10.7362
20180530;was;bal;2;0;11.7944;8.27222
20180412;col;was;5;1;9.68875;10.7887
20180412;laa;kan;7;1;11.1862;9.47444
20180412;min;chw;4;0;11.6911;9.04125
20180412;bos;nyy;6;3;9.82333;10.3989
20180412;sfo;sdg;7;0;9.73;9.02875
20180621;laa;tor;8;5;9.32572;9.06
20180621;col;nym;6;4;11.8275;11.5075
20180621;ari;pit;9;3;10.0863;9.84125
20180621;cin;chc;6;2;9.7725;13.0037
20180621;mil;stl;11;3;10.375;10.6575
20180621;nyy;sea;4;3;9.9275;8.56222
20180621;bos;min;9;2;11.76;9.84556
20180621;was;bal;4;2;9.7025;7.33875
20180621;sfo;sdg;3;0;9.58571;8.49125
20180404;sfo;sea;10;1;9.15;9.1625
20180404;min;pit;7;3;10.1687;9.4925
20180404;atl;was;7;1;8.13625;11.0429
20180404;chw;tor;4;3;8.76625;11.8333
20180404;hou;bal;3;2;9.81;8.96333
20180404;sdg;col;2;5;8.4675;10.6167
20180404;nyy;tam;7;2;9.76444;7.60444
20180404;nym;phi;4;2;8.6475;7.8625
20180404;stl;mil;6;0;11.1438;10.0012
20180404;laa;cle;3;2;8.43125;9.20555
20180404;tex;oak;2;6;8.94286;9.74571
20180404;ari;lad;3;0;9.35625;11.22
20180416;nyy;mia;12;1;11.7444;7.68222
20180416;col;pit;6;2;9.54125;9.5825
20180416;tam;tex;8;4;8.94222;8.07889
20180416;nym;was;6;8;9.4025;8.71
20180416;lad;sdg;10;3;10.6057;8.71875
20180416;hou;sea;1;2;9.405;9.08125
20180416;chw;oak;1;8;8.9025;10.4925
20180416;atl;phi;2;1;9.62375;10.18
20180416;cin;mil;10;4;9.08286;9.49375
20180425;was;sfo;15;2;8.92286;7.48875
20180425;nym;stl;1;9;9.175;10.5412
20180425;pit;det;10;13;9.735;9.0425
20180425;atl;cin;5;4;10.7229;10.905
20180425;hou;laa;5;2;10.8322;9.39333
20180425;chw;sea;3;4;8.91125;12.1822
20180425;sdg;col;2;5;9.62625;11.0312
20180425;bos;tor;4;3;10.1022;9.30375
20180425;mia;lad;8;6;7.195;11.025
20180425;nyy;min;7;4;11.0678;9.31444
20180425;phi;ari;5;3;8.9975;8.97125
20180425;tam;bal;8;4;9.12;9.50111
20180425;pit2;det2;8;3;9.31;8.76875
20180425;cle;chc;4;1;9.17778;9.60667
20180425;oak;tex;2;4;11.0556;9.78778
20180425;kan;mil;2;6;9.52333;10.0667
20180902;oak;sea;8;2;9.66444;10.1011
20180902;tex;min;18;4;10.6289;10.5967
20180902;det;nyy;11;7;7.96;10.4789
20180902;hou;laa;4;2;11.97;8.64714
20180902;chw;bos;8;0;9.50667;12.1156
20180902;atl;pit;5;1;11.3287;9.86625
20180902;sdg;col;3;7;9.51125;10.5013
20180902;mil;was;9;4;12.195;11.43
20180902;kan;bal;9;1;9.59;10.0489
20180902;tam;cle;6;4;9.16333;10.5767
20180902;chc;phi;8;1;9.58286;10.2675
20180902;tor;mia;6;1;9.3825;8.53375
20180902;cin;stl;6;4;9.99;10.205
20180902;nym;sfo;4;1;8.835;7.845
20180902;lad;ari;3;2;10.3237;8.86125
20180815;nym;bal;16;5;10.6767;9.85444
20180815;was;stl;2;4;11.83;10.2987
20180815;hou;col;12;1;9.91;8.63
20180815;chw;det;6;5;10.3037;9.27778
20180815;atl;mia;5;2;11.6586;9.57714
20180815;sdg;laa;2;3;10.2586;10.1817
20180815;kan;tor;5;6;8.9475;10.91
20180815;mil;chc;4;8;11.925;11.8587
20180815;phi;bos;7;4;10.3538;10.7238
20180815;tam;nyy;6;1;10.5511;11.58
20180815;sfo;lad;3;4;10.874;11.65
20180815;pit;min;4;6;8.83333;8.36
20180815;cin;cle;3;4;9.67875;12.255
20180815;sea;oak;2;0;10.39;9.80889
20180528;bos;tor;8;3;10.2644;9.54556
20180528;mia;sdg;7;2;9.04125;9.2625
20180528;mil;stl;8;3;10.195;10.6388
20180528;kan;min;5;8;9.58556;10.1463
20180528;cle;chw;9;6;12.4111;10.1025
20180528;ari;cin;12;5;11.0188;11.33
20180528;det;laa;9;3;10.1622;12.9178
20180528;hou;nyy;5;1;9.87333;8.61125
20180528;atl;nym;4;3;9.125;10.0457
20180528;col;sfo;6;5;12.9686;12.0913
20180528;tam;oak;1;0;8.61889;8.94111
20180528;was;bal;6;0;11.1056;9.64222
20180528;chc;pit;7;0;10.4375;9.55375
20180528;phi;lad;4;5;9.9875;10.825
20180528;atl2;nym2;5;8;9.33167;9.672
20180528;tex;sea;1;2;7.72556;9.03
20180422;was;lad;3;4;8.70143;10.9243
20180422;cle;bal;7;3;10.8225;7.36444
20180422;kan;det;8;5;8.99667;9.22556
20180422;mil;mia;4;2;10.29;8.495
20180422;sea;tex;4;7;9.91667;9.00333
20180422;oak;bos;4;1;9.74571;10.2567
20180422;chc;col;9;7;11.7937;11.39
20180422;tam;min;8;6;10.1222;9.93778
20180422;stl;cin;9;2;9.785;9.64375
20180422;sdg;ari;2;4;10.3229;9.7375
20180422;hou;chw;7;1;11.7411;8.38625
20180422;sfo;laa;4;2;9.88445;9.40625
20180422;pit;phi;2;3;9.1375;9.66375
20180422;nyy;tor;5;1;11.8525;8.38444
20180507;phi;sfo;11;0;10.6313;10.8825
20180507;hou;oak;16;2;10.7071;9.22
20180507;det;tex;6;7;10.41;10.2875
20180507;sdg;was;5;8;7.8625;10.0729
20180507;nym;cin;7;6;11.875;10.715
20180507;chc;mia;14;2;10.3512;8.29625
20180507;min;stl;6;0;10.0212;10.3325
20180919;nyy;bos;10;1;10.93;9.57889
20180919;oak;laa;10;0;10.1256;9.82444
20180919;atl;stl;7;3;10.3363;10.285
20180919;sdg;sfo;8;4;9.3825;8.31875
20180919;chw;cle;1;4;7.78778;11.3889
20180919;det;min;2;8;8.42333;9.39111
20180919;hou;sea;0;9;9.82375;9.08667
20180919;tam;tex;9;3;11.4978;9.92333
20180919;col;lad;2;5;8.405;9.8
20180919;ari;chc;9;0;8.715;10.615
20180919;mil;cin;7;0;11.1887;9.82875
20180919;kan;pit;1;2;8.08714;10.415
20180919;phi;nym;4;0;9.05375;9.84875
20180919;tor;bal;1;2;10.9278;9.92625
20180808;tex;sea;11;7;9.18333;11.4689
20180808;nym;cin;8;0;10.8012;8.27875
20180808;was;atl;3;8;12.8786;12.12
20180808;cle;min;5;2;10.4625;8.46778
20180808;stl;mia;7;1;10.3317;9.62429
20180808;bos;tor;10;5;11.7189;10.5267
20180808;nyy;chw;7;3;11.02;7.87143
20180808;ari;phi;6;0;9.95125;9.1675
20180808;sdg;mil;4;8;9.44667;11.4857
20180808;det;laa;0;6;9.65667;9.04222
20180808;kan;chc;9;0;9.52167;12.6829
20180808;lad;oak;2;3;10.8778;8.67625
20180808;col;pit;3;4;10.5887;11.31
20180808;tam;bal;4;5;10.2513;8.7125
20180721;cle;tex;16;3;11.6478;9.52111
20180721;pit;cin;6;2;10.2862;10.4513
20180721;stl2;chc2;6;3;10.18;10.295
20180721;det;bos;5;0;9.67333;11.2362
20180721;hou;laa;7;0;10.3978;7.8775
20180721;chw;sea;5;0;9.3;11.66
20180721;chc;stl;7;2;9.5575;10.325
20180721;nyy;nym;7;6;11.5763;8.73333
20180721;kan;min;4;2;9.50444;10.0567
20180721;mil;lad;4;2;8.605;11.805
20180721;sfo;oak;3;4;9.28;9.61667
20180721;col;ari;6;5;9.78833;9.94125
20180721;tam;mia;2;3;9.40555;9.03667
20180721;tor;bal;4;1;10.1656;8.49778
20180410;bos;nyy;14;1;9.45555;9.12875
20180410;mia;nym;6;8;8.35125;10.5113
20180410;was;atl;4;1;11.0017;8.63625
20180410;chc;pit;5;8;11.4738;9.98625
20180410;stl;mil;5;3;9.14625;8.51125
20180410;chw;tam;5;6;9.16;10.1044
20180410;sdg;col;5;2;11.4738;12.5529
20180410;det;cle;1;2;8.56111;9.69222
20180410;hou;min;1;4;11.1122;9.67222
20180410;sea;kan;8;3;9.40222;8.71111
20180410;phi;cin;6;1;10.895;8.965
20180410;laa;tex;11;1;11.3;10.1256
20180410;ari;sfo;4;5;9.52429;9.55
20180410;lad;oak;4;0;9.65375;9.85714
20180410;tor;bal;2;1;10.105;9.25778
20180417;bos;laa;10;1;9.78222;9.42889
20180417;mia;nyy;9;1;7.97778;11.27
20180417;tex;tam;7;2;9.00556;9.80375
20180417;chw;oak;2;10;8.85125;10.0044
20180417;hou;sea;4;1;10.835;9.03667
20180417;det;bal;4;2;9.80556;10.5262
20180417;sdg;lad;3;7;7.86833;9.47429
20180417;atl;phi;1;5;9.7625;9.9775
20180417;tor;kan;11;3;9.69;9.04
20180417;chc;stl;3;5;10.3471;10.5063
20180417;cle;min;6;1;10.6289;8.24222
20180417;was;nym;5;2;9.26875;8.71375
20180417;mil;cin;2;0;10.7;9.6
20180417;tor2;kan2;5;4;8.9375;9.13857
20180417;col;pit;2;0;8.625;8.7175
20180417;ari;sfo;1;0;10.1062;10.9117
20180427;cin;min;15;9;11.2022;10.7989
20180427;phi;atl;7;3;10.4975;9.6725
20180427;chw;kan;7;4;8.75;9.50889
20180427;hou;oak;1;8;10.5089;9.64111
20180427;sdg;nym;1;5;7.61857;10.2633
20180427;det;bal;0;6;9.01889;9.25444
20180427;ari;was;5;4;8.12;9.07125
20180427;sea;cle;5;6;8.12333;9.54333
20180427;nyy;laa;4;3;10.925;8.45333
20180427;bos;tam;3;4;9.99444;9.17556
20180427;mia;col;0;1;9.41125;10.295
20180427;tex;tor;6;4;8.31889;9.5625
20180427;mil;chc;2;3;8.725;9.4
20180427;sfo;lad;6;4;9.28143;10.1343
20180427;stl;pit;5;6;10.8425;9.545
20180531;cle;min;9;8;11.34;10.2222
20180531;stl;pit;10;8;9.50375;9.34875
20180531;det;laa;6;2;9.4675;12.4044
20180531;sdg;mia;8;3;10.3537;9.7875
20180531;hou;bos;4;2;10.7367;9.50875
20180531;atl;was;4;2;10.5575;10.5238
20180531;chc;nym;5;1;10.4725;8.3875
20180531;sea;tex;6;1;9.39444;8.06875
20180531;oak;tam;7;3;9.33889;8.41555
20180531;phi;lad;2;1;7.06625;8.74
20180519;nyy;kan;8;3;11.4189;7.73667
20180519;chc;cin;4;5;12.95;10.935
20180519;sfo;col;9;4;8.38625;9.0225
20180519;chc2;cin2;10;0;12.6862;11.1263
20180519;bos;bal;6;3;10.6633;9.48222
20180519;mia;atl;1;8;9.58875;11.4713
20180519;chw;tex;5;3;10.9011;10.75
20180519;sdg;pit;6;2;9.2825;10.3114
20180519;hou;cle;4;5;9.07;9.32
20180519;det;sea;2;7;7.37444;10.4211
20180519;tam;laa;5;3;8.36556;9.7
20180519;oak;tor;5;4;9.10111;8.89333
20180519;ari;nym;4;5;8.43;8.4725
20180519;was;lad;1;4;10.6257;10.4425
20180519;lad2;was2;5;4;9.91429;10.2757
20180519;phi;stl;7;6;10.3675;11.0057
20180519;mil;min;5;4;10.3611;9.27875
20180608;ari;col;9;4;12.4117;11.62
20180608;mil;phi;12;4;10.2725;9.45833
20180608;kan;oak;2;7;9.275;9.5875
20180608;stl;cin;7;6;12.7612;11.1788
20180608;lad;atl;7;3;10.68;9.68667
20180608;tam;sea;3;4;9.47286;10.37
20180608;nyy;nym;4;1;9.44714;8.855
20180608;tor;bal;5;1;10.1862;9.57
20180608;tex;hou;3;7;8.54889;11.5588
20180608;sfo;was;9;5;8.87667;10.4937
20180608;cle;det;4;1;11.0722;9.72625
20180608;chw;bos;1;0;7.66714;10.9612
20180608;sdg;mia;0;4;9.99875;10.1314
20180608;laa;min;4;2;11.08;9.61
20180608;chc;pit;3;1;10.6625;9.3875
20180518;mil;min;8;3;10.5311;9.54667
20180518;kan;nyy;5;2;8.86333;10.7189
20180518;stl;phi;12;4;9.57375;9.73625
20180518;tex;chw;12;5;10.46;9.71375
20180518;tam;laa;8;3;9.15889;10.4533
20180518;col;sfo;6;1;9.78143;9.0325
20180518;oak;tor;3;1;9.66556;9.97889
20180518;bos;bal;4;7;10.5833;9.43444
20180518;mia;atl;2;0;10.3125;11.3814
20180518;hou;cle;4;1;10.0763;9.46
20180518;sdg;pit;3;2;9.65375;9.35286
20180518;det;sea;4;5;7.76;9.47445
20180518;chc;cin;8;1;13.2987;9.81875
20180518;nym;ari;3;1;8.7925;8.07625
20180419;bal;det;8;13;10.88;9.53778
20180419;atl;nym;12;4;10.0837;10.4987
20180419;hou;sea;9;2;10.1844;9.11667
20180419;mil;mia;12;3;10.7612;9.595
20180419;bos;laa;8;2;10.0062;9.70875
20180419;phi;pit;7;0;9.57;9.415
20180419;chc;stl;8;5;9.0675;9.08375
20180419;nyy;tor;4;3;10.3878;9.26625
20180419;ari;sfo;3;1;10.1288;9.91714
20180418;was;nym;5;11;9.76125;9.5275
20180418;chw;oak;11;12;8.34375;11.7078
20180418;atl;phi;7;3;10.8062;10.8438
20180418;det;bal;6;5;9.15333;9.92222
20180418;hou;sea;7;1;10.0787;9.39667
20180418;sdg;lad;4;13;8.28429;10.885
20180418;tor;kan;15;5;9.27333;8.23333
20180418;bos;laa;9;0;9.30555;9.40222
20180418;sfo;ari;4;3;10.3486;10.2375
20180418;mil;cin;2;0;10.7938;9.705
20180418;pit;col;10;2;9.2375;9.45125
20180418;cle;min;1;2;9.88778;9.04778
20180418;tex;tam;2;4;8.98222;8.5
20180921;oak;min;7;6;8.71;7.635
20180921;nyy;bal;10;8;10.8111;8.11222
20180921;tor;tam;3;11;9.05445;10.43
20180921;tex;sea;8;3;10.5356;12.3311
20180921;chw;chc;10;4;8.28;10.1238
20180921;hou;laa;11;3;10.2987;8.42222
20180921;sdg;lad;5;3;8.52333;10.6457
20180921;atl;phi;6;5;10.1363;10.5737
20180921;det;kan;3;4;9.25889;9.695
20180921;bos;cle;7;5;8.78625;9.48889
20180921;mia;cin;1;0;8.63375;10.12
20180921;pit;mil;3;8;9.18875;10.4538
20180921;col;ari;6;2;9.20125;9.44125
20180921;nym;was;4;2;10.725;9.18625
20180921;sfo;stl;3;5;8.3175;9.06375
20180501;was;pit;12;4;10.335;8.2275
20180501;nym;atl;2;3;9.51625;8.8
20180501;kan;bos;7;6;7.74333;10.2078
20180501;mil;cin;7;6;12.6588;11.2825
20180501;sea;oak;6;3;9.75222;9.30556
20180501;min;tor;4;7;10.1637;10.2738
20180501;sdg;sfo;3;2;9.34667;9.8
20180501;chw;stl;2;3;8.83714;11.5188
20180501;det;tam;2;1;9.27333;10.7433
20180501;hou;nyy;0;4;10.2467;9.64444
20180501;col;chc;3;1;10.7417;11.9425
20180501;tex;cle;8;6;9.29667;11.1944
20180501;mia;phi;2;1;8.7825;9.2475
20180501;ari;lad;4;3;7.4625;11.1171
20180501;bal;laa;2;3;8.7375;9.39125
20180710;bal;nyy;6;5;8.88778;11.9437
20180710;hou;oak;6;5;9.6;7.68
20180710;atl;tor;2;6;10.2963;10.2863
20180710;sdg;lad;4;1;9.19;10.725
20180710;chw;stl;2;14;8.88667;11.3088
20180710;det;tam;2;5;8.76889;9.23667
20180710;laa;sea;9;3;9.465;9.2225
20180710;mil;mia;8;4;10.1813;8.35875
20180710;kan;min;9;4;11.1475;12.6056
20180710;phi;nym;7;3;9.86625;9.56625
20180710;bos;tex;8;4;12.3411;10.2478
20180710;col;ari;3;5;11.8563;12.125
20180710;was;pit;5;1;10.51;9.6775
20180710;cle;cin;4;7;10.99;9.57
20180710;chc;sfo;2;0;10.235;9.258
20180503;tor;cle;13;11;11.1725;10.4033
20180503;atl;nym;11;0;10.4613;10.0213
20180503;det;kan;6;10;9.58667;10.0778
20180503;chw;min;6;5;8.88125;9.95222
20180503;hou;nyy;5;6;9.43444;9.14667
20180503;cle2;tor2;13;4;10.39;10.2
20180503;tex;bos;11;5;8.82;10.6478
20180503;sea;oak;4;1;9.39889;10.4211
20180503;laa;bal;12;3;10.1867;9.35444
20180503;lad;ari;5;2;10.6286;9.67375
20180503;was;pit;3;1;11.4213;11.0188
20180430;ari;lad;8;5;9.75125;9.72375
20180430;mia;phi;8;4;8.20125;9.85125
20180430;bos;kan;10;6;10.8978;8.78556
20180430;mil;cin;6;5;12.205;10.6825
20180430;min;tor;5;7;10.8433;11.35
20180430;sdg;sfo;5;6;9.15;10.2429
20180430;hou;nyy;2;1;9.87778;9.38222
20180430;det;tam;2;3;8.75444;10.4
20180430;cle;tex;7;5;9.42778;8.99
20180430;col;chc;2;3;10.1225;12.3787
20180430;pit;was;2;3;9.27375;9.77625
