bos;8.67547;tor;1.04465;0.5963;
was;8.5766;ari;3.62783;0.4814;
stl;7.30908;sdg;5.38783;0.3895;
hou;6.58687;tex;4.4123;0.7606;
los;5.99512;cin;3.42263;0.2173;
pit;5.00732;sfo;4.84174;-0.2157;
atl;4.82334;fla;2.98855;1.0973;
cle;4.79872;kan;1.76526;0.2916;
ana;4.42758;min;3.65932;0.8557;
phi;3.72239;nym;3.57807;0.2416;
sea;3.48507;det;1.68697;-0.1786;
bal;3.28548;tam;3.06544;-0.0392998;
nyy;2.59461;oak;0.177585;0.2473;
mil;0.965302;col;0.985054;-0.406;
