was;8.4174;atl;3.42131;0.4476;
los;7.992;stl;7.97203;0.1524;
col;7.05643;sfo;5.25269;0.0947001;
ari;7.03583;hou;4.73403;-0.1783;
min;6.20287;kan;4.59163e-41;-1.8209;
nym;6.07494;bos;4.59163e-41;-1.8779;
chc;4.75632;cin;3.4957;0.016;
pit;4.55323;mil;1.16743;0.0924001;
tam;3.66366;oak;2.436;1.9357;
phi;3.52198;fla;2.53546;0.1242;
sea;3.13945;ana;1.58878;-0.7948;
bal;1.3964;chw;1.2501;2.0181;
