nym;26.49;cin;1.4013e-45;-1.51037e-38;
nyy;23.55;chw;4.59163e-41;1.51037e-38;
cle;20.5;min;1.4013e-45;-1.51037e-38;
mil;16.44;sdg;1.4013e-45;-1.51037e-38;
pit;15.82;col;4.59163e-41;1.51037e-38;
chc;15.78;kan;4.59163e-41;1.51037e-38;
fla;15.33;stl;1.4013e-45;-1.51037e-38;
was;14.2;atl;1.4013e-45;-1.51037e-38;
sea;14.02;tex;4.59163e-41;1.51037e-38;
det;13.9;ana;4.59163e-41;1.51037e-38;
bos;10.17;tor;4.59163e-41;1.51037e-38;
