was;9.61474;sfo;2.06787;0.5968;
nyy;7.69834;nym;4.58914;-0.0765001;
sea;7.17134;tam;2.97516;-0.2715;
los;7.01727;atl;5.02376;0.1825;
sdg;5.27652;fla;4.60874;-0.0445;
hou;5.10562;tex;1.241;0.6351;
bos;4.63786;chw;0.25654;0.2411;
stl;4.44639;cin;3.7608;0.2427;
chc;3.75363;pit;3.09994;0.1866;
bal;2.63011;tor;2.48809;-0.2167;
mil;1.87897;phi;1.11676;-0.543;
