ari;10.4693;fla;3.962;0.3126;
stl;6.75491;cle;4.59163e-41;-1.85649e+15;
sfo;6.26302;col;4.59163e-41;-1.85649e+15;
los;5.7785;chc;4.20009;0.0997999;
hou;5.30376;tor;2.60569;0.0635;
cin;4.92963;atl;4.90744;-0.3638;
sdg;4.34771;tex;4.03222;0.0502;
ana;4.20978;bos;3.86709;-0.0937001;
min;4.00161;chw;1.34537;0.0919;
pit;3.72484;nym;3.566;0.1195;
det;3.44474;oak;2.9883;-0.3379;
phi;2.67957;nyy;2.60167;-800.381;
sea;2.55273;bal;1.56421;0.5189;
mil;1.12643;kan;0.884845;0.4281;
