nyy;17.19;tam;1.4013e-45;-1.19787e-05;
ari;17.21;sdg;4.59163e-41;1.19787e-05;
min;15.69;det;1.4013e-45;-1.19787e-05;
atl;15.46;col;1.4013e-45;-1.19787e-05;
phi;15.38;nym;1.4013e-45;-1.19787e-05;
tor;14.82;kan;4.59163e-41;1.19787e-05;
chc;14.42;pit;4.59163e-41;1.19787e-05;
was;14.27;stl;4.59163e-41;1.19787e-05;
ana;10.82;tex;4.59163e-41;1.19787e-05;
