los;25.59;sfo;1.4013e-45;4.99632e+31;
nyy;21.51;nym;1.4013e-45;4.99632e+31;
atl;19.44;fla;1.4013e-45;4.99632e+31;
ana;18.62;sdg;4.59163e-41;-4.99632e+31;
cle;17.86;cin;4.59163e-41;-4.99632e+31;
ari;17.7;tex;4.59163e-41;-4.99632e+31;
tor;14.77;kan;4.59163e-41;-4.99632e+31;
oak;13.57;sea;1.4013e-45;4.99632e+31;
was;12.99;stl;4.59163e-41;-4.99632e+31;
chw;12.45;det;4.59163e-41;-4.99632e+31;
