hou;6.53422;sea;2.75985;-0.1179;
sfo;6.25234;ari;4.55026;-0.5522;
phi;6.21283;chc;5.49296;0.4469;
stl;5.99849;fla;2.98646;0.6717;
cle;5.80596;mil;2.14482;0.2785;
col;5.5873;cin;1.24152;0.3399;
atl;5.48111;sdg;3.54481;0.2702;
nym;4.76371;bal;4.41076;-0.0283999;
min;3.70941;chw;0.922169;0.5457;
oak;3.22324;tex;2.22473;0.3187;
