nym;8.06945;tor;3.78548;0.5351;
los;7.17011;fla;2.71525;1.5317;
hou;6.74461;ana;4.23478;0.54;
chc;6.45611;atl;3.99639;-0.3482;
ari;6.08844;mil;2.62109;0.4244;
cin;5.75135;sfo;2.92512;0.00760007;
nyy;5.62031;was;5.50637;0.0274001;
bos;5.50061;oak;2.59125;-0.0778;
stl;4.84591;min;4.10153;-0.2971;
tex;4.87652;sea;3.09369;0.1877;
phi;4.78261;bal;1.29809;800.846;
kan;4.77864;tam;3.37096;-800.695;
det;3.57919;cle;1.43721;0.9149;
pit;2.89321;chw;0.640108;0.0391002;
