col;8.10827;stl;7.43076;-0.0395002;
cle;7.84654;min;3.79585;0.2691;
los;7.22786;mil;1.86753;0.3714;
oak;6.66161;tor;4.59163e-41;-2.32009e+15;
hou;6.35362;sea;1.44922;0.2103;
ari;5.82878;tex;1.29837;-0.0632999;
pit;5.41458;chc;3.30779;0.0941;
bos;4.51434;phi;3.13468;-0.4818;
sfo;4.46843;sdg;3.39392;0.2683;
nyy;4.46444;bal;4.59163e-41;-2.32009e+15;
was;4.01912;nym;3.58463;0.053;
det;3.03269;cin;1.59463;0.4293;
kan;2.89583;chw;1.18489;-0.1848;
fla;2.45069;atl;4.59163e-41;-2.1355;
