hou;6.59814;cle;5.6937;0.0172;
los;6.45622;sdg;4.02302;0.0953999;
was;5.80568;fla;3.0001;0.8423;
phi;5.78608;tor;3.2689;0.7321;
stl;5.22609;pit;3.03595;0.1108;
chc;5.26076;sfo;2.71629;-0.00139999;
atl;5.15096;bos;4.0488;0.6273;
oak;4.86916;ari;2.19291;-0.0733999;
det;3.68731;chw;0.617098;0.6285;
col;3.12047;cin;1.89055;0.099;
min;2.88249;sea;2.37526;-0.4153;
