min;21.16;chw;4.59163e-41;-2.32009e+15;
pit;20.43;los;4.59163e-41;-2.32009e+15;
bos;18.25;det;4.59163e-41;-2.32009e+15;
hou;18.23;tex;4.59163e-41;2.32009e+15;
phi;17.41;chc;4.59163e-41;2.32009e+15;
stl;17.02;fla;4.59163e-41;-2.32009e+15;
cin;14.64;col;4.59163e-41;-2.32009e+15;
oak;13.76;kan;4.59163e-41;-2.32009e+15;
tor;13.21;bal;4.59163e-41;-2.32009e+15;
