hou;6.9428;tex;3.27514;0.3451;
sdg;5.62642;fla;5.05232;0.3585;
los;5.30477;atl;4.42122;0.0625;
bos;5.31921;chw;5.03497;-800.371;
tam;5.23813;sea;4.26936;0.4385;
ana;4.8772;min;3.66519;-0.0393001;
cin;4.81178;stl;3.77347;-0.3967;
bal;4.62687;tor;2.06481;0.0872998;
kan;4.47926;oak;3.67454;-800.961;
cle;4.33271;det;3.15719;0.2835;
mil;3.77964;phi;3.69114;-0.155;
