hou;21.2;sfo;4.59163e-41;1.71144e-09;
cle;21.09;min;1.4013e-45;-1.71144e-09;
nym;20.98;cin;1.4013e-45;-1.71144e-09;
stl;18.45;fla;4.59163e-41;1.71144e-09;
ari;18.37;phi;1.4013e-45;-1.71144e-09;
chc;18.28;kan;4.59163e-41;1.71144e-09;
ana;18.12;det;1.4013e-45;-1.71144e-09;
nyy;15.77;chw;4.59163e-41;1.71144e-09;
pit;13.23;col;4.59163e-41;1.71144e-09;
sea;12.3;tex;4.59163e-41;1.71144e-09;
