nyy;24.97;det;1.4013e-45;-12.1426;
cle;23.75;tam;1.4013e-45;-12.1426;
phi;18.64;chc;1.4013e-45;-12.1426;
bos;18.4;chw;4.59163e-41;12.1426;
nym;17.74;sfo;4.59163e-41;12.1426;
ari;17.64;los;4.59163e-41;12.1426;
atl;17.38;pit;1.4013e-45;-12.1426;
col;17.25;sdg;4.59163e-41;12.1426;
fla;16.1;tor;1.4013e-45;-12.1426;
hou;15.28;ana;1.4013e-45;-12.1426;
stl;14.77;cin;1.4013e-45;-12.1426;
was;13.87;mil;1.4013e-45;-12.1426;
kan;13.26;bal;1.4013e-45;-12.1426;
tex;10.82;min;1.4013e-45;-12.1426;
