was;9.68486;tam;3.06034;0.3662;
cle;8.75826;stl;5.32856;0.6065;
nyy;8.12153;phi;3.42794;0.4198;
los;7.44316;chc;4.21304;0.2222;
sea;7.34382;bal;3.48444;0.3809;
ari;7.15921;fla;4.59163e-41;-2.09318;
hou;6.96327;tor;4.59163e-41;-2.32009e+15;
sfo;5.55058;col;5.26332;0.0994999;
atl;4.46494;cin;2.69692;0.2348;
ana;4.34453;bos;4.20525;-0.3816;
sdg;4.32372;tex;4.59163e-41;-1.82598;
pit;3.84646;nym;2.68858;-0.0595;
det;3.42042;oak;4.59163e-41;-2.32009e+15;
