hou;30.17;min;1.4013e-45;1.42755e-38;
los;23.55;nym;1.4013e-45;1.42755e-38;
ari;22.54;sdg;1.4013e-45;1.42755e-38;
cle;21.36;kan;1.4013e-45;1.42755e-38;
col;17.13;sfo;1.4013e-45;1.42755e-38;
fla;16.94;phi;1.4013e-45;1.42755e-38;
sea;16.68;bal;1.4013e-45;1.42755e-38;
chw;16.31;det;1.4013e-45;1.42755e-38;
pit;15.34;cin;1.4013e-45;1.42755e-38;
bos;15.36;atl;4.59163e-41;-1.42755e-38;
was;13.33;stl;1.4013e-45;1.42755e-38;
tex;12.86;ana;1.4013e-45;1.42755e-38;
mil;12.74;chc;1.4013e-45;1.42755e-38;
