bos;10.2392;min;3.49471;0.873;
was;9.94038;fla;4.59163e-41;-1.532;
ari;7.43979;sdg;2.96948;0.7527;
sfo;6.96846;mil;5.86055;0.0647999;
los;6.79701;atl;5.77107;0.0732;
cle;6.66179;det;2.33929;0.2462;
tam;6.25929;bal;1.47239;0.2565;
stl;5.83301;chc;3.4676;-0.1843;
hou;5.477;tex;1.23133;0.2357;
ana;4.585;sea;2.60731;-0.00709999;
phi;4.13213;cin;3.22431;2.32009e+15;
pit;3.55416;nym;1.36886;0.648;
oak;1.79042;col;4.59163e-41;-1.7925;
nyy;0.980125;kan;4.59163e-41;-2.32009e+15;
