oak;7.06273;sfo;5.96112;0.2067;
cle;7.05588;tex;0.475984;0.282;
los;6.45231;mil;0.674461;0.301;
hou;6.40442;ana;2.43531;0.5977;
phi;5.78366;sdg;2.13064;0.7314;
stl;5.39685;chc;2.68965;-0.0131998;
ari;5.01565;col;4.59163e-41;-2.32009e+15;
sea;4.41953;chw;4.59163e-41;-2.32009e+15;
tam;4.32432;fla;4.59163e-41;-2.32009e+15;
was;4.21581;atl;4.15473;-0.1298;
pit;4.19211;cin;1.46049;0.2287;
tor;4.08626;bal;2.13938;0.1899;
nyy;2.76002;nym;2.06197;-0.0387001;
det;2.3032;bos;1.48787;0.1042;
