20180526;oak;ari;3;0;9.34889;8.33889;-164;+142
20180526;stl;pit;4;1;9.69125;9.37;-110;-110
20180526;phi;tor;2;1;10.8287;9.36625;-190;+165
20180420;chc;col;16;5;11.43;10.6017;-112;-108
20180420;det2;kan2;2;3;8.90429;10.0678;-108;-112
20180420;hou;chw;10;0;12.3562;8.02375;-280;+230
20180420;det;kan;3;2;9.56222;9.60889;-105;-115
20180420;atl;nym;3;5;8.505;9.7075;+128;-148
20180420;sdg;ari;4;1;10.9929;10.3686;-102;-118
20180420;sfo;laa;8;1;9.94833;10.0212;+138;-158
20180420;mil;mia;8;0;10.3363;8.975;-166;+143
20180420;sea;tex;6;2;10.7256;9.99333;+104;-124
20180420;tor;nyy;8;5;9.05375;10.4622;+158;-183
20180420;tam;min;8;7;9.28667;8.94;-128;+108
20180420;bos;oak;7;3;9.76375;9.6925;-150;+130
20180420;bal;cle;3;1;8.97111;9.75333;+108;-128
20180420;lad;was;2;5;8.61857;7.95;-155;+135
20180420;stl;cin;4;2;11.4725;8.89875;-215;+185
20180420;phi;pit;2;1;10.1412;10.05;-108;-112
20180525;hou;cle;11;2;8.93;9.65111;+135;-155
20180525;chw;det;4;5;10.5544;10.1622;-105;-115
20180525;atl;bos;2;6;9.81667;11.5978;+157;-182
20180525;sdg;lad;1;4;8.4;10.5238;+166;-192
20180525;tex;kan;8;4;10.93;10.61;-142;+122
20180525;mil;nym;4;3;9.0175;10.0763;+108;-128
20180525;was;mia;9;5;10.3325;7.39625;-270;+225
20180525;ari;oak;7;1;8.05;8.94111;+115;-135
20180525;cin;col;4;5;12.0588;12.8988;+170;-200
20180525;nyy;laa;2;1;12.2144;9.06889;-240;+205
20180525;phi;tor;5;6;10.9125;11.9762;-105;-115
20180525;tam;bal;0;2;9.66875;8.89778;-164;+142
20180525;pit;stl;8;1;10.18;9.99125;-132;+112
20180525;chc;sfo;6;2;13.4387;9.94875;-255;+215
20180525;min;sea;1;2;8.05125;9.42889;+140;-160
20180712;was;nym;5;4;10.0143;7.50571;-230;+195
20180712;laa;sea;11;2;8.90222;9.37778;+100;-120
20180712;nyy;cle;7;4;9.04;8.67556;-130;+110
20180712;phi;bal;5;4;9.87;9.53;-115;-105
20180712;bos;tor;6;4;10.72;9.55333;-180;+155
20180712;hou;oak;4;6;10.0978;8.28333;-230;+195
20180712;sdg;lad;2;3;8.7725;12.0617;+175;-205
20180712;pit;mil;6;3;10.23;10.17;-120;+100
20180712;min;tam;5;1;9.27;10.4322;+131;-151
20180712;col;ari;5;1;12.7571;12.615;-120;+100
20180623;stl;mil;3;2;10.9225;10.0812;-112;-108
20180623;chw;oak;6;7;8.71222;10.1467;+100;-120
20180623;atl;bal;5;7;10.61;10.62;-137;+117
20180623;hou;kan;4;3;11.9862;7.82375;-350;+275
20180623;sdg;sfo;3;5;10.1137;11.1617;+127;-147
20180623;det;cle;1;4;8.6325;11.1363;+220;-260
20180623;mia;col;6;2;11.5986;13.1186;+210;-250
20180623;bos;sea;2;7;10.3463;10.1283;-180;+155
20180623;min;tex;6;9;10.86;10.7067;-134;+114
20180623;cin;chc;11;2;10.9038;11.0538;-105;-115
20180623;nym;lad;3;8;7.675;9.42333;+100;-120
20180623;was;phi;3;5;9.64857;10.4025;-118;-102
20180623;ari;pit;7;2;10.1783;8.80333;-117;-103
20180623;tam;nyy;4;0;8.26445;11.2087;+154;-179
20180623;tor;laa;4;1;9.405;9.31333;+120;-140
20180509;chc;mia;13;4;13.8625;9.88125;-255;+215
20180509;nyy;bos;9;6;10.0344;9.66111;-140;+120
20180509;tex;det;5;4;10.47;9.02333;-170;+145
20180509;chw;pit;5;6;9.78625;10.5011;-103;-117
20180509;atl;tam;5;2;9.22625;9.38889;-116;-104
20180509;sdg;was;2;1;9.06875;10.3;+120;-140
20180509;hou;oak;4;1;9.57667;8.52333;-190;+165
20180509;laa;col;8;0;14.8825;13.3114;+118;-138
20180509;phi;sfo;11;3;10.3775;11.15;-112;-108
20180509;kan;bal;3;5;10.1078;10.5967;-106;-114
20180509;mil;cle;2;6;9.02375;10.28;+143;-166
20180509;tor;sea;5;2;10.8689;11.4522;-117;-103
20180509;ari;lad;3;6;8.3775;9.74857;+100;-120
20180509;nym;cin;1;2;11.645;11.7686;-115;-105
20180521;nyy;tex;10;5;13.33;9.40889;-215;+185
20180521;was;sdg;10;2;10.24;9.33125;-185;+160
20180521;nym;mia;2;0;10.5912;9.93125;-137;+117
20180521;stl;kan;6;0;10.9325;9.27875;-210;+180
20180521;det;min;2;4;8.28556;9.28444;+180;-210
20180521;chw;bal;2;3;9.52;11.3022;-114;-106
20180521;atl;phi;0;3;11.065;10.7438;-112;-108
20180521;mil;ari;4;2;8.70625;9.14625;+116;-136
20180521;col;lad;2;1;8.39625;10.505;+160;-185
20180520;mia;atl;9;10;9.6075;11.0913;+157;-182
20180520;bos;bal;5;0;11.3511;9.41;-250;+210
20180520;nyy;kan;10;1;10.7344;8.58;-172;+147
20180520;nym;ari;4;1;9.63;7.8475;-182;+157
20180520;was;lad;2;7;9.4775;9.165;-140;+120
20180520;sfo;col;9;5;9.24857;9.77;-105;-115
20180520;oak;tor;9;2;9.81222;9.44222;-115;-105
20180520;sea;det;3;2;9.29889;8.94571;-166;+143
20180520;pit;sdg;5;8;10.5188;9.58125;-147;+127
20180520;tam;laa;2;5;8.50667;10.85;+180;-210
20180520;stl;phi;5;1;8.77625;9.47375;+101;-121
20180520;chc;cin;6;1;12.1812;10.61;-145;+125
20180520;hou;cle;3;1;10.225;9.5975;-140;+120
20180520;chw;tex;3;0;9.30111;9.86125;-112;-108
20180520;mil;min;1;3;10.4444;10.1263;+103;-123
20180408;bal;nyy;8;7;8.75556;9.95778;+165;-190
20180408;ari;stl;4;1;8.91875;10.03;+135;-155
20180408;hou;sdg;4;1;10.6533;8.16;-285;+235
20180408;det;chw;1;0;9.34;10.3363;+150;-175
20180408;pit;cin;5;0;10.09;9.25125;-152;+132
20180408;mia;phi;6;3;8.285;10.3275;+170;-200
20180408;bos;tam;8;7;11.0822;8.75333;-205;+175
20180408;cle;kan;3;1;11.1533;8.92778;-230;+195
20180408;chc;mil;3;0;10.41;9.31875;-120;+100
20180517;oak;tor;10;5;10.0211;9.78889;+100;-120
20180517;bos;bal;6;2;10.4744;9.59;-168;+144
20180517;mia;lad;0;7;8.13;9.9925;+143;-166
20180517;tam;laa;7;1;8.11667;9.07778;+147;-172
20180517;col;sfo;5;3;9.36667;9.4;+116;-136
20180517;phi;stl;6;2;9.31375;10.41;+116;-136
20180517;sdg;pit;4;5;10.1;10.5363;+116;-136
20180517;det;sea;3;2;8.00111;9.75875;+155;-180
20180517;chw;tex;4;2;9.0875;10.14;+102;-122
20180628;col;sfo;9;8;9.32572;9.0325;-125;+105
20180628;tam;hou;0;1;8.23222;10.7311;+144;-168
20180628;chc;lad;11;5;8.245;9.5975;+160;-185
20180628;sea;bal;4;2;10.8378;10.0811;-145;+125
20180628;phi;was;4;3;10.2688;9.44571;-130;+110
20180628;min;chw;2;1;10.8889;9.12222;-120;+100
20180628;mil;cin;6;4;12.035;10.8575;-122;+102
20180628;det;oak;2;4;8.85667;9.3;+100;-120
20180628;bos;laa;4;2;11.1344;10.4867;-166;+143
20180628;mia;ari;0;4;7.69375;9.93625;+150;-175
20180516;tor;nym;12;1;9.71625;7.77125;-150;+130
20180516;mil;ari;8;2;10.0037;9.3775;-103;-117
20180516;kan;tam;3;5;9.62889;10.0756;-110;-110
20180516;phi;bal;4;1;10.72;10.66;-117;-103
20180516;cin;sfo;6;3;9.1025;9.45286;+134;-154
20180516;bos;oak;6;4;10.7333;8.11111;-260;+220
20180516;mia;lad;6;5;8.99125;11.32;+175;-205
20180516;min;stl;5;7;10.4011;11.5111;-108;-112
20180516;cle;det;6;0;11.5156;8.38222;-240;+205
20180516;chw;pit;2;3;8.41572;9.69875;+157;-182
20180516;atl;chc;4;1;11.2113;11.9463;-107;-113
20180516;hou;laa;2;0;9.86143;8.37333;-122;+102
20180516;was;nyy;3;3;10.0467;9.26667;-160;+140
20180516;sea;tex;1;5;9.47222;8.74625;-110;-110
20180407;sfo;lad;7;5;8.95375;9.54;+111;-131
20180407;phi;mia;20;1;11.3488;9.4825;-170;+145
20180407;bos;tam;10;3;10.5922;9.05;-177;+152
20180407;cin;pit;7;4;9.78125;9.38571;+119;-139
20180407;chc;mil;5;2;10.32;8.80125;-143;+123
20180407;stl;ari;5;3;9.03625;9.06125;-103;-117
20180407;sea;min;11;4;10.1167;10.5989;+143;-166
20180407;laa;oak;3;7;9.95;10.6571;-123;+103
20180407;was;nym;2;3;10.3229;9.56;-168;+144
20180407;tex;tor;5;1;9.53429;10.6429;+112;-132
20180407;nyy;bal;8;3;10.8862;8.67333;-250;+210
20180407;col;atl;3;2;12.0825;11.5963;-147;+127
20180407;det;chw;6;1;9.47556;8.97;+105;-125
20180407;hou;sdg;1;0;10.4378;8.29445;-330;+265
20180407;kan;cle;1;0;8.71;10.7511;+215;-255
20180918;laa;oak;9;7;8.54556;9.63889;+128;-148
20180918;phi;nym;5;2;10.3825;8.75375;-198;+169
20180918;sfo;sdg;5;4;7.57875;8.7225;+150;-175
20180918;stl;atl;8;1;10.3175;10.43;+105;-125
20180918;hou;sea;7;0;10.0825;9.21556;-170;+145
20180918;det;min;3;5;9.16222;9.60222;-105;-115
20180918;chw;cle;3;5;7.66778;10.6322;+240;-290
20180918;nyy;bos;3;2;9.85889;8.81375;-176;+151
20180918;chc;ari;9;1;10.8457;10.545;-112;-108
20180918;cin;mil;3;1;9.25375;10.2312;+180;-210
20180918;mia;was;2;4;7.70375;11.3663;+200;-235
20180918;col;lad;2;3;7.5625;9.6975;+190;-220
20180918;tam;tex;4;0;12.1933;9.46556;-210;+180
20180918;bal;tor;4;6;9.32125;9.94333;+105;-125
20180918;pit;kan;2;1;10.515;8.38857;-235;+200
20180510;sea;tor;9;3;10.1867;10.2133;+140;-160
20180510;bal;kan;11;6;10.8044;10.5222;-106;-114
20180510;min;laa;4;7;8.41111;9.1275;+142;-164
20180510;atl;mia;9;2;9.90857;9.34125;-119;-101
20180510;sdg;stl;1;2;8.42375;10.2825;+137;-157
20180510;cin;lad;4;1;9.46125;10.415;+163;-188
20180510;mil;col;5;2;11.8525;11.8012;+129;-149
20180510;bos;nyy;5;4;10.1589;10.4167;+110;-130
20180510;phi;sfo;6;3;11.175;10.2388;-168;+144
20180510;ari;was;1;2;10.2512;10.555;-150;+130
20180609;ari;col;12;7;12.8187;14.0983;+118;-138
20180609;tam;sea;7;3;8.9;9.53667;-133;+113
20180609;sfo;was;5;7;10.495;11.96;+170;-200
20180609;mil;phi;12;3;10.0175;9.85875;+100;-120
20180609;kan;oak;2;0;8.86889;10.1944;+145;-170
20180609;sdg;mia;5;4;10.1912;9.3775;-129;+109
20180609;hou;tex;4;3;11.7737;9.61333;-194;+167
20180609;atl;lad;5;3;8.31125;10.7387;+136;-156
20180609;det;cle;4;2;9.39222;11.4922;+141;-162
20180609;chw;bos;2;4;8.15444;9.52111;+195;-230
20180609;stl;cin;6;4;12.5288;11.9912;-120;+100
20180609;nyy;nym;4;3;11.7825;9.25375;-168;+144
20180609;laa;min;2;1;10.5325;10.0389;-110;-110
20180609;tor;bal;4;3;8.59556;8.78889;-118;-102
20180609;chc;pit;2;0;9.965;8.46875;-174;+149
20180514;det;cle;6;3;7.76556;12.0967;+230;-280
20180514;atl;chc;6;5;9.42571;11.1663;+131;-151
20180514;sdg;col;4;6;8.80143;9.20429;-108;-112
20180514;hou;laa;1;2;11.0167;8.7;-135;+115
20180514;sfo;cin;10;7;9.92125;9.715;-145;+125
20180514;tam;kan;2;1;9.56778;9.4225;-110;-110
20180514;oak;bos;6;5;9.84222;10.15;+142;-164
20180514;mil;ari;7;2;10.0317;10.1675;+133;-153
20180514;sea;min;1;0;11.74;10.6144;-105;-115
20180511;chc;chw;11;2;11.0688;8.41571;-260;8.0
20180511;bal;tam;9;4;10.1744;9.63111;-132;9.0
20180511;tor;bos;5;3;7.90889;10.1533;8.5;-190
20180511;cin;lad;6;2;9.085;10.8787;8.5;-205
20180511;min;laa;5;4;8.25286;9.65445;7.5;-185
20180511;cle;kan;9;10;10.3233;9.04222;-250;8.5
20180511;mil;col;11;10;11.8975;11.9414;11.5;-118
20180511;mia;atl;6;3;9.39375;10.8263;8.5;-147
20180511;nyy;oak;5;10;10.3589;9.05889;-194;9.5
20180511;stl;sdg;9;5;10.755;8.40875;-145;7.5
20180511;pit;sfo;11;2;10.2288;9.67375;-120;8.0
20180511;hou;tex;0;1;10.45;7.84556;-280;8.5
20180511;nym;phi;3;1;9.58375;10.6988;8.5;-164
20180511;was;ari;3;1;12.45;8.64875;-194;7.5
20180515;sea;tex;9;8;9.92667;8.95;-130;+110
20180515;nym;tor;12;2;8.835;8.265;-142;+122
20180515;was;nyy;3;3;9.76875;11.7575;+113;-133
20180515;det;cle;9;8;8.64;10.1322;+132;-152
20180515;sdg;col;4;0;8.85571;8.79286;-102;-118
20180515;atl;chc;2;3;10.1729;11.5638;-102;-118
20180515;hou;laa;5;3;10.3343;8.68;-166;+143
20180515;chw;pit;0;7;9.32429;9.88875;+118;-138
20180515;cin;sfo;3;5;9.62429;10.0525;+133;-153
20180515;bos;oak;3;5;11.0389;9.99;-194;+167
20180515;mia;lad;4;2;8.50875;11.2575;+155;-180
20180515;tam;kan;6;5;10.0589;9.31;-110;-110
20180515;min;stl;4;1;10.2089;10.52;-120;+100
20180515;mil;ari;1;2;9.77;10.3925;+142;-164
20180409;tam;chw;5;4;9.36667;7.99375;-142;+122
20180409;col;sdg;6;7;12.4475;10.0725;-185;+160
20180409;kan;sea;10;0;8.73444;9.10556;-108;-112
20180409;mil;stl;5;4;10.0063;10.57;+126;-146
20180409;tor;bal;7;1;9.85875;9.66444;+100;-120
20180409;phi;cin;6;5;11.3787;9.35625;-138;+118
20180409;cle;det;2;0;9.67333;6.98556;-290;+240
20180409;tex;laa;3;8;9.56556;10.6467;+116;-136
20180409;hou;min;2;0;11.2056;9.43778;-158;+138
20180409;atl;was;0;2;8.33;10.6038;+215;-255
20180409;mia;nym;2;4;8.08;11.0638;+200;-235
20180409;ari;sfo;2;1;9.33;9.565;-110;-110
20180908;laa;chw;12;3;11.0175;9.27778;-140;+120
20180908;cle;tor;9;8;10.7778;9.69111;-142;+122
20180908;tex;oak;6;8;9.84667;11.3211;+154;-179
20180908;nym;phi;10;5;9.17875;8.715;-146;+126
20180908;was;chc;10;3;9.92;9.36429;+153;-178
20180908;bal;tam;5;10;8.74778;10.2156;+210;-250
20180908;was2;chc2;6;5;10.184;10;-162;+141
20180908;cin;sdg;7;2;9.9875;10.5162;-120;+100
20180908;bos;hou;3;5;10.0011;10.1867;-125;+105
20180908;mia;pit;1;5;8.17125;9.50875;+141;-162
20180908;col;lad;4;2;11.2375;12.3237;+108;-128
20180908;mil;sfo;4;3;10.2238;8.4675;-190;+165
20180908;kan;min;4;1;8.47;10.4389;+190;-220
20180908;atl;ari;5;4;10.8013;10.8663;+115;-135
20180908;det;stl;4;3;8.01778;9.57;+152;-177
20180908;nyy;sea;4;2;9.78444;9.55889;-120;+100
20180423;chw;sea;10;4;9.21;12.1322;+136;-156
20180423;sdg;col;13;5;11.1229;11.72;+168;-196
20180423;atl;cin;4;10;10.8375;10.1925;-135;+115
20180423;hou;laa;0;2;10.6233;9.63889;-210;+180
20180423;nyy;min;14;1;10.8733;9.11778;-210;+180
20180423;sfo;was;4;2;9.36375;9.235;-102;-118
20180423;oak;tex;9;4;11.6467;11.0644;-129;+109
20180423;lad;mia;2;1;10.1229;7.6625;-260;+220
20180423;cle;bal;2;1;10.3;8.67444;-188;+163
20180403;nyy;tam;11;4;10.1011;8.62222;-183;+158
20180403;sdg;col;8;4;9.56143;10.3733;-103;-117
20180403;hou;bal;10;6;11.4267;9.23857;-260;+220
20180403;atl;was;13;6;10.29;11.9129;+115;-135
20180403;chw;tor;5;14;8.955;10.6257;+160;-185
20180403;det;kan;0;1;8.9575;9.12125;-114;-106
20180403;stl;mil;4;5;10.9462;10.2812;-107;-113
20180403;laa;cle;13;2;10.5186;8.97444;-130;+110
20180403;bos;mia;4;2;10.885;7.47375;-280;+230
20180403;oak;tex;1;4;9.13556;9.22;-130;+110
20180403;nym;phi;2;0;10.3043;9.77333;-133;+113
20180403;sea;sfo;6;4;9.14125;9.75125;+102;-122
20180403;ari;lad;6;1;8.515;11.334;+160;-185
20180530;kan;min;11;8;9.54667;10.8122;+120;-140
20180530;mil;stl;3;2;9.11125;9.68625;-112;-108
20180530;lad;phi;8;2;10.515;8.35833;-196;+168
20180530;tam;oak;6;0;8.63667;9.10333;+115;-135
20180530;col;sfo;4;7;12.1486;11.1475;-164;+142
20180530;hou;nyy;3;5;8.09333;10.1444;+155;-180
20180530;det;laa;6;1;9.04778;11.7037;+210;-250
20180530;sdg;mia;3;2;8.80571;9.09;-128;+108
20180530;chw;cle;1;9;7.65667;10.8344;+240;-290
20180530;atl;nym;1;4;10.2825;9.62875;-164;+142
20180530;ari;cin;4;7;10.1987;9.27625;-205;+175
20180530;bos;tor;6;4;10.3778;9.19889;-194;+167
20180530;tex;sea;7;6;6.64571;9.88444;+235;-285
20180530;pit;chc;2;1;9.21;10.7362;+122;-142
20180530;was;bal;2;0;11.7944;8.27222;-280;+230
20180412;col;was;5;1;9.68875;10.7887;+165;-190
20180412;laa;kan;7;1;11.1862;9.47444;-164;+142
20180412;min;chw;4;0;11.6911;9.04125;-250;+210
20180412;bos;nyy;6;3;9.82333;10.3989;-106;-114
20180412;sfo;sdg;7;0;9.73;9.02875;-147;+127
20180621;laa;tor;8;5;9.32572;9.06;-143;+123
20180621;col;nym;6;4;11.8275;11.5075;-166;+143
20180621;ari;pit;9;3;10.0863;9.84125;+103;-123
20180621;cin;chc;6;2;9.7725;13.0037;+158;-183
20180621;mil;stl;11;3;10.375;10.6575;-120;+100
20180621;nyy;sea;4;3;9.9275;8.56222;-200;+170
20180621;bos;min;9;2;11.76;9.84556;-140;+120
20180621;was;bal;4;2;9.7025;7.33875;-295;+245
20180621;sfo;sdg;3;0;9.58571;8.49125;-170;+145
20180404;sfo;sea;10;1;9.15;9.1625;-135;+115
20180404;min;pit;7;3;10.1687;9.4925;-107;-113
20180404;atl;was;7;1;8.13625;11.0429;+185;-215
20180404;chw;tor;4;3;8.76625;11.8333;+190;-220
20180404;hou;bal;3;2;9.81;8.96333;-180;+155
20180404;sdg;col;2;5;8.4675;10.6167;+115;-135
20180404;nyy;tam;7;2;9.76444;7.60444;-270;+225
20180404;nym;phi;4;2;8.6475;7.8625;-160;+140
20180404;stl;mil;6;0;11.1438;10.0012;-117;-103
20180404;laa;cle;3;2;8.43125;9.20555;+135;-155
20180404;tex;oak;2;6;8.94286;9.74571;+133;-153
20180404;ari;lad;3;0;9.35625;11.22;+115;-135
20180416;nyy;mia;12;1;11.7444;7.68222;-350;+275
20180416;col;pit;6;2;9.54125;9.5825;+108;-128
20180416;tam;tex;8;4;8.94222;8.07889;-166;+143
20180416;nym;was;6;8;9.4025;8.71;-175;+150
20180416;lad;sdg;10;3;10.6057;8.71875;-150;+130
20180416;hou;sea;1;2;9.405;9.08125;-117;-103
20180416;chw;oak;1;8;8.9025;10.4925;+125;-145
20180416;atl;phi;2;1;9.62375;10.18;+110;-130
20180416;cin;mil;10;4;9.08286;9.49375;+118;-138
20180425;was;sfo;15;2;8.92286;7.48875;-166;+143
20180425;nym;stl;1;9;9.175;10.5412;+126;-146
20180425;pit;det;10;13;9.735;9.0425;-160;+140
20180425;atl;cin;5;4;10.7229;10.905;-117;-103
20180425;hou;laa;5;2;10.8322;9.39333;-230;+195
20180425;chw;sea;3;4;8.91125;12.1822;+129;-149
20180425;sdg;col;2;5;9.62625;11.0312;+145;-170
20180425;bos;tor;4;3;10.1022;9.30375;-148;+128
20180425;mia;lad;8;6;7.195;11.025;+305;-410
20180425;nyy;min;7;4;11.0678;9.31444;-177;+152
20180425;phi;ari;5;3;8.9975;8.97125;-108;-112
20180425;tam;bal;8;4;9.12;9.50111;-103;-117
20180425;pit2;det2;8;3;9.31;8.76875;-170;+145
20180425;cle;chc;4;1;9.17778;9.60667;-133;+113
20180425;oak;tex;2;4;11.0556;9.78778;-110;-110
20180425;kan;mil;2;6;9.52333;10.0667;-106;-114
20180902;oak;sea;8;2;9.66444;10.1011;-121;+101
20180902;tex;min;18;4;10.6289;10.5967;-108;-112
20180902;det;nyy;11;7;7.96;10.4789;+230;-280
20180902;hou;laa;4;2;11.97;8.64714;-220;+190
20180902;chw;bos;8;0;9.50667;12.1156;+175;-205
20180902;atl;pit;5;1;11.3287;9.86625;-184;+159
20180902;sdg;col;3;7;9.51125;10.5013;+137;-157
20180902;mil;was;9;4;12.195;11.43;-120;+100
20180902;kan;bal;9;1;9.59;10.0489;-130;+110
20180902;tam;cle;6;4;9.16333;10.5767;+185;-215
20180902;chc;phi;8;1;9.58286;10.2675;+105;-125
20180902;tor;mia;6;1;9.3825;8.53375;-110;-110
20180902;cin;stl;6;4;9.99;10.205;+138;-158
20180902;nym;sfo;4;1;8.835;7.845;-153;+133
20180902;lad;ari;3;2;10.3237;8.86125;-190;+165
20180815;nym;bal;16;5;10.6767;9.85444;-133;+113
20180815;was;stl;2;4;11.83;10.2987;+100;-120
20180815;hou;col;12;1;9.91;8.63;-215;+185
20180815;chw;det;6;5;10.3037;9.27778;-110;-110
20180815;atl;mia;5;2;11.6586;9.57714;-255;+215
20180815;sdg;laa;2;3;10.2586;10.1817;-125;+105
20180815;kan;tor;5;6;8.9475;10.91;+111;-131
20180815;mil;chc;4;8;11.925;11.8587;+133;-153
20180815;phi;bos;7;4;10.3538;10.7238;-102;-118
20180815;tam;nyy;6;1;10.5511;11.58;+170;-200
20180815;sfo;lad;3;4;10.874;11.65;+162;-187
20180815;pit;min;4;6;8.83333;8.36;-108;-112
20180815;cin;cle;3;4;9.67875;12.255;+150;-175
20180815;sea;oak;2;0;10.39;9.80889;-106;-114
20180528;bos;tor;8;3;10.2644;9.54556;-180;+155
20180528;mia;sdg;7;2;9.04125;9.2625;-103;-117
20180528;mil;stl;8;3;10.195;10.6388;-118;-102
20180528;kan;min;5;8;9.58556;10.1463;+107;-127
20180528;cle;chw;9;6;12.4111;10.1025;-196;+168
20180528;ari;cin;12;5;11.0188;11.33;-124;+104
20180528;det;laa;9;3;10.1622;12.9178;+155;-180
20180528;hou;nyy;5;1;9.87333;8.61125;-123;+103
20180528;atl;nym;4;3;9.125;10.0457;-188;+163
20180528;col;sfo;6;5;12.9686;12.0913;-121;+101
20180528;tam;oak;1;0;8.61889;8.94111;+112;-132
20180528;was;bal;6;0;11.1056;9.64222;-142;+122
20180528;chc;pit;7;0;10.4375;9.55375;-114;-106
20180528;phi;lad;4;5;9.9875;10.825;+123;-143
20180528;atl2;nym2;5;8;9.33167;9.672;-106;-114
20180528;tex;sea;1;2;7.72556;9.03;+154;-179
20180422;was;lad;3;4;8.70143;10.9243;+180;-210
20180422;cle;bal;7;3;10.8225;7.36444;-280;+230
20180422;kan;det;8;5;8.99667;9.22556;+153;-178
20180422;mil;mia;4;2;10.29;8.495;-194;+167
20180422;sea;tex;4;7;9.91667;9.00333;-121;+101
20180422;oak;bos;4;1;9.74571;10.2567;+119;-139
20180422;chc;col;9;7;11.7937;11.39;-116;-104
20180422;tam;min;8;6;10.1222;9.93778;-115;-105
20180422;stl;cin;9;2;9.785;9.64375;-158;+138
20180422;sdg;ari;2;4;10.3229;9.7375;+132;-152
20180422;hou;chw;7;1;11.7411;8.38625;-205;+175
20180422;sfo;laa;4;2;9.88445;9.40625;-107;-113
20180422;pit;phi;2;3;9.1375;9.66375;+145;-170
20180422;nyy;tor;5;1;11.8525;8.38444;-240;+205
20180507;phi;sfo;11;0;10.6313;10.8825;+102;-122
20180507;hou;oak;16;2;10.7071;9.22;-143;+123
20180507;det;tex;6;7;10.41;10.2875;-108;-112
20180507;sdg;was;5;8;7.8625;10.0729;+155;-180
20180507;nym;cin;7;6;11.875;10.715;-114;-106
20180507;chc;mia;14;2;10.3512;8.29625;-200;+170
20180507;min;stl;6;0;10.0212;10.3325;+100;-120
20180919;nyy;bos;10;1;10.93;9.57889;-147;+127
20180919;oak;laa;10;0;10.1256;9.82444;-148;+128
20180919;atl;stl;7;3;10.3363;10.285;+101;-121
20180919;sdg;sfo;8;4;9.3825;8.31875;-160;+140
20180919;chw;cle;1;4;7.78778;11.3889;+285;-370
20180919;det;min;2;8;8.42333;9.39111;+100;-120
20180919;hou;sea;0;9;9.82375;9.08667;-194;+167
20180919;tam;tex;9;3;11.4978;9.92333;-152;+132
20180919;col;lad;2;5;8.405;9.8;+190;-220
20180919;ari;chc;9;0;8.715;10.615;+145;-170
20180919;mil;cin;7;0;11.1887;9.82875;-182;+157
20180919;kan;pit;1;2;8.08714;10.415;+190;-220
20180919;phi;nym;4;0;9.05375;9.84875;+110;-130
20180919;tor;bal;1;2;10.9278;9.92625;-130;+110
20180808;tex;sea;11;7;9.18333;11.4689;+146;-171
20180808;nym;cin;8;0;10.8012;8.27875;-220;+190
20180808;was;atl;3;8;12.8786;12.12;-140;+120
20180808;cle;min;5;2;10.4625;8.46778;-215;+185
20180808;stl;mia;7;1;10.3317;9.62429;-120;+100
20180808;bos;tor;10;5;11.7189;10.5267;-164;+142
20180808;nyy;chw;7;3;11.02;7.87143;-280;+230
20180808;ari;phi;6;0;9.95125;9.1675;-194;+167
20180808;sdg;mil;4;8;9.44667;11.4857;+190;-220
20180808;det;laa;0;6;9.65667;9.04222;+114;-134
20180808;kan;chc;9;0;9.52167;12.6829;+200;-235
20180808;lad;oak;2;3;10.8778;8.67625;-185;+160
20180808;col;pit;3;4;10.5887;11.31;-127;+107
20180808;tam;bal;4;5;10.2513;8.7125;-180;+155
20180721;cle;tex;16;3;11.6478;9.52111;-186;+161
20180721;pit;cin;6;2;10.2862;10.4513;+100;-120
20180721;stl2;chc2;6;3;10.18;10.295;-157;+137
20180721;det;bos;5;0;9.67333;11.2362;+135;-155
20180721;hou;laa;7;0;10.3978;7.8775;-190;+165
20180721;chw;sea;5;0;9.3;11.66;+180;-210
20180721;chc;stl;7;2;9.5575;10.325;-156;+136
20180721;nyy;nym;7;6;11.5763;8.73333;-260;+220
20180721;kan;min;4;2;9.50444;10.0567;+132;-152
20180721;mil;lad;4;2;8.605;11.805;+153;-178
20180721;sfo;oak;3;4;9.28;9.61667;+110;-130
20180721;col;ari;6;5;9.78833;9.94125;+125;-145
20180721;tam;mia;2;3;9.40555;9.03667;-154;+134
20180721;tor;bal;4;1;10.1656;8.49778;-205;+175
20180410;bos;nyy;14;1;9.45555;9.12875;-137;+117
20180410;mia;nym;6;8;8.35125;10.5113;+180;-210
20180410;was;atl;4;1;11.0017;8.63625;-230;+195
20180410;chc;pit;5;8;11.4738;9.98625;-153;+133
20180410;stl;mil;5;3;9.14625;8.51125;-164;+142
20180410;chw;tam;5;6;9.16;10.1044;-115;-105
20180410;sdg;col;5;2;11.4738;12.5529;+136;-156
20180410;det;cle;1;2;8.56111;9.69222;+170;-200
20180410;hou;min;1;4;11.1122;9.67222;-164;+142
20180410;sea;kan;8;3;9.40222;8.71111;-113;-107
20180410;phi;cin;6;1;10.895;8.965;-190;+165
20180410;laa;tex;11;1;11.3;10.1256;-145;+125
20180410;ari;sfo;4;5;9.52429;9.55;-120;+100
20180410;lad;oak;4;0;9.65375;9.85714;-124;+104
20180410;tor;bal;2;1;10.105;9.25778;-133;+113
20180417;bos;laa;10;1;9.78222;9.42889;+138;-158
20180417;mia;nyy;9;1;7.97778;11.27;+270;-340
20180417;tex;tam;7;2;9.00556;9.80375;+129;-149
