nym;8.98952;los;5.22524;0.227;
was;8.7;stl;7.01151;0.1952;
phi;7.09069;fla;5.21023;0.0768;
oak;6.71115;nyy;5.67943;0.1372;
hou;4.40195;min;4.08548;0.1151;
col;3.39356;sfo;2.98168;-0.0773;
bos;3.38843;atl;4.59163e-41;-1.8772;
cin;3.0528;pit;2.21481;-0.0660999;
kan;2.68518;cle;0.100569;-0.0597999;
ana;1.96005;tex;4.59163e-41;-2.0372;
sea;1.80822;bal;1.4013e-45;-2.3544;
