was;30.21;phi;1.4013e-45;-1.93279e+09;
nym;25.4;sfo;1.4013e-45;-1.93279e+09;
tam;21.65;kan;1.4013e-45;-1.93279e+09;
chc;19.17;cin;1.4013e-45;-1.93279e+09;
det;18.01;chw;1.4013e-45;-1.93279e+09;
bos;17.06;cle;1.4013e-45;-1.93279e+09;
atl;16;fla;4.59163e-41;1.93279e+09;
col;15.22;sdg;1.4013e-45;-1.93279e+09;
oak;14.4;min;4.59163e-41;1.93279e+09;
