hou;8.87815;det;5.43175;0.5295;
atl;8.10719;sfo;5.94727;0.2544;
cle;7.99215;tam;6.51418;-0.046;
ari;7.73975;col;5.60234;0.293;
nyy;7.59486;min;3.93275;0.3219;
was;7.39122;phi;5.79813;-0.2103;
los;6.67141;cin;3.31706;0.2746;
pit;5.90814;stl;4.59163e-41;-1.8655;
ana;5.65188;tex;0.569298;0.3322;
sdg;5.53411;sea;3.61838;-0.1048;
bos;5.51159;tor;1.75074;0.4742;
chc;4.625;mil;2.60087;0.1132;
kan;4.37693;chw;3.5913;-0.2922;
