cle;8.31382;chw;1.4013e-45;-1.7329;
los;7.5591;col;4.66936;0.4254;
ari;7.09376;chc;5.15529;-0.0638;
stl;6.77186;atl;1.4013e-45;-1.04884e+12;
nym;6.70487;phi;3.43824;0.1188;
ana;6.19152;oak;3.03356;0.0634;
pit;5.99153;kan;0.837726;0.1773;
nyy;5.46633;bos;3.84121;0.0271001;
sdg;4.25058;sfo;3.89774;-0.1062;
cin;2.18644;mil;1.73684;0.1569;
