nym;8.94508;sdg;5.77825;0.3899;
los;7.62386;phi;2.67542;0.0754001;
ari;6.92563;chc;3.21651;0.6971;
cle;6.32807;pit;1.22036;0.3742;
atl;6.18951;fla;4.23738;-0.0249;
cin;4.15193;stl;4.59163e-41;-2.32009e+15;
tex;4.12926;oak;1.55876;0.3339;
det;4.02356;kan;4.59163e-41;-2.1193;
bos;3.85185;bal;2.72259;0.2735;
was;3.20617;mil;0.432852;-0.1397;
