ari;8.06199;col;5.25601;-0.1375;
was;7.47102;atl;4.64271;-0.0730002;
nym;6.9401;nyy;4.27076;0.1389;
stl;6.10842;chc;3.95494;0.0655;
min;5.31786;kan;4.64798;0.3295;
ana;5.10857;hou;4.04457;0.1069;
bos;4.89706;det;2.01956;0.0618;
tam;4.45882;fla;3.28138;0.3947;
bal;4.48213;tor;4.59163e-41;-2.0281;
oak;4.42597;sfo;4.59163e-41;-2.32009e+15;
pit;4.27024;cin;1.9563;0.2453;
los;4.13094;mil;0.466743;0.0280001;
phi;3.86426;sdg;3.27663;0.1136;
sea;2.95842;chw;1.5303;0.1132;
