hou;6.86957;tor;5.48689;0.311;
cle;6.17141;stl;4.69625;0.00499988;
los;6.04491;chc;4.59163e-41;-2.32009e+15;
ana;5.83253;kan;4.59163e-41;-3.10416e+38;
nym;5.55912;pit;5.06955;0.0254999;
ari;5.40521;fla;5.23565;800.92;
atl;5.44739;cin;2.87976;0.388;
phi;5.29422;nyy;4.59163e-41;-2.32009e+15;
was;5.2842;tam;5.17554;-0.1997;
tex;4.71418;sdg;4.59163e-41;-2.32009e+15;
sea;3.89548;bal;0.873708;0.3031;
det;3.72036;oak;2.3876;-800.459;
