3.10571,3.73785,3.69037,7.65417,48
3.86734,3.3047,3.4419,10.3963,43
4.53667,4.2825,4.00278,8.24429,43
3.65531,3.85963,3.77951,8.43085,43
3.14747,3.22128,3.96392,7.08634,40
3.22434,3.34171,3.97624,11.1904,40
2.52612,2.56283,2.8852,10.0556,61
4.16693,4.04739,3.88828,7.73566,46
3.95,6.45,5.4,4.61,43
4.15124,4.44011,4.96717,5.59266,43
4.32609,4.12388,4.33609,6.54563,41
3.31932,4.44677,4.60073,7.09361,40
4.28946,3.75331,3.57148,8.11717,37
3.93258,3.84027,3.80105,7.82728,32
4.22321,3.73221,3.64803,9.5135,32
4.86757,4.49367,3.89801,7.08903,30
3.6609,3.80429,3.75556,11.1901,58
3.61314,3.80976,4.47638,10.0522,49
5.81961,5.31372,4.76722,8.2713,46
2.82208,2.48737,2.93368,11.3589,45
4.17964,3.67767,3.94393,8.28493,44
5.54946,4.73196,4.25145,6.45453,43
4.07939,4.57574,4.48199,7.92088,37
4.95169,4.2261,4.73556,7.21755,34
6,15.49,10.97,6,33
4.76356,4.57178,4.6506,8.5494,31
3.53672,3.62613,3.47949,9.28705,58
3.32254,3.4211,3.32488,9.38273,52
3.39564,2.95672,3.56588,9.39073,52
3.81267,4.57359,4.68862,6.16521,51
4.32016,5.06419,4.94553,6.05859,43
2.39809,2.85968,3.22118,11.5782,41
3.68203,4.29186,4.57169,8.43451,41
3.60907,3.73824,3.70538,9.65512,40
4.61488,4.07799,4.52393,7.78713,37
4.16437,3.83537,3.55487,9.39971,34
4.41,6.1,3.53,12.12,54
4.00769,3.48398,3.49833,9.12928,49
4.89608,3.75968,3.95968,7.89611,48
4.56991,3.74723,3.36764,9.58245,46
4.51358,4.01458,4.1936,7.74977,46
3.67297,3.82686,3.46245,7.39576,46
4.4743,5.01006,4.8902,7.02501,46
4.52571,4.34251,4.27951,7.36574,44
4.79173,4.37836,4.41084,6.42905,42
3.57285,4.09706,4.05208,5.61124,42
2.12825,2.77384,2.75019,10.4535,70
4.4693,4.95369,3.92258,7.71052,52
4.47718,4.17006,4.58862,7.6562,45
4.84742,4.49304,4.05181,7.86178,43
9.97678,5.83529,4.59749,7.07385,42
3.30481,3.22382,4.00727,11.1655,40
3.89199,3.24892,3.42374,10.46,39
3.4889,3.55798,3.59798,10.3067,38
3.87,5.36,4.54,8.59,37
2.98472,2.71951,2.88764,10.9248,36
3.41823,3.71389,3.33142,10.0421,64
3.29264,4.01802,4.11145,8.74172,53
3.33876,2.9115,3.57193,9.55324,49
4.20259,3.77885,3.57108,8.1232,43
4.21649,5.48867,4.89233,6.58882,40
4.86257,5.08577,4.47347,7.32681,40
3.99168,3.93973,3.66446,9.13272,39
3.4915,3.48352,3.3691,9.52016,34
2.11,3.18,3.98,8.69,33
4.19395,4.94437,4.90226,6.16804,31
2.88656,2.47428,2.87906,11.621,66
2.44731,2.82906,3.16936,11.6343,58
2.93825,2.6676,2.87074,11.1013,53
3.66754,3.68399,3.72306,8.95266,45
3.44593,4.3317,4.53322,6.2065,42
4.52385,4.29354,4.42757,6.27056,42
2.30561,2.43283,2.83121,10.2788,40
3.15459,3.39982,4.06785,6.78784,40
4.46222,3.69096,3.3365,9.79405,40
3.71954,3.85767,4.47949,7.78765,38
4.11429,3.86277,4.06214,8.84058,67
3.81235,3.96849,4.22429,8.58103,58
3.94924,4.97402,4.3127,8.20277,58
2.9265,3.57124,3.47123,9.47532,51
3.78814,3.69903,3.98172,8.63898,49
4.43249,4.29069,4.11642,6.95509,49
3.4616,3.77381,4.34367,10.181,45
4.75169,4.57988,3.75263,8.69112,45
3.89869,3.32061,3.43669,10.5018,43
4.55334,4.23642,4.36421,7.10862,43
3.42025,3.06204,3.35732,10.4198,61
5.35349,5.26639,4.97114,6.34188,48
4.54029,4.03522,4.44372,7.71321,48
3.83095,3.8127,3.67178,8.97672,46
4.35226,5.21735,4.71971,7.8572,43
3.535,3.79742,3.47777,7.41589,39
5.4712,4.55796,4.20939,6.54748,38
5.42279,4.6121,5.06474,7.71628,34
4.78133,4.17853,4.6829,7.15493,32
3.82099,4.14659,4.30557,9.1677,31
4.13346,3.57577,3.87346,8.62413,61
3.04268,3.22355,4.15609,10.9614,55
2.12901,2.75709,2.70742,10.5949,52
3.63575,4.42433,4.41554,9.47616,43
3.49681,4.15753,4.07121,5.60867,37
4.33,4.92302,4.9766,7.43818,37
3.48147,3.77159,3.69335,11.5796,34
4.5,4.49,3.81,6,34
6.57859,8.30131,7.15525,4.62135,34
4.04073,4.01264,4.66446,4.739,31
4.13125,4.08969,3.88969,7.81313,52
4.46281,4.47375,4.65219,10.1822,52
3.31188,2.77531,3.46,9.77719,49
5.64625,4.82812,4.56812,8.08406,49
4.22719,4.07656,4.61437,8.68781,43
4.675,4.52063,4.71875,8.38781,42
3.98719,3.68313,3.5575,8.10625,41
3.83969,4.245,4.22281,7.50938,40
3.69375,3.73656,3.75437,9.68375,39
4.78781,4.76375,4.51844,6.39063,37
4.26844,3.594,3.36281,9.72942,49
3.98863,4.75998,3.86,8.11215,49
4.73505,4.33496,3.91118,8.21917,47
3.13811,3.42343,3.54324,8.22665,40
4.0497,4.25704,4.71829,6.18819,36
4.02839,4.49324,4.46954,7.97991,35
3.4,5.03,4.55,7.95,34
4.39127,4.4181,4.27766,7.40503,34
3.41,4.81,3.78,11.17,27
3.08351,3.30639,3.69747,8.95137,22
2.75809,2.36868,2.8196,11.8326,55
3.42449,3.57591,3.69589,10.0148,55
3.80414,3.39747,3.51994,9.25104,55
3.87456,4.92836,4.19746,8.50487,55
4.36222,5.10493,5.33989,6.13199,37
3.92443,3.71774,3.60415,8.33026,35
3.92988,4.06139,3.95544,8.66596,34
4.28798,4.20897,4.08642,7.04058,34
3.59403,4.13545,4.31092,7.29362,33
4.32238,4.31357,4.4524,6.17267,31
3.74221,3.73682,3.60766,8.93154,58
4.42437,4.20272,4.39388,7.12737,58
3.87619,3.28111,3.47383,10.6184,55
4.50316,3.98733,4.31566,8.01363,52
4.95315,4.3313,3.58882,11.9621,49
3.38537,3.55655,4.13831,10.5157,47
3.37634,3.77091,3.4959,7.38942,45
4.54,4.72,4.27,7.1,43
5.89459,5.39869,4.79949,5.96407,38
3.7838,3.63173,4.26581,7.10199,34
2.96073,2.68556,2.78147,11.3677,72
7.5,6.24,6.15,8.25,46
5.47639,4.71937,5.12775,6.28732,43
3.95392,3.68668,3.91856,9.19143,40
4.51197,4.29668,4.55746,8.16746,40
4.86,4.21,4.44,8.51,40
4.33809,3.95632,4.18912,7.88153,37
3.18,5.4,4.8,6.13,34
5.81298,4.33106,5.00264,9.24168,28
3.89951,3.94258,4.63444,4.66064,27
3.19504,2.70421,3.45282,9.75938,61
3.25312,3.56355,3.35592,9.96359,52
5.51434,4.79385,4.48216,8.23872,52
3.65051,4.01155,3.94086,6.02167,49
3.19108,3.40435,3.3497,9.41334,46
5.98958,4.69426,5.41343,7.15415,46
4.18232,4.05328,4.57865,8.74137,43
5.41189,4.4011,4.14873,6.54834,40
3.635,3.26,3.72,7.955,34
3.385,4.305,4.205,5.47,33
4.22132,3.99712,3.68664,9.45998,58
4.57682,4.66999,4.49748,6.30127,54
3.91067,3.59247,3.5412,8.14969,49
4.02977,4.49694,4.49976,7.9403,49
2.52,3.54,4.45,8.1,38
3.68934,3.65498,4.44053,7.50876,38
3.28802,3.44539,4.13042,6.58241,37
3.3,4.98,4.54,7.93,37
3.75737,4.07971,4.35389,7.88096,37
6.05,6.31,5.25,6.52,37
2.65773,2.30853,2.82235,11.9537,64
4.00979,3.4776,3.34928,9.68221,58
3.65064,3.39422,3.47844,9.38232,58
4.76051,3.66328,3.33985,9.17239,52
3.68987,3.6197,3.58469,9.19966,49
4.23245,4.36098,4.41324,6.07564,46
3.17604,4.02805,4.17324,8.49617,43
6.52889,5.517,4.76112,7.75617,43
3.91073,4.04631,3.93171,8.68325,39
4.55253,4.29425,3.89405,8.19936,37
2.48891,2.91709,3.14236,11.9461,52
3.99753,3.54757,3.48627,8.78561,52
5.28794,4.07447,3.88472,9.64561,49
5.4,4.76,5.4,9.6,46
3.77395,3.23551,3.43,10.7764,43
3.6882,3.77081,3.54342,9.05161,37
3.82921,3.66788,4.14132,8.53687,37
4.38,4.61,4.26,7.2,30
4.80867,4.41078,3.985,6.98713,23
1.28928,3.13179,4.24874,7.29585,18
4.84069,4.59496,3.66934,8.8524,73
4.54976,4.04795,3.44396,11.8492,46
3.48879,3.63125,4.13545,7.16246,46
3.99809,3.53396,3.80497,8.63167,43
4.17153,5.20056,5.30045,6.82191,43
6.91,4.53,5.54,6.26,43
4.27174,4.1333,4.08767,6.93444,42
3.09,5.28,4.83,5.79,41
3.87639,4.47174,4.99618,5.25156,40
8.18806,6.76472,7.08722,5.39229,36
5.33359,4.70064,4.44813,8.39135,60
3.12939,3.38652,3.35156,9.31996,55
4.35924,3.96266,4.18593,8.27054,55
5.21124,4.30985,5.22706,7.06738,48
3.21223,3.57211,3.41991,9.94161,46
2.85536,2.63175,2.67187,11.6966,43
6.84233,7.66859,6.37377,7.87676,40
5.40978,4.67156,5.01731,6.66199,38
3.35587,3.47464,4.10088,10.5931,29
4.08121,3.91492,4.57957,4.8724,28
3.01,2.56352,3.32547,9.9644,52
4.00137,3.9713,3.80554,7.95633,52
4.05,4.46,3.69,10.13,49
4.21309,4.99216,4.97079,6.21863,49
5.74454,5.54692,4.37058,10.9172,48
3.25525,3.51482,3.87446,8.60539,46
4.20037,4.03777,4.55029,8.84453,46
4.98574,4.76748,4.04935,8.38187,46
4.87985,7.81427,6.20346,4.86495,46
4.63245,5.22972,4.50454,7.70316,43
3.11995,4.00509,4.15198,8.56365,49
4.35711,5.10224,5.33622,6.24424,43
3.76912,3.35175,3.28359,9.80395,42
5.58818,5.43878,5.57355,7.08686,42
3.5755,3.57352,4.53648,7.38691,40
6.40546,5.44633,4.67152,8.02285,40
3.94564,3.87178,3.67112,9.63202,37
5.03183,4.44013,4.71655,9.29839,37
3.81622,4.62415,4.65766,6.0833,34
2.25,4.66,5,3.38,22
3.97271,3.9022,4.03871,8.70264,49
4.49632,5.03581,5.11574,7.26632,49
3.61341,3.53444,3.47238,9.41892,43
4.64562,3.57664,3.3049,9.2664,40
4.29084,4.29981,4.26045,7.43071,40
4.93529,5.0853,4.49665,7.17523,40
4.45792,4.28509,4.66161,8.25413,34
7.70576,5.30743,4.7451,6.23495,34
5.91175,5.01439,4.58336,8.34549,33
5.51845,4.54722,5.01607,7.37671,31
3.44348,4.74201,4.734,6.96835,58
4.02226,4.5974,4.23983,7.96696,58
5.37236,5.17462,5.08748,6.20278,49
4.6153,4.134,4.08279,8.54694,47
3.87966,4.08192,3.97844,8.60931,46
3.68398,3.40982,3.41965,8.83819,43
4.29,4.72,4.34,7.1,43
4.68419,4.45149,3.51965,9.23471,40
4.52992,5.21383,5.11096,5.61242,40
5.91697,3.96434,4.38356,7.55331,40
2.96817,2.61074,2.61472,11.988,67
4.74104,4.05131,4.65691,7.29104,49
4.03145,3.87461,4.58015,4.79096,40
4.2233,4.48407,4.55287,9.08428,37
5.51931,6.1313,5.34287,8.04042,37
3.6774,3.44022,3.42095,8.44951,34
3.92566,4.14319,4.62654,6.25634,32
2.64609,2.68394,2.94885,9.87538,31
4.37198,4.22361,4.68476,8.11544,28
4.23394,3.72917,4.04293,8.5714,28
3.88283,3.82008,3.69069,10.0876,61
4.07199,4.00573,4.59626,8.83542,55
4.97459,5.1497,4.16695,11.1024,54
5.07901,3.95061,3.82656,9.53451,49
5.06436,4.58642,4.39039,8.37885,46
2.93,3.81,4.51,8.51,46
2.8574,2.49755,3.28061,10.0942,43
2.90824,3.31473,3.8771,8.64267,40
6.8643,4.86703,4.88588,5.63183,36
4.53887,4.07733,4.28977,7.72008,35
4.16199,4.62018,4.59254,8.13924,59
4.4681,4.03971,3.44151,11.9219,58
3.86886,4.46838,4.56338,6.30137,52
3.4766,3.76736,3.89651,9.35651,50
5.36329,3.81122,3.66274,9.4868,40
3.88208,3.94763,3.74981,9.54583,37
3.2,4.83,4.57,7.82,37
4.34145,4.4767,4.46377,5.97973,37
4.89111,4.34537,4.77594,9.19376,37
4.34113,4.53027,4.46518,6.41992,37
4.56507,4.56872,3.93135,8.44285,55
3.61035,3.27035,3.27205,10.0054,54
3.5734,3.42309,3.4059,9.51646,52
5.35382,4.41115,4.94,7.3991,46
4.80021,4.48316,4.00618,8.24465,43
4.52552,3.55021,3.63274,8.39566,41
4.97056,5.22437,5.18969,6.84934,41
3.87087,3.28458,3.39806,10.8585,40
3.39663,3.21403,3.46958,9.41611,40
6.19045,5.3259,4.68937,8.00698,38
4.25464,4.89026,5.08532,7.14306,55
3.51582,3.76436,3.65976,9.42915,49
2.3896,2.91906,3.14783,12.032,46
4.72964,4.4527,4.51637,6.08176,46
3.77751,4.01263,3.95875,8.68827,38
3.36101,4.66578,4.71506,7.06052,34
5.47789,4.6397,5.04994,7.73054,24
5.14014,5.04769,5.03602,6.27074,22
5.22576,5.66241,5.08976,7.80572,20
4.09151,4.25536,4.26683,7.28994,18
2.78507,2.29984,2.81154,12.1403,73
2.85129,2.59099,2.56352,11.9831,67
4.95686,4.35806,4.03448,6.81115,43
3.2,4.99,4.93,5.8,40
4.33374,5.14882,5.18842,5.47973,40
4.48652,3.95,4.64299,7.32304,37
3.85573,4.35289,4.02064,8.30459,35
3.75641,3.52781,3.72726,8.72315,34
3.95738,3.89393,4.6513,4.74451,34
6.04209,5.94871,5.24079,4.73329,34
4.02902,4.01839,4.54542,8.99126,52
2.87634,3.22994,3.87034,8.66098,49
4.89668,3.94475,3.80498,9.54735,49
2.92425,3.99685,4.22034,8.41858,46
6.67447,4.79444,4.92444,5.57247,46
5.2753,4.74045,4.73074,5.70919,46
4.51621,4.22931,4.24228,7.93873,43
4.40456,4.29617,4.75839,8.09777,42
3.22069,3.33041,3.29138,9.59077,39
2.5595,2.69887,3.02132,9.56856,34
3.28932,3.60253,3.37851,10.3229,57
5.3925,5.08977,4.53985,7.83338,52
4.87792,4.41052,4.7802,9.21182,49
3.93462,4.06125,3.91378,8.03233,46
3.73667,3.71603,3.64723,10.1574,45
4.32884,3.581,4.1353,8.59141,38
4.2343,3.81084,3.33478,12.2236,37
3.33252,3.28862,4.01754,11.1618,35
3.61232,3.37726,3.43835,8.52001,34
4.54603,4.63013,3.71976,11.4115,34
3.98667,3.67892,3.54481,9.64699,64
3.54396,4.30086,4.49777,6.12715,46
3.38644,3.85591,4.13071,10.5081,43
4.1448,4.19132,4.34837,9.56359,43
4.43885,3.42348,3.63016,8.60157,43
3.31665,3.7759,3.60078,7.43209,40
6.03887,5.33933,4.65264,8.06636,40
4.60196,5.2967,4.55017,7.71945,34
5.215,3.855,4.46,9.05,34
8.29386,5.38996,5.07902,6.07769,30
4.20133,4.53916,4.48135,9.60785,58
4.7863,4.41958,3.93287,8.5362,54
3.31722,3.15233,3.51494,9.38808,52
4.17383,4.76191,4.94248,7.36969,49
3.804,3.76165,3.60521,9.21591,40
3.46823,3.81576,3.64986,9.39278,40
4.48874,5.93073,5.22153,6.82589,40
5.8451,6.44471,5.80443,7.18575,37
3.38712,3.73369,3.83082,9.44535,36
4.66729,4.92892,5.00002,7.7934,35
6.63,4.63,5.45,5.68,60
2.66016,2.18902,2.75886,12.3065,58
2.73542,2.55361,2.55287,11.979,49
3.73916,4.31334,4.05689,8.30634,49
4.84267,4.54627,4.56283,5.59283,49
2.37157,2.9209,3.13875,12.069,49
3.06772,3.6974,3.34294,7.74701,48
3.75486,4.033,3.99831,8.63074,43
3.3652,4.23063,4.80724,6.6683,40
3.66311,3.79757,3.97887,8.70881,37
3.23424,3.36092,3.30308,9.68271,57
4.733,3.86104,3.706,9.68551,54
4.97259,5.41715,4.94407,7.09997,49
5.01543,4.53944,4.34804,8.5262,43
6.12232,4.99441,4.93013,9.21039,34
4.9,4.28,4.16,6.73,31
4.25963,4.0002,3.9624,9.30107,30
5.15811,4.61623,4.88659,8.90804,29
4.28652,5.45415,4.95436,7.72156,28
5.06599,4.703,4.71872,5.716,28
4.1026,3.72979,3.38573,12.3428,58
3.73,4.53,4.04,8.8,43
2.54646,2.76948,3.10229,9.41406,40
2.81021,3.92552,4.20635,8.37906,40
4.49365,4.31427,4.25802,8.06187,40
3.53885,4.09656,3.96292,7.5625,40
3.55917,3.34125,3.46635,8.56771,37
4.45,4.3,4.73,9.36,37
4.34823,4.46417,4.54125,6.14115,33
3.91083,4.33813,4.05573,5.86375,31
4.8949,4.38534,4.02793,6.36034,55
3.89634,3.76067,3.69997,9.58841,53
3.14036,3.74696,3.59927,7.29489,44
4.89137,3.78416,3.70022,8.73433,40
4.64822,5.4021,4.55827,7.86606,37
3.81706,3.3639,3.35505,9.67666,35
3.91391,4.06291,3.91277,8.03534,33
4.20578,4.57132,3.73723,10.4159,32
5.13665,5.19425,4.53855,7.26064,32
7.92244,5.54367,5.1514,6.28854,29
4.57073,4.28205,3.85671,8.66313,57
3.70244,3.30691,3.23745,10.153,56
3.83399,3.2474,3.41267,10.9838,46
3.8013,3.55868,3.51063,9.75587,45
4.04421,5.74849,5.12925,6.92265,40
4.34131,5.38048,4.51658,8.61188,31
4.63655,3.52605,3.44407,9.05444,30
4.12074,4.37397,4.37865,7.26658,30
4.3852,3.4227,3.6453,8.74248,24
5.71,6.33,5.69,4.67,21
3.68162,3.99762,4.01035,8.6539,44
2.9406,3.73764,3.36464,7.86271,40
5.51202,4.62571,4.87971,7.98674,38
3.3322,4.64024,4.71488,7.21464,37
4.39707,4.46449,4.21409,6.75963,37
6.05,4.86,4.98,7.91,37
3.51544,3.81053,3.62955,9.46467,34
3.30521,3.38288,3.45713,8.96829,34
3.91865,4.89881,4.89398,6.18793,33
2.77111,2.58639,2.55376,12.0294,31
4.58134,4.36596,4.76874,7.96366,52
4.21249,4.05155,4.05243,9.2874,46
3.71337,3.57817,4.14941,6.426,43
4.68245,3.96817,3.6636,9.98074,41
3.26696,3.1285,3.47125,10.4803,40
5.8745,4.89894,4.83022,9.21583,40
4.80429,4.1676,4.72642,9.02399,37
6.46,4.88,5.34,7.32,37
2.58632,2.09082,2.71814,12.5223,36
4.60366,3.94061,4.61213,7.55671,36
5.17054,4.77872,5.41527,6.23224,61
4.01285,4.11722,4.55343,8.97794,58
4.6725,4.73238,4.98907,7.8466,55
2.67395,3.90838,4.23079,8.28633,54
2.97563,3.50034,3.90792,8.46417,40
3.37416,2.98384,3.86635,11.3505,37
4.4871,4.24757,4.21804,8.07571,37
5.70549,5.17975,5.02619,6.57565,32
3.34998,4.06285,4.01367,7.64047,31
3.39,4.29,3.92,8.95,30
3.99782,4.69058,3.91054,9.75874,50
5.1692,4.96187,4.50581,7.9233,40
3.34115,4.7785,4.6515,7.60066,37
3.46259,4.45677,4.63196,6.00346,34
4.91,3.59,4.6,7.71,31
4.23335,4.45615,4.58907,5.96219,31
5.72868,4.99764,4.57576,6.68939,29
2.43817,2.77603,3.07318,9.33661,28
3.8659,4.27406,4.44008,8.05728,28
3.99648,4.20848,3.90096,8.22845,25
3.83538,3.26105,3.34821,11.0815,55
5.4153,4.85483,4.95048,7.63296,52
5.9366,5.33072,4.77587,6.21051,52
4.31414,4.14567,3.83027,8.62275,49
3.81693,4.23901,4.71001,7.89665,49
3.80204,3.50542,4.41357,7.92235,43
5.24,5.84,5.67,4.43,40
4.5358,4.38791,4.45203,7.45587,38
4.73538,3.6459,3.64795,8.72878,36
4.75272,4.5643,3.65794,9.33196,34
3.44889,4.07421,3.84261,9.00712,61
3.48647,3.98223,4.14708,10.6443,58
2.71967,2.64064,2.58282,11.9303,57
3.4655,3.19336,3.19137,10.3153,51
3.33025,3.71025,3.85807,9.36469,49
3.36472,4.66248,4.75116,7.26579,46
4.30987,5.46185,4.50985,8.75175,46
4.82333,4.39415,4.52038,6.53829,43
3.6183,4.28701,4.39454,7.2633,40
4.18254,4.7817,4.90155,7.59356,37
3.24226,3.89962,3.86698,11.3827,45
3.25354,3.13698,3.44028,10.5316,43
3.60427,3.94253,4.03389,8.6524,41
3.53795,3.91434,3.62677,9.33521,40
5.18642,4.68066,4.7551,5.66132,40
6.14639,6.30434,5.60153,6.82299,40
5.32,4.89,5.01,7.29,40
4.23646,4.16271,4.645,8.03885,34
4.49007,3.9176,3.66559,9.84931,34
7.60042,6.69739,5.51882,7.11632,33
3.44753,3.60299,3.33874,10.3107,60
6.12706,6.43421,5.58453,8.37617,50
4.02892,4.00654,4.68482,8.29757,49
3.85309,3.85023,3.91444,8.98346,46
4.50636,4.16976,4.52528,5.96164,46
3.90155,4.08449,4.5244,9.02271,43
5.31285,5.5843,5.20855,7.4849,43
4.39734,4.19369,4.78828,8.0814,42
3.96813,4.43332,4.30636,7.04939,40
3.02959,2.73935,3.98701,3.33363,39
3.47118,3.39118,3.58377,8.26298,55
4.06547,4.60793,4.34325,9.98128,55
4.08143,4.39688,4.58792,5.98079,52
4.12064,4.24973,3.91597,8.30233,49
3.44713,4.10376,4.04103,7.71442,49
3.45,4.12,3.88,9.47,49
5.1483,4.87687,4.49545,8.44468,48
3.26611,2.83924,3.76637,11.5741,43
2.86922,3.35597,3.86337,8.5717,40
4.36895,4.54869,4.88688,7.97002,40
4.74734,4.55932,3.65565,9.18312,58
4.1449,4.12265,3.79296,8.55855,55
3.92668,3.56395,3.49637,9.93039,55
5.47751,5.41429,5.48654,7.09821,52
4.54933,3.47861,3.60179,8.64858,49
3.76215,3.23014,3.28969,11.2392,46
3.98,3.63,4.79,6.54,46
4.52949,4.2852,4.38883,7.60017,46
5.70044,5.12443,4.64919,6.44385,45
3.17,4.74,4.69,7.41,43
2.30739,2.87591,3.09738,12.2408,58
7.90816,10.0927,3.65918,8.13575,55
4.62376,3.56804,3.49591,9.04179,52
2.68509,2.62411,2.55017,12.0921,49
3.63313,3.32442,3.62442,9.31115,46
3.29742,3.17199,3.15886,10.3851,42
3.42672,4.16492,4.32721,7.17378,40
3.22608,3.88196,3.62524,7.37705,31
3.20132,3.66607,3.84934,9.58295,31
4.13,5.2,5.5,4.76,28
4.18743,4.6108,4.84544,7.73931,73
2.89664,2.16506,2.76327,12.5968,64
2.43744,3.23802,3.66594,10.082,47
4.21684,4.21178,4.24653,8.23574,44
3.26674,4.65049,4.73613,7.38614,42
3.48079,3.8798,4.02742,8.8001,40
3.48992,5.42811,5.38514,6.04723,37
4.96554,4.58663,4.69406,5.59643,37
4.37652,4.32613,4.24168,6.85574,37
4.85396,4.41574,4.12841,6.64396,34
4.18242,4.098,4.52153,8.37965,64
3.11491,3.07042,3.42817,10.5186,61
5.67966,4.52671,4.69842,9.06448,59
4.06346,4.89829,4.82216,6.53373,58
3.13986,3.90388,3.81909,11.5918,57
3.86593,4.08593,4.47273,9.06198,52
3.49857,4.59909,5.26836,4.66254,49
4.52341,4.41954,4.27844,8.06797,48
4.43064,4.03311,3.97681,9.59724,46
4.57988,3.91985,3.64662,10.0394,37
3.16918,3.22095,3.23071,9.76669,43
3.81553,4.40623,4.29258,7.05695,43
5.81894,5.91024,5.18083,9.3381,43
3.40929,4.03446,3.99929,7.88094,42
6.22903,5.28787,5.21752,5.41248,37
3.91165,4.26564,4.50835,6.07919,37
4.32576,3.78671,3.85447,8.6067,31
4.36,4.88,4.83,9.2,30
3.37047,3.50423,3.27212,10.4167,28
5.30024,6.24483,5.28401,5.09822,27
3.77699,3.19032,3.24276,9.87001,64
5.4,4.02,4.02,7.7,55
4.56763,4.22303,4.28243,7.84872,52
3.57331,4.18861,4.43978,7.82757,51
2.03898,2.91892,2.73407,10.6767,49
3.77284,3.44675,3.43489,9.97033,46
4.93665,4.82035,4.53137,8.31716,46
4.92356,5.44334,4.58953,8.03734,46
4.21593,4.23018,4.00121,6.02879,46
4.51405,4.47203,4.65059,7.61762,43
2.6491,2.64684,2.57483,11.9584,52
4.41333,3.48215,3.47406,8.88024,49
5.56674,5.0609,4.56323,6.60715,43
3.89476,3.66653,3.71271,9.83531,42
3.14,4.79,4.64,7.53,40
4.64104,4.4117,3.56618,9.39809,37
4.71441,3.59312,3.89767,8.71389,34
4.98427,4.97378,4.57865,7.98535,34
3.94212,3.98944,3.70354,8.67816,31
5.2383,6.2091,5.91024,7.40632,29
2.84609,6.12026,4.88769,5.50917,58
3.22494,3.30026,3.14098,10.5245,55
2.53496,3.0707,3.12143,11.1689,52
4.0437,4.54058,4.63101,7.32444,49
3.36123,3.48697,3.36584,9.38376,46
4.4084,4.16566,4.60728,6.6379,46
5.40742,7.72074,6.50802,6.27702,40
4.27737,4.28438,4.39614,6.63769,40
4.1977,4.13214,4.13086,8.54416,33
3.88054,5.07143,5.32544,6.257,31
3.00513,3.88776,3.77642,11.7181,75
3.51306,3.92161,3.59224,9.38706,67
4.53497,4.04855,4.62855,7.80389,55
4.45832,3.93369,3.74873,9.93118,50
3.694,3.95176,4.00373,10.6146,43
2.93685,3.6628,3.32324,7.63597,42
3.77203,4.29806,4.3815,6.1379,41
3.32752,4.42922,5.20053,4.71087,37
4.51309,4.97306,5.0872,8.37387,35
4.69772,4.3566,4.1553,6.56541,34
2.90762,2.98846,3.404,10.3579,52
4.83323,5.97237,5.45282,7.46948,48
3.81093,4.06044,4.4002,9.21113,46
5.52632,5.54086,5.03527,9.48788,46
3.09094,3.16778,3.25656,9.7918,40
3.77101,4.63692,4.0913,8.21247,40
4.4017,4.103,4.42211,9.61007,40
4.20049,3.77903,3.90081,8.38882,37
5.20634,4.56392,4.99149,8.94955,34
4.83639,5.62652,5.29854,7.70712,34
3.66925,3.35246,3.3991,10.0102,61
3.32,3.88,3.62,9.74,61
4.18945,4.2404,4.5488,7.54355,55
4.10544,4.14137,3.87865,8.31654,52
4.51503,4.21895,4.53554,7.859,46
4.47887,4.02524,3.9398,9.81939,40
4.79338,4.48875,5.01228,6.88567,40
4.88523,4.50574,4.52669,8.05296,40
4.18433,4.02639,3.90834,9.1204,39
4.5251,4.72621,4.49127,7.8101,39
2.56235,2.57208,2.55276,11.8416,64
4.93398,4.4295,3.85129,6.65562,43
4.45427,4.00792,3.69934,9.32714,40
4.47466,4.18857,4.21954,8.09632,37
3.72268,3.34961,3.55877,9.34054,34
4.26141,3.49039,3.55025,8.85324,34
2.99,4.74,4.68,7.39,28
4.31,4.71,4.73,9.42,21
1.95025,2.85741,2.67965,10.6879,20
5.32834,4.90848,4.45963,6.65846,19
3.5,4.18,4.2,10.23,49
4.74,5.33,4.57,7.97,46
2.5,3.1,3.04,11.25,44
3.36,3.81,4.01,9.41,43
3.59,3.08,3.15,10.14,42
3.71,4.98,5.3,6.14,41
5,4.14,4.44,7.33,40
4.75,4.41,4.69,8.25,37
4.14,4.13,4,6.15,37
5.42,4.64,4.98,7.67,36
2.85,2.22,2.69,12.81,52
3.03,3.15,3.03,10.68,52
3.21,3.47,3.39,9.49,46
5.72,6.12,5.35,7.69,43
3.34,3.83,3.56,9.44,40
3.43,4.21,4.47,6.86,40
3.05,2.77,3.7,11.61,38
4.32,3.93,4.57,7.94,37
6.42,4.46,4.24,5.88,37
3.06,3.71,4.58,8.46,36
2.78,2.89,3.31,10.41,64
2.8,3.64,3.62,12,58
4.21,3.82,3.9,8.43,55
3.85,4.04,4.13,8.52,52
10.5,11.66,9.9,4.5,52
3.65,3.62,3.32,10.41,46
3.77,4.16,4.45,6.01,46
4.39,3.92,3.73,10.09,44
4.35,4.65,4.31,7.11,39
4.88,5.1,4.33,7.4,36
3.53,3.31,3.36,9.97,55
5.79,3.8,6.28,4.34,46
4.03,4.57,4.91,5.74,40
3.01,3.19,3.28,9.74,37
5,4.53,5.04,8.74,36
3.91,4.63,4.31,7.03,28
4.58,5.77,5.34,7.5,23
4.84,4.95,5.33,8.46,22
