15.5,81,1.97139,4.78581,24.9
13.4,91,4.30929,4.04383,24.9
24.6,134,4.30929,4.04383,22.4
25.6,160,1.97139,4.78581,22.2
12.6,102,4.59299,4.52679,21.9
28.6,121,3.5933,3.44773,21.7
21.2,124,5.83879,4.66653,50.9
12.6,112,4.60089,4.48639,47.4
25.7,112,3.41885,4.48633,47.2
30.7,132,5.1674,4.4023,47.1
23.6,130,3.10911,3.68364,37.6
13.2,102,5.68229,4.46444,37.4
14.2,95,3.18556,3.62902,34.9
15,79,4.0937,4.17381,34.7
18,109,2.69,4.42,34.1
21.8,132,5.1674,4.4023,32.2
12.1,163,7.01,5.86,31.7
22.7,111,4.19,4.13,31.7
16,93,5.1674,4.4023,31.1
24.4,135,2.69,4.42,30.9
22.9,134,5.83879,4.66653,30.4
16.4,84,3.65421,3.3739,30
14.3,94,2.69,4.42,28.7
23.7,115,4.29206,3.97069,28.7
24.4,111,4.79051,4.4384,28.2
22.1,103,3.2776,5.08521,28.2
23.6,114,5.68229,4.46444,28.2
16.2,104,3.2776,5.08521,28.2
26.3,140,4.3377,4.23415,27.9
7.3,59,4.29206,3.97069,27.9
15.4,93,4.0937,4.17381,27.2
15,84,3.10911,3.68364,25.5
25,151,4.46181,4.38819,25.2
28.4,152,5.04352,3.8692,25
25.1,113,4.29206,3.97069,24.7
24.9,124,3.61711,3.5263,24.7
36.7,143,4.48,4.23,47.4
20.8,106,6.99464,4.8137,47.4
13.6,168,4.48,4.23,44.4
16.2,85,3.69309,4.90563,37.9
25.2,119,3.74481,4.42663,34.4
26.5,133,3.70223,4.21655,33.9
29.8,154,3.70223,4.21655,32.2
28,116,3.74481,4.42663,30.7
20.9,108,4.22039,4.36686,28.7
26.5,131,3.7991,3.73152,28.4
23.5,131,3.69309,4.90563,28.3
20.6,109,4.59149,4.78324,28.2
17.7,77,3.69309,4.90563,27.9
14.4,102,3.41637,3.61434,27.7
21.3,139,4.48,4.23,27.7
7,88,3.70223,4.21655,27.7
23.3,139,3.69309,4.90563,27.4
20.8,125,3.69309,4.90563,25.5
28.8,159,4.57072,4.94643,25.2
8.4,91,6.99464,4.8137,25.2
22.9,133,4.57072,4.94643,24.9
16.9,103,4.11424,4.15445,24.9
22.7,164,3.41637,3.61434,24.7
33.6,142,3.69309,4.90563,22.2
13.5,82,4.16152,4.51728,22.2
15.9,97,4.48,4.23,21.9
22.7,136,4.16152,4.51728,21.7
27.3,131,2.12671,2.79601,21.7
13,115,4.11424,4.15445,19.5
29.6,158,3.74481,4.42663,18.9
17.7,129,4.48472,4.01715,72.6
20.6,83,5.19794,4.10244,56.6
19.2,121,3.1199,4.5642,43.4
13.3,93,3.95848,5.22267,39.9
21.7,111,4.49692,4.3966,37.9
27.3,146,4.23045,4.90613,34.9
22.1,142,4.2799,4.46023,34.4
13.8,118,4.04843,3.3929,34.4
20.6,143,3.1199,4.5642,34.4
15.3,97,4.51714,3.5787,31.2
11.8,140,4.80006,4.84734,30.9
25.5,155,3.50464,4.0965,28.4
25.4,149,6.91,5.1,28.4
23.5,132,6.05189,5.04001,28.2
17.9,86,4.51714,3.5787,27.9
15.6,92,4.48472,4.01715,27.9
20.5,93,4.2799,4.46023,27.4
31.7,168,4.2799,4.46023,25.9
19.8,85,4.23045,4.90613,25.7
38.9,152,4.48472,4.01715,25.2
13.8,117,4.86978,4.34439,25.2
18.5,122,4.37748,5.15693,25.2
27.2,162,4.5334,4.22632,24.9
29,121,3.1199,4.5642,24.7
14.6,107,4.2799,4.46023,22.5
13.2,62,3.67,4.94,22.4
15.2,83,4.37748,5.15693,22.2
19.3,97,2.9917,2.96096,22.2
11,48,6.91,5.1,22.2
22.9,137,4.80006,4.84734,22
19.6,111,3.31167,4.2455,39.2
23.2,114,3.89755,3.77652,38.2
17,120,3.31167,4.2455,31.3
16.4,116,4.26,3.73,31.2
18.3,86,4.11028,4.68511,31.2
5.7,40,5.41147,4.1273,31.2
22.8,106,5.31224,4.62765,28.7
19.1,111,5.67855,5.06542,28.7
15.9,78,3.31167,4.2455,28.4
28.8,120,3.67334,4.14314,28.2
24.8,138,4.75196,4.38899,27.9
9.9,68,2.19,4.29,27.9
24.4,125,3.7255,4.13229,27.7
28.1,164,3.31167,4.2455,25.4
21.3,139,3.95102,3.97017,24.9
28.4,101,3.31167,4.2455,24.9
14.2,120,4.44019,4.86569,24.7
22.1,99,2.85229,5.23307,24.7
26.5,132,3.31167,4.2455,22.2
23.3,137,4.1389,5.04898,22.2
27,131,4.38976,3.46846,22.2
16.7,118,4.75196,4.38899,22.2
22.5,136,4.38976,3.46846,22.2
8.2,38,4.75196,4.38899,22.2
14.5,74,4.51458,4.07695,22
14.4,98,3.4094,3.59432,21.7
22.6,166,3.89298,4.54731,21.7
7.1,64,3.77169,4.62855,21.7
13.8,69,4.1389,5.04898,21.7
10.8,64,5.42989,5.05179,21.7
21.7,110,3.59409,3.46992,54.1
17.8,113,4.05357,4.45733,51.4
16.4,113,4.20793,4.34774,46.3
16,74,4.85179,4.3412,43.6
17.6,152,3.86179,3.9549,40.9
27.9,165,4.1,4.35,38.4
25.2,135,4.85179,4.3412,38.1
12.9,95,3.86179,3.9549,38.1
8.8,98,4.86381,4.94026,37.9
23.8,122,3.49241,3.92205,37.7
15.3,125,4.54794,3.53371,37.1
28.4,109,3.59409,3.46992,33.9
36.3,196,4.68256,4.40122,31.9
26.8,163,4.20793,4.34774,28.7
17.9,93,2.99832,3.52318,28.7
20.5,125,4.52782,4.15829,28.7
28.1,133,4.86381,4.94026,28.4
27.7,134,4.0484,3.82291,28.2
19.7,93,5.88125,4.11184,27.7
17.1,98,4.1,4.35,25.7
25.3,102,3.24397,4.11082,25.2
12.3,102,4.86381,4.94026,24.9
3.6,60,4.54794,3.53371,24.6
19.8,130,3.24397,4.11082,24.5
15.1,101,3.59409,3.46992,24.2
16.9,115,3.59409,3.46992,22.4
16.3,88,4.85179,4.3412,22.2
13.2,97,4.54794,3.53371,21.9
0,55,6.72869,5.85439,21.9
25.9,155,4.02847,3.70933,21.7
31.8,139,5.5049,4.58562,41.1
13.5,67,4.21,4.51677,38.2
30.7,160,3.47052,4.49771,37.9
25.2,114,4.18292,4.99458,34.2
14.7,95,4.79531,4.44104,34.1
29.1,133,3.47052,4.49771,33.9
13.2,94,5.5049,4.58562,32.2
22.8,111,4.79531,4.44104,31.7
13.4,105,3.82146,4.03594,31.4
9.5,68,5.01771,3.8299,28.2
26,128,4.31156,4.12042,27.7
20.8,114,3.3524,3.64469,27.7
16.8,95,5.5049,4.58562,26.4
14.3,98,4.79531,4.44104,25.4
18.9,97,5.06302,4.19052,25.2
20.8,102,3.38,3.65667,25.2
13.6,146,4.79531,4.44104,24.9
22.7,94,4.39177,4.44021,24.9
25.8,122,3.33271,3.16062,24.7
26.8,147,3.47052,4.49771,22.2
15.5,94,4.21,4.51677,22.2
16.5,93,3.47052,4.49771,22.2
26.9,117,3.33271,3.16062,22
11.7,75,4.39177,4.44021,22
19.6,147,4.14302,3.69094,21.7
24.5,131,3.76437,3.38073,19.2
19,103,5.01771,3.8299,19
15.9,104,3.93656,3.63792,19
13.8,67,5.06302,4.19052,18.7
15.5,102,4.14302,3.69094,18.7
20.5,93,5.445,3.585,56.3
15.1,82,5.445,3.585,37.8
24.3,117,5.92446,4.32892,34.4
15.7,118,3.33,4.6,34.4
24.8,142,1.37,2.89,34.4
16.7,98,3.76727,3.72358,31.2
14.7,109,4.35142,4.40885,28.4
16.2,109,3.41377,3.61959,25.7
13.9,98,3.33,4.6,25.7
30.8,167,5.445,3.585,25.4
31.3,123,5.445,3.585,25.1
32.6,129,5.92446,4.32892,24.9
23.7,148,5.445,3.585,23.2
21.3,85,5.04345,5.17108,22.7
25.4,154,3.93994,5.0162,22.2
14.1,89,1.37,2.89,22.2
16.5,103,1.37,2.89,22.2
24.9,142,5.445,3.585,21.9
19.1,107,3.41918,3.14953,21.9
21.2,110,3.48829,3.43013,21.9
17.4,105,4.05399,4.19136,21.7
16.7,95,3.93994,5.0162,21.7
16.4,129,4.42105,4.56381,21.7
15.3,87,2.68623,4.54993,21.7
9.9,64,2.68623,4.54993,21.7
10.3,58,3.57884,5.04099,18.9
23.8,144,5.78665,4.72782,18.7
22.6,122,3.97019,3.88283,18.7
16.2,125,4.42105,4.56381,18.7
15.8,117,4.38403,4.21501,18.7
38.6,149,4.89805,3.75764,47.4
11,74,5.02174,4.84158,40.9
23.3,99,4.10878,4.78647,40.7
17.5,101,4.50556,4.8135,38.4
27.4,130,4.03039,4.27595,34.4
21.2,100,5.02174,4.84158,33.9
24.2,129,3.75199,4.56993,31.2
18.1,98,5.3721,4.10167,31.1
13.1,74,3.75199,4.56993,31.1
25,148,5.11659,5.60783,28.7
17.1,117,3.94279,3.35865,28.7
26.8,130,5.02174,4.84158,28.7
24.6,123,4.10878,4.78647,28.4
20.2,99,5.11812,4.40387,27.9
12,66,4.78318,4.87018,27.9
20.5,128,4.89805,3.75764,27.4
17.5,98,6.35233,5.23279,25.7
18.1,81,3.7892,3.92874,25.7
17.3,86,3.7892,3.92874,25.2
25.8,109,4.89805,3.75764,25.2
15.6,82,5.01185,4.80595,25.1
15.6,70,5.01185,4.80595,24.9
26.9,142,3.88361,5.23799,24.7
16,176,4.89805,3.75764,24.6
15.3,82,5.3721,4.10167,22.5
16.9,115,3.94279,3.35865,22.2
23.4,106,4.12064,4.4581,22.2
15.8,98,3.88361,5.23799,22.2
14.3,100,3.88361,5.23799,22.2
37.1,195,5.11659,5.60783,21.9
14.6,104,3.25718,3.42017,53.6
19.8,119,3.25718,3.42017,31.7
21.1,123,3.23896,4.38487,31.7
21,123,3.23896,4.38487,31.1
15.8,87,3.16128,4.62083,29.1
16.9,75,3.23896,4.38487,28.7
28.8,147,3.16128,4.62083,25.9
20.6,117,4.54254,4.74907,25.2
14.6,100,4.31155,4.3144,24.9
22.3,103,3.16128,4.62083,22.7
18.7,153,4.31155,4.3144,22.5
17,89,3.49666,4.099,21.7
21.1,89,3.49666,4.099,21.7
24.5,146,3.16128,4.62083,21.6
13.8,93,3.9492,4.67532,21.2
13.4,100,4.31155,4.3144,19.4
15.9,105,3.9492,4.67532,18.7
21.7,111,4.31155,4.3144,18.5
22.6,130,3.16128,4.62083,18.4
13.3,77,5.23107,5.1444,15.7
12.2,90,3.49666,4.099,15.5
18.1,120,3.25718,3.42017,15.4
11,78,4.31155,4.3144,15.4
15.8,106,3.23896,4.38487,15.2
13.6,103,3.9492,4.67532,13
18,103,3.25718,3.42017,12.7
12.7,113,3.4256,3.35875,12.5
20.8,112,4.54254,4.74907,12.4
15.9,119,3.9492,4.67532,12.2
24.4,108,5.23107,5.1444,12.2
14.4,87,3.91007,3.72092,39.4
12.6,91,4.83734,5.60732,37.7
9,84,4.83734,5.60732,37.4
27.6,145,3.97956,3.8909,34.9
24.5,129,5.17869,4.97278,31.7
25.6,117,3.01229,5.19419,31.4
24.4,111,3.91007,3.72092,31.2
32.9,155,4.8,4.84,30.7
23.5,114,3.97361,4.22048,29.2
25.5,125,4.19774,5.05772,28.7
23.6,125,3.48771,3.51591,28.2
12.4,79,4.19774,5.05772,28.2
14.4,66,3.48771,3.51591,27.9
19.6,115,3.01229,5.19419,27.9
19.5,114,4.86595,4.43822,25.7
17,108,4.8,4.84,25.7
11.3,125,4.41998,3.54777,25.2
22.5,87,3.6686,4.54678,25.2
16.7,81,3.48771,3.51591,25.2
15.9,97,4.19774,5.05772,24.7
28.3,156,3.01229,5.19419,22.2
11.9,97,4.9538,4.18507,22.2
7.5,94,4.83734,5.60732,21.9
16.3,90,2.99498,3.57862,21.9
23.5,132,4.50763,4.65178,21.7
25.1,120,3.97361,4.22048,21.7
16,120,2.99498,3.57862,21.7
7.1,58,3.01229,5.19419,21.7
34.7,137,4.50763,4.65178,21.7
20.6,126,4.6407,3.51858,19.5
25.2,121,6.60458,5.65628,47.4
28.3,148,4.82139,4.53569,43.6
19.7,127,4.82139,4.53569,37.9
23.4,118,4.23635,4.50792,34.9
23.9,140,4.21997,4.1524,33.9
19.8,149,4.82139,4.53569,33.7
36.4,199,3.97,3.92,31.4
26,114,4.23635,4.50792,30.9
11.4,98,4.64166,3.70723,30.9
12.7,81,5.98231,4.5636,30.6
16.2,88,4.41721,4.11068,28.7
23,108,5.45792,4.51983,28.4
19.3,124,6.60458,5.65628,28.4
14.4,102,5.45792,4.51983,28.2
26.3,128,3.6,5.22,27.9
16.3,113,3.97,3.92,25.4
26.7,154,4.21997,4.1524,25.2
26.7,121,3.48262,4.40845,25.2
13.2,101,5.73681,4.16431,25.2
21.2,84,5.98231,4.5636,25.2
22.7,100,4.27066,4.92257,24.9
16.2,109,5.04807,3.87415,24.7
18.5,102,4.62589,4.46984,24.7
14.2,89,4.21997,4.1524,24.4
8,61,3.48262,4.40845,24.4
16.6,78,3.21863,3.54429,24.4
18,105,4.61673,4.22481,22.2
27.3,138,3.48262,4.40845,22.2
18.1,95,3.49603,3.26171,22.2
17.9,110,4.4479,4.98135,21.7
17.3,72,4.89884,4.14568,51.1
24.1,125,26.5229,5.02152,41.4
28.9,157,3.90897,3.97308,40.4
12.8,62,26.5229,5.02152,37.4
21.7,114,4.0919,4.06262,31.4
21.7,87,4.0919,4.06262,28.2
20.5,112,4.38,4.1,25.7
26.6,127,4.21205,5.24503,25.4
20.3,113,5.6486,4.84188,25.2
17.5,106,26.5229,5.02152,25.2
27.7,122,26.5229,5.02152,24.9
27,131,3.31324,4.92368,24.9
16.5,97,5.6486,4.84188,24.9
19,113,26.5229,5.02152,24.9
13.2,102,4.53412,5.19628,24.4
25.8,130,3.86,4.64,22.2
25.2,147,3.44093,3.62484,22.2
12.4,84,4.0919,4.06262,22.2
15.9,95,4.38,4.1,22.2
26.6,159,3.86,4.64,21.7
10.2,75,3.86,4.64,21.7
18.7,98,3.84021,3.43,21.7
20.4,103,4.38,4.1,21.7
13.1,110,3.96866,4.93481,21.2
16.7,120,3.84021,3.43,21.2
14.4,92,3.44093,3.62484,21
11,85,4.21205,5.24503,19
21.1,116,5.6486,4.84188,18.7
15.4,108,4.89884,4.14568,18.7
19.6,90,26.5229,5.02152,18.7
20,136,3.94481,3.94746,54.9
20.2,110,2.78939,2.85182,51.6
19.9,118,2.95,5.33,50.9
14.8,105,3.89638,3.90139,46.3
13.7,69,4.45735,4.59831,40.9
21.4,110,3.89638,3.90139,38.2
27.7,126,2.83787,4.07254,37.9
15.3,172,3.94481,3.94746,37.6
18.2,102,4.51297,3.91292,37.4
10.5,79,3.89638,3.90139,35.7
21.2,128,6.49141,5.19031,34.9
28.5,147,4.33434,4.09068,31.7
6.3,73,3.61549,3.72153,31.4
9,74,2.78939,2.85182,31.1
10.4,72,2.1,3.31,28.2
16.1,98,2.95,5.33,27.7
21.2,120,4.37775,4.31065,27.4
15.8,120,3.188,4.55317,25.7
14.4,140,2.95,5.33,25.4
14.2,87,2.1,3.31,25.2
30.8,164,2.83787,4.07254,24.4
15,84,4.24975,4.25793,23.2
7.3,99,4.37775,4.31065,22
22,129,4.24975,4.25793,21.9
26.8,118,3.188,4.55317,21.9
12.7,96,3.89638,3.90139,21.9
26.2,126,3.61549,3.72153,21.7
16.8,113,4.22263,5.10216,21.5
13.5,90,3.38739,3.41807,21.2
20.1,104,3.69211,3.82434,19
30.7,138,3.92274,4.97608,46.9
19.6,94,5.29,4.36,38.4
19.6,125,7.96642,5.79854,38.4
18.4,102,4.48948,4.86826,34.1
7.3,36,4.57278,4.61444,31.9
15.1,104,4.15642,5.06035,31.4
22,132,3.92274,4.97608,30.9
21,119,5.00462,4.51274,30.6
26.5,125,4.42031,4.91135,28.4
15.8,88,6.01503,4.76594,28.4
16.5,113,4.44215,4.85385,28.4
24,130,3.88774,4.58361,28.2
19.7,115,5.88778,5.05264,28.2
34,159,3.64247,3.43316,27.9
30.1,138,4.15642,5.06035,27.9
7.2,86,7.96642,5.79854,27.9
12.9,84,5.88778,5.05264,27.9
26.6,136,4.48948,4.86826,25.7
15.3,82,4.48948,4.86826,25.4
20.4,138,7.96642,5.79854,24.7
17.5,90,3.64247,3.43316,24.7
24.2,124,5.29,4.36,24.4
12.4,89,3.93705,4.67552,24
21.3,126,3.93309,4.8049,22.2
10.4,64,4.48948,4.86826,22.2
17.5,69,3.36806,3.37545,22.2
23.5,144,6.01503,4.76594,22.2
16.6,121,4.57278,4.61444,22.2
10.9,76,4.44215,4.85385,21.9
18.6,114,3.64247,3.43316,21.7
20.9,120,4.5,3.88,73.6
24.3,144,3.96699,4.43708,56.8
26.3,153,2.99062,3.5714,50.4
24.3,142,3.92637,5.45375,47.4
16.1,97,4.93795,5.71353,39.7
17.6,105,4.42527,3.34196,37.6
15,89,3.86791,3.95209,37.4
11.5,98,3.92637,5.45375,37.1
18.1,105,4.5,3.88,34.9
22.1,110,5.3251,4.67271,34.9
21.4,125,3.96699,4.43708,34.4
26.1,143,3.96699,4.43708,34.4
27.2,127,4.50269,4.86568,30.9
7.9,100,4.5,3.88,30.9
12.6,82,3.92637,5.45375,30.9
21.3,122,4.82293,4.50406,28.7
23.2,149,4.42527,3.34196,28.5
12.7,94,3.90997,3.87399,28.2
11.6,96,6.81208,4.27674,27.9
20.3,83,4.69428,4.34745,25.7
16.4,90,3.96699,4.43708,25.5
16,107,3.92637,5.45375,25.4
12.3,126,4.82293,4.50406,25.2
20.1,108,4.61168,4.48318,25.2
18.6,124,2.50875,3.27635,25.2
18.3,95,4.24251,4.42682,25.2
12.4,97,6.81208,4.27674,25.2
29.6,131,3.65289,4.51211,24.9
15,65,5.92221,5.27127,22.4
25.3,161,4.42527,3.34196,22.2
17.3,95,4.2438,4.56862,40.7
10.7,76,3.38,3.95,36.9
20,128,5.37194,4.65411,34.4
10.8,101,4.2438,4.56862,31.4
26,125,3.38,3.95,30.9
14.4,84,5.37194,4.65411,28.7
22.5,106,4.25916,4.9953,28.4
15.4,80,3.5036,4.01101,28.4
8.1,104,4.56428,4.56617,26
11.7,91,3.6876,3.4271,25.7
27.6,139,4.2438,4.56862,25.4
22.8,111,2.90648,4.01817,25.2
15.2,66,3.5036,4.01101,25.2
21.7,128,5.37194,4.65411,24.9
27,137,4.36696,4.32498,24.7
13.2,71,4.25916,4.9953,24.7
18.3,105,4.64282,4.26231,22.5
30.3,166,4.36696,4.32498,22.2
15.9,97,4.38,5.41,22.2
22.3,107,4.50274,4.11372,21.7
25.7,147,4.66209,4.03521,19.7
14.8,105,4.38,5.41,19.2
12.5,101,4.25916,4.9953,18.7
17.6,60,4.50274,4.11372,18.7
15.5,110,4.25916,4.9953,18.7
22.4,127,4.56428,4.56617,18.4
26.3,132,4.64282,4.26231,15.9
15.6,108,5.37194,4.65411,15.9
14.8,94,4.64282,4.26231,15.7
26.4,136,4.66209,4.03521,15.5
15.5,103,3.20115,3.55897,69.8
19.4,148,1.48,3.95,44.4
19.8,131,1.48,3.95,41.6
27.1,145,4.34458,5.45375,40.9
30.5,134,5.76096,4.63733,40.4
29,152,1.48,3.95,40.1
23.4,142,3.24618,4.7962,35.7
18.8,112,1.48,3.95,32.2
15,96,1.48,3.95,31.1
28,160,3.24618,4.7962,28.6
23.3,124,5.17036,4.97859,28.2
20.2,119,3.20115,3.55897,27.9
11.4,101,3.9,4.56,25.7
16.9,98,2.2005,2.76062,25.7
17.5,178,4.81874,4.10405,25.2
23.1,136,3.38821,3.60139,25.2
10.5,78,5.17036,4.97859,25.2
15.2,103,3.38821,3.60139,25.2
5.8,76,4.18765,5.26631,25.2
24.2,132,3.82699,3.86193,24.9
25.4,121,4.53667,4.00278,22.2
28.3,120,4.19414,3.74494,22.2
18.5,101,4.34458,5.45375,22.2
13.3,63,3.14747,3.96392,22.2
16.7,81,5.76096,4.63733,22.2
26.3,162,1.48,3.95,21.9
26.2,134,5.76096,4.63733,21.7
12.9,89,5.62591,4.82428,21.7
14.7,80,4.53667,4.00278,21.7
7,80,4.20896,4.33654,21.7
25.8,125,3.50056,3.78,50.4
29.8,158,4.28418,4.10472,37.6
18,61,4.59685,4.67846,34.6
12,132,2.58701,4.60235,34.4
24.5,65,3.87375,4.37523,31.7
29,121,3.74819,5.27412,31.4
15.5,87,4.19361,3.42221,30.7
7.7,115,4.58378,4.30078,30.6
22.6,106,4.28946,3.57148,28.4
15.9,109,3.74819,5.27412,28.4
15,105,4.19361,3.42221,28.4
36,197,4.40523,4.44803,28.2
25.3,144,3.50056,3.78,28.2
20.3,153,4.28418,4.10472,27.9
13.6,92,3.31932,4.60073,27.7
20.5,135,4.28418,4.10472,25.7
20.3,132,4.32105,4.60434,25.7
24.6,131,4.75963,5.01289,25.2
21.2,137,2.58701,4.60235,25.2
28.8,149,4.19361,3.42221,25.2
22.8,110,4.59685,4.67846,25.2
9.7,77,4.92086,3.89154,25.2
26.1,136,3.50056,3.78,24.7
30.5,163,4.22321,3.64803,24.4
17.1,127,3.74819,5.27412,22.4
14,112,4.15124,4.96717,22.2
9.7,98,5.49739,4.50235,22.2
23.3,118,3.74819,5.27412,22.2
15.8,68,4.16693,3.88828,22.2
3.8,85,4.4252,5.1665,22.2
19.6,119,2.99834,4.00628,43.6
25.8,128,3.61314,4.47638,40.4
12.9,78,4.22471,5.10892,40.4
22.6,98,4.22471,5.10892,34.9
8.5,94,3.6609,3.75556,31.4
6.4,86,4.17964,3.94393,30.6
15.7,101,5.16121,4.57351,30.4
27.5,122,4.26861,4.29909,28.2
27.8,123,2.99834,4.00628,28.2
16.3,108,2.86674,2.8571,27.9
19.5,100,3.30021,4.09792,27.9
14,104,0,4.9,25.7
15.5,93,4.76356,4.6506,25.2
10.2,72,13.5,4.76,25.2
18,129,0,4.9,24.7
24.4,110,4.07939,4.48199,24.7
22.7,130,4.22471,5.10892,24.4
38.5,198,3.30021,4.09792,22.2
16.3,99,4.1123,4.9413,22.2
4.5,88,13.5,4.76,22.2
20.3,155,5.16121,4.57351,22
18.8,96,13.5,4.76,21.7
20.1,129,3.6609,3.75556,21.5
23.5,127,13.5,4.76,21.4
26.2,147,4.17964,3.94393,19.5
21.9,115,2.86674,2.8571,19.2
18.7,111,4.26861,4.29909,18.7
19.1,101,4.6726,4.42846,18.7
26.1,165,5.16121,4.57351,18.7
17.6,84,5.16121,4.57351,18.7
28.9,157,3.1831,4.52124,63.3
24,133,5.16288,4.63404,59.6
24.2,111,4.58958,4.82983,44.9
18.1,96,4.43933,4.40764,41.1
21.7,137,3.78672,3.95193,38.7
20.6,98,5.07165,4.93275,37.9
17.7,112,3.1831,4.52124,34.4
25.7,125,4.58958,4.82983,34.1
21.4,127,4.43933,4.40764,31.9
38.5,198,2.39809,3.22118,31.7
23,154,3.1831,4.52124,31.4
18.9,66,4.43933,4.40764,31.4
20.4,94,4.27014,4.02017,30.7
7.6,84,4.58958,4.82983,28.4
7.6,105,3.94856,4.63865,28.4
27.3,131,5.13829,4.9978,28.2
17.2,98,4.48058,4.95731,27.9
18,103,3.94856,4.63865,27.7
26,122,3.1558,3.63479,27.7
16.1,72,5.07165,4.93275,27.6
13.3,114,5.07165,4.93275,26.2
20.4,120,3.94856,4.63865,25.2
26.4,145,5.07165,4.93275,25.2
21.5,132,3.32385,3.31807,25.2
75,217,4.23803,5.43627,25.2
22.4,131,3.60907,3.70538,24.7
15.2,111,5.13829,4.9978,24.7
24.8,135,5.16288,4.63404,22.2
30.6,166,3.32254,3.32488,22.2
11.3,61,4.61488,4.52393,22.2
9.9,99,3.32375,3.27355,40.8
20.9,118,3.94075,4.23925,37.9
35.1,141,4.20605,4.90046,37.4
8.1,61,3.61383,4.26914,36.7
25.6,123,3.32375,3.27355,31.9
31.2,167,3.61383,4.26914,28.7
20.1,127,4.56991,3.36764,28.7
13.8,79,3.94075,4.23925,28.7
11.1,84,3.61383,4.26914,27.9
21.2,117,4.20605,4.90046,25.2
23.6,117,3.73691,4.20424,25.2
13.7,85,3.96672,3.79441,25.2
25.9,135,5.05355,4.32747,24.7
25,115,4.03346,4.10968,22.2
23.1,134,4.79692,4.54372,22.2
16.3,95,4.32,5.2,22.2
12.8,94,4.31432,4.46118,22.2
23.9,132,4.32,5.2,22.2
21.8,89,4.32,5.2,21.9
26.8,126,4.89608,3.95968,21.7
16.9,95,4.31902,4.56591,21.7
12.1,63,4.31432,4.46118,21.7
28.7,150,3.61383,4.26914,21.7
12.2,107,6.92544,4.90343,21.7
23.3,101,3.96672,3.79441,21.4
20.2,130,5.01,4.33,21.2
26.6,163,3.67297,3.46245,18.7
22.6,143,3.61383,4.26914,18.7
16.1,68,4.52571,4.27951,18.7
26,135,4.31556,3.35622,18.7
23.7,155,3.50742,3.80828,60.1
28,132,3.80344,3.94353,55.8
15.3,89,5.47758,4.79675,47.9
19.7,157,3.50742,3.80828,47.3
19,117,3.50742,3.80828,41.4
18.3,177,3.55304,4.56056,40.9
15.6,80,2.60261,3.56874,40.9
12.2,94,3.57138,3.58006,38.7
14.9,108,3.57138,3.58006,37.6
23.4,123,2.60261,3.56874,36.9
25.2,72,2.46569,4.4012,35.7
26.5,135,4.5109,3.69528,35.2
24.7,145,3.58,4.3,34.4
15,94,9.97678,4.59749,33.7
15.4,97,3.57138,3.58006,32.1
38.9,198,4.41093,4.09276,31.9
13.5,60,4.12981,5.19359,31.9
19.9,130,2.5223,4.19531,31.4
18.4,112,3.50742,3.80828,30.9
16.7,101,2.46569,4.4012,28.6
26.2,154,3.15883,4.00568,28.2
16.7,126,2.12825,2.75019,28.2
16.3,77,4.12981,5.19359,28.2
16.1,104,3.50742,3.80828,27.6
14.1,93,5.47758,4.79675,25.9
8.5,105,3.89199,3.42374,25.2
26.7,136,3.80344,3.94353,25.2
21.2,116,3.89199,3.42374,24.9
22.8,137,3.57138,3.58006,24.9
12.2,103,3.80344,3.94353,24.9
26.6,160,4.53317,4.98494,47.1
20.2,103,3.52289,4.6122,44.4
16.8,95,3.63841,4.15519,41.1
23.3,106,3.52689,3.82111,38.2
25.8,148,4.05731,3.62343,38.2
17.5,95,3.99168,3.66446,35.2
14.4,109,4.05731,3.62343,34.9
15.2,77,5.19932,4.54118,34.4
24.4,135,4.73269,4.8835,31.7
20.6,116,4.92768,5.55547,31.7
26.8,160,4.64765,4.60336,31.4
21.5,127,3.58455,3.73807,28.7
16.6,103,4.2304,4.6111,28.4
17.5,140,4.20848,4.04897,28.2
13.1,83,5.19932,4.54118,28.2
15.6,74,5.19932,4.54118,27.9
19.3,102,5.19932,4.54118,25.7
17.9,106,4.64765,4.60336,25.7
39.8,202,3.8234,4.37871,25.2
13.7,75,4.62874,4.48368,25.2
15.6,74,4.05731,3.62343,25.1
16.7,68,4.62874,4.48368,25
16.9,97,4.86257,4.47347,24.7
17,98,4.2304,4.6111,24.7
11.9,69,4.21649,4.89233,24.7
18.7,126,3.33876,3.57193,24.4
21.9,130,4.16218,3.86789,22.2
8,39,4.51931,4.60627,22.2
26.5,153,4.19395,4.90226,21.7
23.2,117,4.05731,3.62343,21.7
24.9,150,3.13,3.48,60.4
35.2,142,4.13514,5.24588,46.9
30.4,152,5.16549,4.57967,41.7
17.3,107,5.16549,4.57967,37.6
12.8,99,4.12641,3.84012,34.4
29.2,148,2.44731,3.16936,32.2
14.7,88,4.91605,4.34117,31.9
13.3,93,4.77575,3.94587,31.2
11.2,93,4.91605,4.34117,31.2
16.9,79,4.91605,4.34117,31.1
26.8,127,4.29524,4.32035,28.9
21.5,124,0.66,5.44,28.4
14.3,95,4.02124,3.87873,28.2
15.6,77,4.29524,4.32035,27.7
23.3,137,4.46,4.31,27.2
19.9,108,4.13514,5.24588,25.7
23.1,145,3.13,3.48,25.4
30.2,140,4.46,4.31,25.2
26.5,122,2.93825,2.87074,25.2
18.3,93,5.16549,4.57967,24.9
18.5,98,5.60502,4.38762,24.7
