David Peralta;1.115385;0.435000;-1.000000;1.290000;4.400000;8.200000;0.279000;
Joe Mauer;1.208333;0.217000;-1.000000;1.000000;3.360000;8.640000;0.211000;
Aaron Hicks;1.160000;0.290000;0.200000;1.060000;3.670000;9.680000;0.150000;
Yangervis Solarte;1.115385;0.375000;0.333333;1.290000;2.450000;6.310000;0.212000;
Justin Upton;1.035714;0.280000;0.166667;1.400000;5.020000;7.530000;0.270000;
Tommy Joseph;1.000000;0.345000;-1.000000;1.610000;5.380000;7.750000;0.270500;
Max Kepler;1.074074;0.160000;-1.000000;1.000000;3.360000;8.640000;0.211000;
Nolan Arenado;1.000000;0.222000;0.434783;1.120000;4.310000;10.510000;0.241000;
Mitch Moreland;1.166667;0.440000;0.250000;1.400000;4.290000;8.030000;0.243000;
Miguel Cabrera;1.166667;0.320000;0.500000;1.400000;5.020000;7.530000;0.270000;
Jackie Bradley Jr.;1.076923;0.385000;0.250000;1.400000;4.290000;8.030000;0.243000;
Miguel Sano;1.120000;0.174000;0.400000;1.000000;3.360000;8.640000;0.193000;
Matt Adams;1.037037;0.333000;0.000000;1.170000;3.890000;9.040000;0.191000;
Khris Davis;1.037037;0.385000;-1.000000;1.020000;2.750000;10.040000;0.217000;
Jose Peraza;1.076923;0.333000;0.333333;1.080000;2.230000;11.730000;0.182000;
Matt Holliday;1.000000;0.318000;0.000000;1.060000;3.670000;9.680000;0.209000;
Adam Frazier;1.037037;0.231000;-1.000000;1.380000;4.030000;6.520000;0.262000;
Ian Desmond;1.037037;0.308000;0.444444;1.120000;4.310000;10.510000;0.241000;
Marwin Gonzalez;1.173913;0.300000;-1.000000;1.430000;4.480000;10.890000;0.313500;
Buster Posey;1.125000;0.350000;0.000000;1.220000;3.840000;6.280000;0.234000;
Trey Mancini;1.080000;0.320000;-1.000000;1.040000;2.950000;10.090000;0.187000;
Justin Smoak;1.080000;0.316000;-1.000000;1.410000;5.300000;8.920000;0.245500;
Gary Sanchez;1.125000;0.440000;-1.000000;1.060000;3.670000;9.680000;0.209000;
J.D. Martinez;1.000000;0.333000;0.000000;1.400000;5.020000;7.530000;0.270000;
Corey Seager;1.038462;0.381000;0.333333;1.330000;6.000000;6.000000;0.258000;
Jorge Bonifacio;1.080000;0.200000;-1.000000;1.290000;4.760000;6.720000;0.275000;
Jake Lamb;1.038462;0.217000;0.333333;1.290000;4.400000;8.200000;0.279000;
Dansby Swanson;0.900000;0.333000;0.000000;1.170000;3.890000;9.040000;0.241000;
Jay Bruce;1.080000;0.400000;0.307692;0.850000;2.360000;12.170000;0.223000;
Brett Gardner;1.000000;0.273000;-1.000000;1.060000;3.670000;9.680000;0.091000;
Jose Bautista;1.000000;0.286000;0.076923;1.410000;5.300000;8.920000;0.266000;
Kendrys Morales;1.040000;0.263000;0.342105;1.410000;5.300000;8.920000;0.245500;
Chris Taylor;0.962963;0.250000;0.000000;1.330000;6.000000;6.000000;0.302000;
Yolmer Sanchez;0.928571;0.208000;-1.000000;1.040000;3.380000;7.470000;0.215500;
Michael Taylor;1.000000;0.320000;0.400000;0.860000;1.290000;2.570000;0.250000;
Aaron Altherr;0.928571;0.241000;-1.000000;1.610000;5.380000;7.750000;0.329000;
Rougned Odor;1.000000;0.320000;0.250000;1.130000;2.250000;10.040000;0.188000;
Odubel Herrera;0.962963;0.242000;-1.000000;1.610000;5.380000;7.750000;0.212000;
Curtis Granderson;0.961538;0.400000;0.272727;0.850000;2.360000;12.170000;0.223000;
Robbie Grossman;0.961538;0.333000;0.200000;1.000000;3.360000;8.640000;0.211000;
Lucas Duda;0.961538;0.105000;-1.000000;0.850000;2.360000;12.170000;0.173500;
Salvador Perez;1.000000;0.400000;0.000000;1.290000;4.760000;6.720000;0.275000;
Chris Owings;1.000000;0.286000;-1.000000;1.290000;4.400000;8.200000;0.233000;
Mark Reynolds;0.961538;0.292000;0.272727;1.120000;4.310000;10.510000;0.241000;
Adam Jones;1.086957;0.273000;-1.000000;1.040000;2.950000;10.090000;0.187000;
Dexter Fowler;0.892857;0.304000;-1.000000;1.900000;6.490000;6.100000;0.318500;
Lorenzo Cain;0.925926;0.360000;0.285714;1.290000;4.760000;6.720000;0.275000;
Matt Davidson;0.960000;0.286000;-1.000000;1.040000;3.380000;7.470000;0.203000;
Jonathan Lucroy;1.090909;0.381000;0.444444;1.130000;2.250000;10.040000;0.218000;
Jason Heyward;1.000000;0.250000;-1.000000;1.230000;5.050000;5.300000;0.287000;
David Freese;0.888889;0.333000;0.250000;1.380000;4.030000;6.520000;0.209000;
Aledmys Diaz;0.960000;0.304000;-1.000000;1.900000;6.490000;6.100000;0.378000;
Steven Souza Jr.;0.888889;0.269000;0.375000;1.610000;4.410000;8.400000;0.289000;
Eugenio Suarez;0.857143;0.250000;0.285714;1.080000;2.230000;11.730000;0.182000;
Denard Span;1.000000;0.208000;0.250000;1.220000;3.840000;6.280000;0.253000;
Kole Calhoun;0.923077;0.286000;0.000000;1.290000;5.400000;7.780000;0.229000;
Todd Frazier;0.857143;0.333000;-1.000000;1.040000;3.380000;7.470000;0.203000;
Maikel Franco;0.923077;0.276000;-1.000000;1.610000;5.380000;7.750000;0.329000;
Delino DeShields;0.920000;0.273000;0.272727;1.130000;2.250000;10.040000;0.218000;
Shin-Soo Choo;1.000000;0.350000;0.600000;1.130000;2.250000;10.040000;0.188000;
Anthony Rendon;0.920000;0.125000;0.000000;0.860000;1.290000;2.570000;0.250000;
Andrew Benintendi;0.920000;0.360000;-1.000000;1.400000;4.290000;8.030000;0.243000;
Christian Yelich;0.884615;0.321000;-1.000000;0.950000;0.000000;9.950000;0.000000;
Hunter Renfroe;0.884615;0.160000;-1.000000;1.290000;2.450000;6.310000;0.261000;
Matt Carpenter;0.851852;0.444000;0.333333;1.900000;6.490000;6.100000;0.259000;
Josh Bell;0.821429;0.364000;-1.000000;1.380000;4.030000;6.520000;0.235500;
Brandon Drury;0.916667;0.400000;-1.000000;1.290000;4.400000;8.200000;0.233000;
Scott Schebler;0.846154;0.280000;0.000000;1.080000;2.230000;11.730000;0.215000;
Jedd Gyorko;0.916667;0.143000;-1.000000;1.900000;6.490000;6.100000;0.378000;
Alcides Escobar;0.814815;0.280000;0.200000;1.290000;4.760000;6.720000;0.275000;
Chase Utley;0.875000;0.333000;0.666667;1.330000;6.000000;6.000000;0.258000;
J.T. Realmuto;0.913043;0.286000;-1.000000;0.950000;0.000000;9.950000;0.182000;
Byron Buxton;0.777778;0.350000;-1.000000;1.000000;3.360000;8.640000;0.193000;
Michael Conforto;0.875000;0.143000;0.400000;0.850000;2.360000;12.170000;0.223000;
Albert Pujols;0.913043;0.179000;0.333333;1.290000;5.400000;7.780000;0.200000;
Yadier Molina;0.913043;0.333000;-1.000000;1.900000;6.490000;6.100000;0.378000;
Victor Martinez;0.840000;0.167000;-1.000000;1.400000;5.020000;7.530000;0.257000;
Brandon Crawford;0.807692;0.176000;0.166667;1.220000;3.840000;6.280000;0.253000;
Logan Morrison;0.807692;0.240000;-1.000000;1.610000;4.410000;8.400000;0.259000;
Kris Bryant;0.750000;0.273000;-1.000000;1.230000;5.050000;5.300000;0.239000;
J.J. Hardy;0.750000;0.250000;-1.000000;1.040000;2.950000;10.090000;0.187000;
Freddy Galvis;0.724138;0.160000;-1.000000;1.610000;5.380000;7.750000;0.270500;
Cody Bellinger;0.777778;0.316000;-1.000000;1.330000;6.000000;6.000000;0.258000;
Tommy Pham;0.769231;0.227000;-1.000000;1.900000;6.490000;6.100000;0.378000;
Martin Maldonado;0.869565;0.200000;0.142857;1.290000;5.400000;7.780000;0.200000;
Yasmani Grandal;0.833333;0.250000;-1.000000;1.330000;6.000000;6.000000;0.280000;
Alex Bregman;0.740741;0.235000;-1.000000;1.430000;4.480000;10.890000;0.236000;
Chase Headley;0.833333;0.364000;0.000000;1.060000;3.670000;9.680000;0.150000;
Hanley Ramirez;0.740741;0.192000;0.222222;1.400000;4.290000;8.030000;0.288000;
Bryce Harper;0.833333;0.310000;0.000000;0.860000;1.290000;2.570000;0.000000;
Manny Machado;0.869565;0.308000;-1.000000;1.040000;2.950000;10.090000;0.187000;
Tony Wolters;0.760000;0.263000;0.300000;1.120000;4.310000;10.510000;0.263000;
Daniel Robertson;0.730769;0.364000;-1.000000;1.610000;4.410000;8.400000;0.289000;
Derek Dietrich;0.730769;0.292000;-1.000000;0.950000;0.000000;9.950000;0.000000;
Wil Myers;0.760000;0.318000;0.333333;1.290000;2.450000;6.310000;0.261000;
Joe Panik;0.857143;0.500000;0.333333;1.220000;3.840000;6.280000;0.253000;
Yasiel Puig;0.720000;0.294000;-1.000000;1.330000;6.000000;6.000000;0.302000;
Joey Gallo;0.750000;0.211000;0.333333;1.130000;2.250000;10.040000;0.188000;
Alex Gordon;0.772727;0.250000;0.200000;1.290000;4.760000;6.720000;0.242000;
Kevin Pillar;0.708333;0.130000;0.250000;1.410000;5.300000;8.920000;0.266000;
Jose Reyes;0.666667;0.190000;0.304348;0.850000;2.360000;12.170000;0.173500;
Chad Pinder;0.652174;0.192000;-1.000000;1.020000;2.750000;10.040000;0.217000;
Luis Valbuena;0.440000;0.267000;0.111111;1.290000;5.400000;7.780000;0.229000;
