Tim Beckham;1.230769;0.423000;0.100000;1.220000;4.040000;10.380000;0.263000;
Whit Merrifield;1.240000;0.200000;-1.000000;1.160000;3.530000;3.680000;0.271000;
Ben Gamel;1.192308;0.370000;-1.000000;1.820000;6.520000;6.520000;0.314000;
Zack Cozart;1.240000;0.154000;0.250000;1.450000;4.540000;6.580000;0.309000;
Jed Lowrie;1.240000;0.348000;-1.000000;1.350000;4.620000;6.080000;0.243000;
Tim Anderson;1.192308;0.214000;-1.000000;1.300000;6.200000;7.660000;0.275000;
Evan Longoria;1.148148;0.310000;0.200000;1.220000;4.040000;10.380000;0.263000;
Nolan Arenado;1.107143;0.321000;0.625000;1.340000;4.830000;7.780000;0.250000;
Kyle Seager;1.107143;0.357000;0.277778;1.820000;6.520000;6.520000;0.314000;
Brian Dozier;1.148148;0.385000;0.000000;1.430000;4.190000;6.290000;0.305000;
Giancarlo Stanton;1.153846;0.250000;-1.000000;1.430000;5.200000;7.810000;0.258000;
Andrew McCutchen;1.153846;0.393000;-1.000000;1.290000;4.370000;7.350000;0.216000;
Adam Duvall;1.200000;0.389000;-1.000000;1.450000;4.540000;6.580000;0.309000;
Carlos Correa;1.200000;0.160000;0.571429;1.370000;5.240000;5.240000;0.267000;
Adam Frazier;1.153846;0.217000;-1.000000;1.290000;4.370000;7.350000;0.238000;
Brett Gardner;1.111111;0.226000;-1.000000;1.230000;4.250000;6.990000;0.272000;
Justin Smoak;1.160000;0.368000;0.125000;1.180000;3.590000;7.960000;0.230500;
Domingo Santana;1.160000;0.381000;-1.000000;1.060000;2.880000;8.260000;0.135000;
Yolmer Sanchez;1.035714;0.261000;-1.000000;1.300000;6.200000;7.660000;0.253000;
Matt Holliday;1.035714;0.348000;-1.000000;1.230000;4.250000;6.990000;0.279000;
Buster Posey;1.166667;0.368000;0.300000;1.120000;2.180000;7.140000;0.197000;
Jose Iglesias;1.272727;0.368000;-1.000000;1.020000;3.200000;10.670000;0.206000;
Joe Mauer;1.217391;0.261000;0.000000;1.430000;4.190000;6.290000;0.219000;
Orlando Arcia;1.120000;0.421000;-1.000000;1.060000;2.880000;8.260000;0.135000;
Mike Moustakas;1.217391;0.391000;-1.000000;1.160000;3.530000;3.680000;0.172000;
Jose Peraza;1.120000;0.304000;-1.000000;1.450000;4.540000;6.580000;0.309000;
Justin Upton;1.037037;0.346000;0.370370;1.020000;3.200000;10.670000;0.206000;
Ian Desmond;1.076923;0.370000;0.285714;1.340000;4.830000;7.780000;0.250000;
Odubel Herrera;1.037037;0.367000;-1.000000;1.180000;5.290000;7.940000;0.444000;
Max Kepler;1.076923;0.115000;-1.000000;1.430000;4.190000;6.290000;0.219000;
Ryan Zimmerman;1.173913;0.250000;0.333333;1.510000;4.730000;4.980000;0.273000;
Neil Walker;1.125000;0.385000;0.250000;1.350000;4.130000;8.960000;0.254500;
Aaron Hicks;1.125000;0.276000;-1.000000;1.230000;4.250000;6.990000;0.275500;
Danny Valencia;1.080000;0.167000;-1.000000;1.820000;6.520000;6.520000;0.309000;
Jose Bautista;1.038462;0.188000;0.100000;1.180000;3.590000;7.960000;0.208000;
Chris Taylor;1.000000;0.150000;-1.000000;1.480000;6.100000;11.030000;0.265000;
Khris Davis;1.038462;0.400000;0.333333;1.350000;4.620000;6.080000;0.288000;
Miguel Sano;1.080000;0.185000;0.333333;1.430000;4.190000;6.290000;0.305000;
Josh Reddick;1.080000;0.393000;0.437500;1.370000;5.240000;5.240000;0.263000;
Tommy Joseph;0.931035;0.310000;-1.000000;1.180000;5.290000;7.940000;0.167000;
Michael Taylor;1.000000;0.222000;0.375000;1.510000;4.730000;4.980000;0.273000;
Gary Sanchez;1.130435;0.346000;-1.000000;1.230000;4.250000;6.990000;0.279000;
Jose Ramirez;1.083333;0.211000;-1.000000;0.900000;2.200000;10.100000;0.221500;
Mark Reynolds;1.040000;0.435000;0.384615;1.340000;4.830000;7.780000;0.250000;
Yangervis Solarte;1.000000;0.308000;-1.000000;1.290000;4.090000;6.940000;0.254500;
Michael Brantley;1.083333;0.100000;-1.000000;0.900000;2.200000;10.100000;0.254000;
Jason Kipnis;1.083333;0.118000;-1.000000;0.900000;2.200000;10.100000;0.254000;
Hernan Perez;1.000000;0.250000;-1.000000;1.060000;2.880000;8.260000;0.135000;
Leury Garcia;1.000000;0.333000;-1.000000;1.300000;6.200000;7.660000;0.253000;
Edwin Encarnacion;1.086957;0.500000;0.000000;0.900000;2.200000;10.100000;0.189000;
Anthony Rendon;0.961538;0.167000;0.250000;1.510000;4.730000;4.980000;0.273000;
J.D. Martinez;0.961538;0.348000;0.230769;1.020000;3.200000;10.670000;0.206000;
Corey Seager;0.961538;0.263000;-1.000000;1.480000;6.100000;11.030000;0.284000;
Kendrys Morales;1.000000;0.200000;0.444444;1.180000;3.590000;7.960000;0.230500;
Brandon Belt;1.000000;0.211000;0.428571;1.120000;2.180000;7.140000;0.383000;
Hunter Renfroe;0.961538;0.231000;-1.000000;1.290000;4.090000;6.940000;0.259000;
Jay Bruce;1.041667;0.423000;0.150000;1.350000;4.130000;8.960000;0.243000;
Aaron Altherr;0.892857;0.217000;-1.000000;1.180000;5.290000;7.940000;0.167000;
Delino DeShields;1.000000;0.429000;-1.000000;1.330000;5.000000;13.000000;0.182000;
Curtis Granderson;0.923077;0.313000;0.300000;1.350000;4.130000;8.960000;0.243000;
Miguel Cabrera;1.043478;0.227000;0.285714;1.020000;3.200000;10.670000;0.206000;
Eugenio Suarez;0.888889;0.250000;0.500000;1.450000;4.540000;6.580000;0.309000;
Michael Conforto;0.960000;0.158000;-1.000000;1.350000;4.130000;8.960000;0.243000;
Lucas Duda;0.923077;0.136000;0.333333;1.350000;4.130000;8.960000;0.243000;
Kole Calhoun;0.923077;0.360000;0.142857;1.260000;3.660000;7.320000;0.244000;
Denard Span;1.000000;0.250000;0.230769;1.120000;2.180000;7.140000;0.383000;
Todd Frazier;0.857143;0.360000;-1.000000;1.300000;6.200000;7.660000;0.275000;
Lorenzo Cain;0.923077;0.250000;-1.000000;1.160000;3.530000;3.680000;0.271000;
Eric Sogard;0.958333;0.217000;-1.000000;1.060000;2.880000;8.260000;0.244000;
Cory Spangenberg;0.920000;0.476000;-1.000000;1.290000;4.090000;6.940000;0.250000;
Robbie Grossman;0.920000;0.280000;-1.000000;1.430000;4.190000;6.290000;0.262000;
Jedd Gyorko;1.045455;0.273000;0.000000;1.270000;3.450000;9.090000;0.313000;
Yasmani Grandal;0.958333;0.267000;0.333333;1.480000;6.100000;11.030000;0.274500;
Salvador Perez;0.958333;0.500000;-1.000000;1.160000;3.530000;3.680000;0.271000;
Aledmys Diaz;0.958333;0.263000;0.333333;1.270000;3.450000;9.090000;0.313000;
Bryce Harper;0.958333;0.296000;0.227273;1.510000;4.730000;4.980000;0.256000;
Billy Hamilton;0.920000;0.120000;-1.000000;1.450000;4.540000;6.580000;0.292000;
Josh Bell;0.851852;0.348000;-1.000000;1.290000;4.370000;7.350000;0.227000;
Rougned Odor;0.920000;0.269000;0.555556;1.330000;5.000000;13.000000;0.193000;
Chase Utley;0.916667;0.417000;-1.000000;1.480000;6.100000;11.030000;0.284000;
Nelson Cruz;0.880000;0.375000;0.181818;1.820000;6.520000;6.520000;0.309000;
Victor Martinez;0.916667;0.292000;0.304348;1.020000;3.200000;10.670000;0.218500;
Matt Davidson;0.880000;0.150000;-1.000000;1.300000;6.200000;7.660000;0.275000;
David Freese;0.846154;0.333000;0.166667;1.290000;4.370000;7.350000;0.216000;
Brandon Crawford;0.846154;0.105000;0.200000;1.120000;2.180000;7.140000;0.383000;
Francisco Lindor;0.916667;0.158000;-1.000000;0.900000;2.200000;10.100000;0.221500;
Steven Souza Jr.;0.814815;0.160000;0.142857;1.220000;4.040000;10.380000;0.263000;
Christian Yelich;0.846154;0.261000;-1.000000;1.430000;5.200000;7.810000;0.221000;
Dexter Fowler;0.846154;0.294000;0.238095;1.270000;3.450000;9.090000;0.263500;
J.T. Realmuto;0.954545;0.333000;-1.000000;1.430000;5.200000;7.810000;0.258000;
Shin-Soo Choo;1.000000;0.350000;0.285714;1.330000;5.000000;13.000000;0.193000;
Robinson Cano;1.050000;0.276000;0.260870;1.820000;6.520000;6.520000;0.314000;
Jonathan Lucroy;1.000000;0.278000;-1.000000;1.330000;5.000000;13.000000;0.182000;
Alex Bregman;0.750000;0.190000;0.600000;1.370000;5.240000;5.240000;0.267000;
Guillermo Heredia;0.777778;0.214000;0.666667;1.820000;6.520000;6.520000;0.309000;
Freddy Galvis;0.724138;0.217000;-1.000000;1.180000;5.290000;7.940000;0.305500;
Maikel Franco;0.840000;0.185000;-1.000000;1.180000;5.290000;7.940000;0.167000;
Tommy Pham;0.833333;0.333000;0.600000;1.270000;3.450000;9.090000;0.313000;
Logan Morrison;0.769231;0.167000;0.312500;1.220000;4.040000;10.380000;0.224000;
Cody Bellinger;0.740741;0.176000;-1.000000;1.480000;6.100000;11.030000;0.284000;
Byron Buxton;0.703704;0.240000;-1.000000;1.430000;4.190000;6.290000;0.305000;
Albert Pujols;0.863636;0.154000;0.222222;1.260000;3.660000;7.320000;0.245000;
Martin Maldonado;0.826087;0.136000;-1.000000;1.260000;3.660000;7.320000;0.245000;
Scott Schebler;0.760000;0.318000;-1.000000;1.450000;4.540000;6.580000;0.275000;
Carlos Beltran;0.863636;0.115000;0.142857;1.370000;5.240000;5.240000;0.265000;
Carlos Santana;0.760000;0.111000;-1.000000;0.900000;2.200000;10.100000;0.221500;
Kevin Pillar;0.791667;0.227000;0.217391;1.180000;3.590000;7.960000;0.208000;
Joe Panik;0.818182;0.400000;-1.000000;1.120000;2.180000;7.140000;0.383000;
Rajai Davis;0.720000;0.350000;-1.000000;1.350000;4.620000;6.080000;0.288000;
Derek Dietrich;0.692308;0.381000;-1.000000;1.430000;5.200000;7.810000;0.221000;
Matt Carpenter;0.720000;0.292000;0.444444;1.270000;3.450000;9.090000;0.214000;
Alcides Escobar;0.692308;0.174000;-1.000000;1.160000;3.530000;3.680000;0.271000;
Yasiel Puig;0.680000;0.188000;-1.000000;1.480000;6.100000;11.030000;0.265000;
Joey Gallo;0.739130;0.190000;0.333333;1.330000;5.000000;13.000000;0.193000;
Jose Reyes;0.708333;0.158000;0.137931;1.350000;4.130000;8.960000;0.254500;
Wil Myers;0.680000;0.208000;0.666667;1.290000;4.090000;6.940000;0.259000;
Chris Carter;0.615385;0.333000;0.333333;1.230000;4.250000;6.990000;0.279000;
Chad Pinder;0.695652;0.200000;-1.000000;1.350000;4.620000;6.080000;0.288000;
Chase Headley;0.666667;0.250000;-1.000000;1.230000;4.250000;6.990000;0.275500;
Ezequiel Carrera;0.652174;0.300000;0.200000;1.180000;3.590000;7.960000;0.253000;
Matt Joyce;0.608696;0.200000;0.000000;1.350000;4.620000;6.080000;0.198000;
Taylor Motter;0.520000;0.136000;0.333333;1.820000;6.520000;6.520000;0.309000;
Eric Thames;0.500000;0.158000;-1.000000;1.060000;2.880000;8.260000;0.244000;
Luis Valbuena;0.400000;0.214000;-1.000000;1.260000;3.660000;7.320000;0.244000;
