Corey Seager;0.962963;0.238000;-1.000000;0.890000;2.560000;11.640000;0.229000;
Jonathan Schoop;1.040000;0.348000;0.400000;1.080000;2.920000;4.680000;0.243000;
Michael Taylor;1.040000;0.292000;-1.000000;1.160000;3.380000;8.350000;0.227000;
Carlos Gonzalez;1.000000;0.167000;-1.000000;1.150000;3.140000;9.730000;0.191000;
Billy Hamilton;1.083333;0.150000;0.000000;1.490000;3.790000;7.880000;0.279500;
Ian Desmond;1.000000;0.182000;-1.000000;1.150000;3.140000;9.730000;0.186000;
Lorenzo Cain;1.000000;0.333000;-1.000000;1.500000;4.500000;18.000000;0.500000;
Starlin Castro;1.000000;0.280000;0.000000;1.330000;4.240000;11.290000;0.215000;
Jason Kipnis;1.000000;0.211000;-1.000000;1.160000;3.490000;5.910000;0.234000;
Leury Garcia;1.086957;0.471000;0.333333;1.180000;3.740000;10.780000;0.227000;
Jonathan Lucroy;1.190476;0.188000;0.166667;1.370000;3.970000;12.180000;0.245000;
Jorge Bonifacio;1.000000;0.391000;-1.000000;1.500000;4.500000;18.000000;0.500000;
Mark Reynolds;1.000000;0.143000;-1.000000;1.150000;3.140000;9.730000;0.186000;
Aaron Altherr;0.961538;0.238000;0.333333;1.250000;3.180000;5.780000;0.223000;
Jose Ramirez;1.000000;0.333000;-1.000000;1.160000;3.490000;5.910000;0.233000;
Mike Moustakas;1.086957;0.368000;-1.000000;1.500000;4.500000;18.000000;0.250000;
Salvador Perez;0.961538;0.143000;-1.000000;1.500000;4.500000;18.000000;0.500000;
Justin Upton;0.925926;0.438000;0.333333;1.230000;4.340000;6.720000;0.270000;
Yadier Molina;1.000000;0.240000;0.333333;1.330000;5.140000;7.290000;0.260000;
Chase Utley;0.923077;0.238000;0.200000;0.890000;2.560000;11.640000;0.229000;
Trey Mancini;1.090909;0.368000;-1.000000;1.080000;2.920000;4.680000;0.243000;
Tommy Pham;1.000000;0.158000;-1.000000;1.330000;5.140000;7.290000;0.260000;
J.T. Riddle;0.960000;0.308000;-1.000000;1.340000;4.600000;10.200000;0.293000;
Miguel Sano;1.090909;0.412000;0.666667;0.930000;1.260000;10.670000;0.182000;
Tommy Joseph;0.923077;0.227000;-1.000000;1.250000;3.180000;5.780000;0.223000;
Jedd Gyorko;1.090909;0.267000;0.285714;1.330000;5.140000;7.290000;0.260000;
Orlando Arcia;0.960000;0.261000;-1.000000;1.540000;4.530000;5.880000;0.284000;
Christian Yelich;0.923077;0.259000;0.333333;1.340000;4.600000;10.200000;0.293000;
Keon Broxton;0.923077;0.136000;-1.000000;1.540000;4.530000;5.880000;0.284000;
Brian Dozier;1.043478;0.143000;0.166667;0.930000;1.260000;10.670000;0.182000;
Francisco Lindor;0.960000;0.182000;-1.000000;1.160000;3.490000;5.910000;0.233000;
Brandon Belt;0.888889;0.208000;0.111111;1.260000;3.300000;8.470000;0.232000;
Gary Sanchez;1.045455;0.235000;0.500000;1.330000;4.240000;11.290000;0.215000;
Miguel Cabrera;1.000000;0.333000;0.272727;1.230000;4.340000;6.720000;0.270000;
Kendrys Morales;0.958333;0.269000;0.400000;1.280000;3.920000;7.830000;0.235500;
Jose Iglesias;1.000000;0.444000;-1.000000;1.230000;4.340000;6.720000;0.270000;
Edwin Encarnacion;0.920000;0.278000;-1.000000;1.160000;3.490000;5.910000;0.232000;
Jose Peraza;0.920000;0.240000;-1.000000;1.490000;3.790000;7.880000;0.293000;
Andrew McCutchen;0.920000;0.412000;-1.000000;1.840000;5.920000;6.370000;0.368000;
Carlos Santana;0.884615;0.182000;-1.000000;1.160000;3.490000;5.910000;0.233000;
Eugenio Suarez;0.884615;0.238000;0.272727;1.490000;3.790000;7.880000;0.293000;
Kevin Pillar;0.884615;0.174000;-1.000000;1.280000;3.920000;7.830000;0.232000;
Rougned Odor;0.884615;0.136000;-1.000000;1.370000;3.970000;12.180000;0.244000;
Aaron Hicks;1.000000;0.440000;0.000000;1.330000;4.240000;11.290000;0.302500;
Matt Wieters;1.047619;0.286000;-1.000000;1.160000;3.380000;8.350000;0.238500;
Ezequiel Carrera;0.880000;0.313000;-1.000000;1.280000;3.920000;7.830000;0.239000;
Brandon Phillips;0.956522;0.235000;-1.000000;1.440000;5.060000;8.160000;0.271000;
Brandon Crawford;0.956522;0.250000;0.125000;1.260000;3.300000;8.470000;0.232000;
Jorge Polanco;1.047619;0.200000;0.000000;0.930000;1.260000;10.670000;0.187000;
Hunter Renfroe;0.846154;0.111000;0.000000;1.100000;3.000000;10.960000;0.182000;
Guillermo Heredia;0.880000;0.238000;-1.000000;1.350000;4.550000;6.160000;0.212000;
Dansby Swanson;0.814815;0.190000;-1.000000;1.440000;5.060000;8.160000;0.271000;
Odubel Herrera;0.916667;0.529000;0.333333;1.250000;3.180000;5.780000;0.208000;
Aledmys Diaz;0.880000;0.182000;0.333333;1.330000;5.140000;7.290000;0.260000;
Cesar Hernandez;0.880000;0.304000;0.200000;1.250000;3.180000;5.780000;0.215500;
Cody Bellinger;0.785714;0.192000;-1.000000;0.890000;2.560000;11.640000;0.229000;
J.D. Martinez;0.954545;0.300000;0.200000;1.230000;4.340000;6.720000;0.270000;
Jackie Bradley Jr.;0.913043;0.421000;0.100000;1.520000;6.340000;8.260000;0.291000;
Martin Maldonado;0.913043;0.308000;-1.000000;1.600000;4.470000;7.950000;0.297000;
Nelson Cruz;0.807692;0.500000;0.277778;1.350000;4.550000;6.160000;0.212000;
Anthony Rizzo;0.840000;0.200000;0.384615;0.530000;1.590000;11.120000;0.000000;
Adam Jones;1.000000;0.200000;0.195652;1.080000;2.920000;4.680000;0.243000;
Manny Machado;0.840000;0.240000;0.200000;1.080000;2.920000;4.680000;0.243000;
Victor Martinez;0.869565;0.286000;0.333333;1.230000;4.340000;6.720000;0.254500;
Matt Davidson;0.869565;0.188000;-1.000000;1.180000;3.740000;10.780000;0.200000;
Shin-Soo Choo;0.909091;0.158000;-1.000000;1.370000;3.970000;12.180000;0.244000;
Bryce Harper;0.952381;0.091000;-1.000000;1.160000;3.380000;8.350000;0.250000;
Albert Pujols;0.952381;0.238000;0.333333;1.600000;4.470000;7.950000;0.297000;
Scott Schebler;0.833333;0.154000;0.222222;1.490000;3.790000;7.880000;0.266000;
Freddy Galvis;0.769231;0.316000;0.000000;1.250000;3.180000;5.780000;0.215500;
Yangervis Solarte;0.800000;0.300000;0.166667;1.100000;3.000000;10.960000;0.204500;
Logan Morrison;0.769231;0.214000;0.333333;1.400000;5.600000;8.950000;0.220000;
Chris Davis;0.800000;0.304000;0.281250;1.080000;2.920000;4.680000;0.272000;
Khris Davis;0.769231;0.208000;-1.000000;1.200000;3.860000;10.200000;0.258000;
Joe Panik;0.769231;0.316000;0.375000;1.260000;3.300000;8.470000;0.232000;
Alcides Escobar;0.740741;0.192000;-1.000000;1.500000;4.500000;18.000000;0.500000;
Mitch Moreland;0.791667;0.188000;0.125000;1.520000;6.340000;8.260000;0.291000;
Steven Souza Jr.;0.826087;0.158000;-1.000000;1.400000;5.600000;8.950000;0.275000;
Yasiel Puig;0.760000;0.278000;0.333333;0.890000;2.560000;11.640000;0.140000;
Dexter Fowler;0.760000;0.240000;0.375000;1.330000;5.140000;7.290000;0.242000;
J.J. Hardy;0.760000;0.190000;0.282051;1.080000;2.920000;4.680000;0.243000;
Jonathan Villar;0.760000;0.118000;0.666667;1.540000;4.530000;5.880000;0.280000;
Derek Dietrich;0.730769;0.095000;-1.000000;1.340000;4.600000;10.200000;0.293000;
Todd Frazier;0.730769;0.300000;0.000000;1.180000;3.740000;10.780000;0.200000;
Kole Calhoun;0.730769;0.429000;-1.000000;1.600000;4.470000;7.950000;0.229000;
Jarrod Dyson;0.720000;0.300000;0.000000;1.350000;4.550000;6.160000;0.514000;
J.T. Realmuto;0.818182;0.188000;-1.000000;1.340000;4.600000;10.200000;0.254000;
Wil Myers;0.720000;0.211000;0.111111;1.100000;3.000000;10.960000;0.182000;
Byron Buxton;0.680000;0.235000;-1.000000;0.930000;1.260000;10.670000;0.182000;
Maikel Franco;0.772727;0.286000;0.333333;1.250000;3.180000;5.780000;0.223000;
Kris Bryant;0.739130;0.190000;0.307692;0.530000;1.590000;11.120000;0.200000;
Andrew Benintendi;0.708333;0.235000;0.142857;1.520000;6.340000;8.260000;0.291000;
Josh Bell;0.629630;0.136000;-1.000000;1.840000;5.920000;6.370000;0.310500;
Robbie Grossman;0.761905;0.182000;0.000000;0.930000;1.260000;10.670000;0.187000;
Hanley Ramirez;0.761905;0.167000;0.250000;1.520000;6.340000;8.260000;0.308000;
Eddie Rosario;0.666667;0.217000;-1.000000;0.930000;1.260000;10.670000;0.192000;
Joey Gallo;0.666667;0.200000;-1.000000;1.370000;3.970000;12.180000;0.244000;
Eric Thames;0.652174;0.227000;-1.000000;1.540000;4.530000;5.880000;0.276000;
Michael Saunders;0.600000;0.133000;0.200000;1.250000;3.180000;5.780000;0.208000;
Matt Carpenter;0.600000;0.130000;0.000000;1.330000;5.140000;7.290000;0.224000;
Matt Joyce;0.583333;0.200000;-1.000000;1.200000;3.860000;10.200000;0.221000;
Rajai Davis;0.583333;0.111000;0.666667;1.200000;3.860000;10.200000;0.258000;
Luis Valbuena;0.500000;0.133000;-1.000000;1.600000;4.470000;7.950000;0.229000;
Ryan Schimpf;0.545455;0.091000;0.000000;1.100000;3.000000;10.960000;0.227000;
Chase Headley;0.521739;0.208000;0.166667;1.330000;4.240000;11.290000;0.302500;
Kyle Schwarber;0.409091;0.118000;0.666667;0.530000;1.590000;11.120000;0.000000;
