Nick Markakis;1.000000;0.300000;0.142857;1.300000;3.870000;7.290000;0.262000;
Justin Smoak;1.160000;0.368000;0.125000;1.180000;3.590000;7.960000;0.230500;
Domingo Santana;1.160000;0.381000;0.333333;1.040000;2.700000;6.530000;0.212000;
Brandon Phillips;1.115385;0.257000;0.444444;1.300000;3.870000;7.290000;0.248000;
Yolmer Sanchez;1.035714;0.261000;-1.000000;1.140000;3.050000;6.420000;0.235500;
Jake Lamb;1.115385;0.238000;-1.000000;1.550000;5.720000;5.590000;0.336000;
Matt Holliday;1.035714;0.348000;-1.000000;1.260000;4.220000;8.080000;0.208000;
Buster Posey;1.166667;0.368000;0.285714;1.480000;5.430000;7.100000;0.303000;
Jose Iglesias;1.272727;0.368000;-1.000000;1.290000;3.460000;7.960000;0.226000;
Orlando Arcia;1.120000;0.421000;-1.000000;1.040000;2.700000;6.530000;0.212000;
Mike Moustakas;1.217391;0.391000;0.750000;1.280000;4.330000;9.000000;0.258000;
Jose Peraza;1.120000;0.304000;-1.000000;1.390000;5.350000;7.900000;0.217000;
Justin Upton;1.037037;0.346000;0.000000;1.290000;3.460000;7.960000;0.226000;
Ian Desmond;1.076923;0.370000;-1.000000;1.580000;5.630000;7.290000;0.241000;
Odubel Herrera;1.037037;0.367000;-1.000000;1.310000;3.440000;7.850000;0.182000;
David Peralta;1.038462;0.364000;0.000000;1.550000;5.720000;5.590000;0.336000;
Ryan Zimmerman;1.173913;0.250000;0.205882;1.490000;5.080000;6.690000;0.261000;
Neil Walker;1.125000;0.385000;-1.000000;1.500000;4.500000;11.250000;0.211500;
Aaron Hicks;1.125000;0.276000;0.375000;1.260000;4.220000;8.080000;0.241500;
Anthony Rizzo;1.000000;0.409000;0.250000;1.460000;5.020000;6.650000;0.256000;
Danny Valencia;1.080000;0.167000;0.222222;0.890000;2.200000;6.300000;0.163000;
Jose Bautista;1.038462;0.188000;0.100000;1.180000;3.590000;7.960000;0.208000;
Chris Taylor;1.000000;0.150000;0.000000;1.280000;4.380000;10.760000;0.226000;
Chris Owings;1.080000;0.316000;0.000000;1.550000;5.720000;5.590000;0.273000;
Khris Davis;1.038462;0.400000;0.272727;1.310000;3.410000;8.520000;0.184000;
Josh Reddick;1.080000;0.393000;0.111111;1.390000;3.170000;3.990000;0.250000;
Dansby Swanson;0.900000;0.370000;-1.000000;1.300000;3.870000;7.290000;0.248000;
Tommy Joseph;0.931035;0.310000;-1.000000;1.310000;3.440000;7.850000;0.281000;
Michael Taylor;1.000000;0.222000;-1.000000;1.490000;5.080000;6.690000;0.261000;
Mookie Betts;1.000000;0.370000;-1.000000;1.250000;4.500000;4.130000;0.263000;
Mitch Moreland;1.083333;0.435000;0.571429;1.250000;4.500000;4.130000;0.230000;
Gary Sanchez;1.130435;0.346000;-1.000000;1.260000;4.220000;8.080000;0.208000;
Jose Ramirez;1.083333;0.211000;1.000000;1.110000;3.280000;7.960000;0.227500;
Mark Reynolds;1.040000;0.435000;-1.000000;1.580000;5.630000;7.290000;0.241000;
Yangervis Solarte;1.000000;0.308000;-1.000000;1.500000;7.400000;7.030000;0.258500;
Michael Brantley;1.083333;0.100000;0.230769;1.110000;3.280000;7.960000;0.233000;
Jason Kipnis;1.083333;0.118000;0.363636;1.110000;3.280000;7.960000;0.233000;
Hernan Perez;1.000000;0.250000;0.000000;1.040000;2.700000;6.530000;0.212000;
Leury Garcia;1.000000;0.333000;0.333333;1.140000;3.050000;6.420000;0.235500;
Edwin Encarnacion;1.086957;0.500000;0.300000;1.110000;3.280000;7.960000;0.222000;
Anthony Rendon;0.961538;0.167000;0.259259;1.490000;5.080000;6.690000;0.261000;
J.D. Martinez;0.961538;0.348000;0.500000;1.290000;3.460000;7.960000;0.226000;
Corey Seager;0.961538;0.263000;-1.000000;1.280000;4.380000;10.760000;0.279000;
Kendrys Morales;1.000000;0.200000;0.444444;1.180000;3.590000;7.960000;0.230500;
Brandon Belt;1.000000;0.211000;0.142857;1.480000;5.430000;7.100000;0.254000;
Hunter Renfroe;0.961538;0.231000;-1.000000;1.500000;7.400000;7.030000;0.260000;
Jay Bruce;1.041667;0.423000;-1.000000;1.500000;4.500000;11.250000;0.225000;
Aaron Altherr;0.892857;0.217000;-1.000000;1.310000;3.440000;7.850000;0.281000;
Curtis Granderson;0.923077;0.313000;-1.000000;1.500000;4.500000;11.250000;0.225000;
Miguel Cabrera;1.043478;0.227000;-1.000000;1.290000;3.460000;7.960000;0.226000;
Jackie Bradley Jr.;0.960000;0.292000;0.166667;1.250000;4.500000;4.130000;0.230000;
Matt Adams;0.960000;0.276000;0.666667;1.300000;3.870000;7.290000;0.262000;
Eugenio Suarez;0.888889;0.250000;-1.000000;1.390000;5.350000;7.900000;0.217000;
Michael Conforto;0.960000;0.158000;-1.000000;1.500000;4.500000;11.250000;0.225000;
Lucas Duda;0.923077;0.136000;-1.000000;1.500000;4.500000;11.250000;0.225000;
Kole Calhoun;0.923077;0.360000;0.333333;1.130000;3.390000;9.420000;0.227000;
Denard Span;1.000000;0.250000;0.090909;1.480000;5.430000;7.100000;0.254000;
Todd Frazier;0.857143;0.360000;0.000000;1.140000;3.050000;6.420000;0.221000;
Lorenzo Cain;0.923077;0.250000;0.285714;1.280000;4.330000;9.000000;0.254000;
Eric Sogard;0.958333;0.217000;0.333333;1.040000;2.700000;6.530000;0.242000;
Cory Spangenberg;0.920000;0.476000;-1.000000;1.500000;7.400000;7.030000;0.257000;
Jedd Gyorko;1.045455;0.273000;0.692308;1.520000;4.740000;6.590000;0.313000;
Yasmani Grandal;0.958333;0.267000;0.666667;1.280000;4.380000;10.760000;0.252500;
Salvador Perez;0.958333;0.500000;0.333333;1.280000;4.330000;9.000000;0.254000;
Aledmys Diaz;0.958333;0.263000;0.444444;1.520000;4.740000;6.590000;0.313000;
Bryce Harper;0.958333;0.296000;0.454545;1.490000;5.080000;6.690000;0.273000;
Billy Hamilton;0.920000;0.120000;-1.000000;1.390000;5.350000;7.900000;0.268500;
Josh Bell;0.851852;0.348000;-1.000000;1.440000;4.440000;9.060000;0.264000;
Chase Utley;0.916667;0.417000;0.000000;1.280000;4.380000;10.760000;0.279000;
Nelson Cruz;0.880000;0.375000;0.302326;0.890000;2.200000;6.300000;0.163000;
Jason Heyward;1.000000;0.286000;0.222222;1.460000;5.020000;6.650000;0.256000;
Victor Martinez;0.916667;0.292000;0.200000;1.290000;3.460000;7.960000;0.242000;
Matt Davidson;0.880000;0.150000;-1.000000;1.140000;3.050000;6.420000;0.221000;
David Freese;0.846154;0.333000;-1.000000;1.440000;4.440000;9.060000;0.245000;
Brandon Crawford;0.846154;0.105000;0.111111;1.480000;5.430000;7.100000;0.254000;
Francisco Lindor;0.916667;0.158000;-1.000000;1.110000;3.280000;7.960000;0.227500;
Steven Souza Jr.;0.814815;0.160000;0.333333;1.750000;5.870000;9.390000;0.280000;
Dexter Fowler;0.846154;0.294000;0.000000;1.520000;4.740000;6.590000;0.286000;
Robinson Cano;1.050000;0.276000;0.333333;0.890000;2.200000;6.300000;0.142000;
Hanley Ramirez;0.807692;0.222000;-1.000000;1.250000;4.500000;4.130000;0.263000;
Alex Bregman;0.750000;0.190000;0.000000;1.390000;3.170000;3.990000;0.254000;
Guillermo Heredia;0.777778;0.214000;-1.000000;0.890000;2.200000;6.300000;0.163000;
Freddy Galvis;0.724138;0.217000;-1.000000;1.310000;3.440000;7.850000;0.231500;
Maikel Franco;0.840000;0.185000;-1.000000;1.310000;3.440000;7.850000;0.281000;
Tommy Pham;0.833333;0.333000;-1.000000;1.520000;4.740000;6.590000;0.313000;
Logan Morrison;0.769231;0.167000;-1.000000;1.750000;5.870000;9.390000;0.207000;
Cody Bellinger;0.740741;0.176000;-1.000000;1.280000;4.380000;10.760000;0.279000;
Albert Pujols;0.863636;0.154000;0.000000;1.130000;3.390000;9.420000;0.239000;
Martin Maldonado;0.826087;0.136000;-1.000000;1.130000;3.390000;9.420000;0.239000;
Scott Schebler;0.760000;0.318000;-1.000000;1.390000;5.350000;7.900000;0.320000;
Andrew Benintendi;0.791667;0.318000;-1.000000;1.250000;4.500000;4.130000;0.230000;
Kris Bryant;0.730769;0.273000;0.333333;1.460000;5.020000;6.650000;0.237000;
Carlos Beltran;0.863636;0.115000;0.571429;1.390000;3.170000;3.990000;0.252000;
Carlos Santana;0.760000;0.111000;0.272727;1.110000;3.280000;7.960000;0.227500;
Kevin Pillar;0.791667;0.227000;0.217391;1.180000;3.590000;7.960000;0.208000;
Joe Panik;0.818182;0.400000;0.500000;1.480000;5.430000;7.100000;0.254000;
Brandon Drury;0.750000;0.278000;-1.000000;1.550000;5.720000;5.590000;0.273000;
Rajai Davis;0.720000;0.350000;0.076923;1.310000;3.410000;8.520000;0.184000;
Matt Carpenter;0.720000;0.292000;0.400000;1.520000;4.740000;6.590000;0.259000;
Alcides Escobar;0.692308;0.174000;0.222222;1.280000;4.330000;9.000000;0.254000;
Ben Zobrist;0.809524;0.160000;-1.000000;1.460000;5.020000;6.650000;0.246500;
Yasiel Puig;0.680000;0.188000;0.333333;1.280000;4.380000;10.760000;0.226000;
Jose Reyes;0.708333;0.158000;-1.000000;1.500000;4.500000;11.250000;0.211500;
Wil Myers;0.680000;0.208000;-1.000000;1.500000;7.400000;7.030000;0.260000;
Chris Carter;0.615385;0.333000;0.375000;1.260000;4.220000;8.080000;0.208000;
Chad Pinder;0.695652;0.200000;0.333333;1.310000;3.410000;8.520000;0.184000;
Chase Headley;0.666667;0.250000;0.333333;1.260000;4.220000;8.080000;0.241500;
Ezequiel Carrera;0.652174;0.300000;0.200000;1.180000;3.590000;7.960000;0.253000;
Matt Joyce;0.608696;0.200000;0.111111;1.310000;3.410000;8.520000;0.256000;
Taylor Motter;0.520000;0.136000;-1.000000;0.890000;2.200000;6.300000;0.163000;
Eric Thames;0.500000;0.158000;0.333333;1.040000;2.700000;6.530000;0.242000;
Luis Valbuena;0.400000;0.214000;0.416667;1.130000;3.390000;9.420000;0.227000;
