Michael Taylor;1.040000;0.185000;-1.000000;1.640000;4.640000;6.550000;0.289000;
Brandon Belt;0.962963;0.222000;-1.000000;0.890000;2.760000;8.540000;0.148000;
Yasmani Grandal;1.000000;0.130000;-1.000000;1.400000;5.400000;8.100000;0.273000;
Orlando Arcia;0.961538;0.227000;0.333333;1.090000;2.390000;7.650000;0.233000;
Dansby Swanson;0.892857;0.375000;0.285714;1.570000;5.770000;6.790000;0.333000;
Corey Seager;0.925926;0.227000;-1.000000;1.400000;5.400000;8.100000;0.222000;
Matt Holliday;0.961538;0.250000;0.600000;1.830000;5.590000;5.900000;0.265000;
Ian Desmond;0.961538;0.250000;-1.000000;1.380000;3.750000;6.750000;0.200000;
Chase Utley;0.923077;0.118000;-1.000000;1.400000;5.400000;8.100000;0.222000;
Anthony Rendon;1.000000;0.278000;-1.000000;1.640000;4.640000;6.550000;0.289000;
Jonathan Lucroy;1.200000;0.231000;0.615385;1.370000;3.030000;7.870000;0.239000;
J.D. Martinez;0.960000;0.333000;0.257143;0.930000;2.890000;12.750000;0.197000;
Anthony Rizzo;0.960000;0.391000;0.333333;0.720000;2.330000;11.170000;0.167000;
Guillermo Heredia;0.923077;0.182000;0.333333;1.310000;3.250000;7.230000;0.286000;
Christian Yelich;0.923077;0.320000;-1.000000;1.200000;4.260000;5.120000;0.286000;
Andrew McCutchen;0.923077;0.304000;0.190476;1.090000;3.590000;9.180000;0.223000;
Billy Hamilton;1.000000;0.174000;-1.000000;1.100000;1.900000;11.810000;0.194500;
Mookie Betts;0.888889;0.200000;0.000000;1.460000;4.630000;8.490000;0.282000;
Miguel Cabrera;0.958333;0.350000;0.285714;0.930000;2.890000;12.750000;0.197000;
Kendrys Morales;1.000000;0.167000;-1.000000;1.170000;3.740000;8.150000;0.214500;
Jose Iglesias;1.000000;0.368000;0.310345;0.930000;2.890000;12.750000;0.197000;
Jose Peraza;0.958333;0.120000;-1.000000;1.100000;1.900000;11.810000;0.178000;
Josh Reddick;1.000000;0.250000;0.000000;1.380000;5.050000;8.180000;0.271000;
Mark Reynolds;0.920000;0.200000;-1.000000;1.380000;3.750000;6.750000;0.200000;
Aaron Altherr;0.884615;0.200000;-1.000000;1.100000;3.290000;9.980000;0.197000;
Brandon Crawford;0.884615;0.200000;-1.000000;0.890000;2.760000;8.540000;0.148000;
Aaron Hicks;1.000000;0.304000;0.250000;1.830000;5.590000;5.900000;0.314500;
Bryce Harper;1.000000;0.294000;-1.000000;1.640000;4.640000;6.550000;0.360000;
Victor Martinez;0.916667;0.250000;0.428571;0.930000;2.890000;12.750000;0.201000;
Jackie Bradley Jr.;0.880000;0.211000;0.200000;1.460000;4.630000;8.490000;0.223000;
Adam Jones;1.100000;0.190000;0.125000;1.070000;2.900000;10.010000;0.233000;
Brandon Drury;0.880000;0.125000;0.000000;1.220000;1.830000;6.860000;0.257000;
Eugenio Suarez;0.846154;0.238000;0.250000;1.100000;1.900000;11.810000;0.178000;
Alex Bregman;0.814815;0.136000;0.000000;1.380000;5.050000;8.180000;0.280000;
Yangervis Solarte;0.846154;0.231000;-1.000000;1.280000;5.330000;7.820000;0.209500;
Odubel Herrera;0.880000;0.500000;0.666667;1.100000;3.290000;9.980000;0.203000;
Rougned Odor;0.880000;0.190000;-1.000000;1.370000;3.030000;7.870000;0.224000;
Kevin Pillar;0.880000;0.250000;-1.000000;1.170000;3.740000;8.150000;0.218000;
Cesar Hernandez;0.846154;0.286000;-1.000000;1.100000;3.290000;9.980000;0.200000;
Ezequiel Carrera;0.875000;0.286000;-1.000000;1.170000;3.740000;8.150000;0.211000;
Trey Mancini;0.954545;0.235000;1.000000;1.070000;2.900000;10.010000;0.233000;
Nelson Cruz;0.840000;0.615000;0.500000;1.310000;3.250000;7.230000;0.286000;
J.T. Realmuto;0.913043;0.273000;-1.000000;1.200000;4.260000;5.120000;0.225000;
Gary Sanchez;0.954545;0.190000;-1.000000;1.830000;5.590000;5.900000;0.265000;
Freddy Galvis;0.777778;0.409000;0.333333;1.100000;3.290000;9.980000;0.200000;
Kole Calhoun;0.807692;0.474000;0.285714;1.510000;4.840000;7.800000;0.256000;
Todd Frazier;0.777778;0.348000;0.214286;1.260000;5.540000;6.250000;0.310000;
Chris Davis;0.840000;0.217000;0.153846;1.070000;2.900000;10.010000;0.205000;
Joe Panik;0.807692;0.346000;-1.000000;0.890000;2.760000;8.540000;0.148000;
Cody Bellinger;0.750000;0.211000;-1.000000;1.400000;5.400000;8.100000;0.222000;
Matt Wieters;0.909091;0.200000;0.500000;1.640000;4.640000;6.550000;0.324500;
Matt Davidson;0.833333;0.154000;-1.000000;1.260000;5.540000;6.250000;0.310000;
Scott Schebler;0.833333;0.250000;-1.000000;1.100000;1.900000;11.810000;0.211000;
Carlos Beltran;0.952381;0.250000;-1.000000;1.380000;5.050000;8.180000;0.275500;
Logan Morrison;0.769231;0.111000;0.181818;1.210000;4.570000;8.060000;0.208000;
Khris Davis;0.800000;0.300000;0.000000;1.240000;5.010000;6.940000;0.268000;
Keon Broxton;0.740741;0.080000;-1.000000;1.090000;2.390000;7.650000;0.233000;
Mitch Moreland;0.791667;0.167000;0.333333;1.460000;4.630000;8.490000;0.223000;
Jarrod Dyson;0.730769;0.294000;0.428571;1.310000;3.250000;7.230000;0.264000;
Shin-Soo Choo;0.904762;0.158000;0.277778;1.370000;3.030000;7.870000;0.224000;
Albert Pujols;0.904762;0.143000;0.200000;1.510000;4.840000;7.800000;0.314000;
Maikel Franco;0.826087;0.214000;-1.000000;1.100000;3.290000;9.980000;0.197000;
Jonathan Villar;0.760000;0.167000;0.250000;1.090000;2.390000;7.650000;0.215000;
Derek Dietrich;0.730769;0.333000;-1.000000;1.200000;4.260000;5.120000;0.286000;
Wil Myers;0.730769;0.217000;-1.000000;1.280000;5.330000;7.820000;0.207000;
Manny Machado;0.791667;0.235000;0.285714;1.070000;2.900000;10.010000;0.233000;
Josh Bell;0.703704;0.217000;0.222222;1.090000;3.590000;9.180000;0.196500;
Robbie Grossman;0.782609;0.200000;0.214286;1.140000;4.290000;10.620000;0.258000;
David Freese;0.750000;0.348000;0.333333;1.090000;3.590000;9.180000;0.223000;
Steven Souza Jr.;0.750000;0.050000;0.000000;1.210000;4.570000;8.060000;0.259000;
Rajai Davis;0.750000;0.316000;0.166667;1.240000;5.010000;6.940000;0.268000;
Hanley Ramirez;0.739130;0.190000;0.200000;1.460000;4.630000;8.490000;0.282000;
Ian Happ;0.739130;0.250000;-1.000000;0.720000;2.330000;11.170000;0.173500;
Yasiel Puig;0.680000;0.278000;-1.000000;1.400000;5.400000;8.100000;0.324000;
Kris Bryant;0.739130;0.192000;0.750000;0.720000;2.330000;11.170000;0.180000;
J.J. Hardy;0.680000;0.091000;0.125000;1.070000;2.900000;10.010000;0.233000;
Byron Buxton;0.615385;0.200000;0.166667;1.140000;4.290000;10.620000;0.237000;
Taylor Motter;0.615385;0.273000;0.333333;1.310000;3.250000;7.230000;0.286000;
Joey Gallo;0.652174;0.125000;-1.000000;1.370000;3.030000;7.870000;0.224000;
Chase Headley;0.652174;0.190000;0.200000;1.830000;5.590000;5.900000;0.314500;
Andrew Benintendi;0.560000;0.286000;0.200000;1.460000;4.630000;8.490000;0.223000;
Michael Saunders;0.520000;0.059000;-1.000000;1.100000;3.290000;9.980000;0.203000;
Eric Thames;0.521739;0.176000;-1.000000;1.090000;2.390000;7.650000;0.197000;
Luis Valbuena;0.416667;0.083000;0.100000;1.510000;4.840000;7.800000;0.256000;
Kyle Schwarber;0.409091;0.267000;-1.000000;0.720000;2.330000;11.170000;0.167000;
