Nick Markakis;1.037037;0.150000;0.187500;1.580000;5.130000;7.990000;0.291000;
Tim Beckham;1.076923;0.188000;-1.000000;1.140000;3.630000;6.040000;0.212000;
Joey Votto;1.038462;0.286000;0.440000;1.070000;2.970000;8.340000;0.244000;
Ryan Zimmerman;1.080000;0.320000;0.318182;0.900000;2.280000;9.980000;0.194000;
Salvador Perez;1.038462;0.273000;0.111111;0.870000;1.670000;8.210000;0.202000;
Adam Duvall;1.080000;0.222000;0.000000;1.070000;2.970000;8.340000;0.137000;
Billy Hamilton;1.125000;0.211000;0.181818;1.070000;2.970000;8.340000;0.190500;
Starlin Castro;1.038462;0.250000;0.250000;1.480000;4.240000;8.840000;0.309000;
Kyle Seager;1.000000;0.231000;-1.000000;1.500000;3.950000;7.900000;0.364000;
Mookie Betts;1.038462;0.167000;0.454545;1.340000;4.120000;7.530000;0.250000;
Miguel Sano;1.181818;0.409000;-1.000000;1.660000;6.240000;6.710000;0.336000;
Anthony Rendon;1.040000;0.350000;0.312500;0.900000;2.280000;9.980000;0.194000;
Adam Frazier;1.130435;0.167000;-1.000000;1.430000;2.820000;8.010000;0.177000;
Michael Taylor;1.040000;0.217000;0.333333;0.900000;2.280000;9.980000;0.194000;
Matt Holliday;1.000000;0.333000;0.272727;1.480000;4.240000;8.840000;0.309000;
Brett Gardner;1.040000;0.185000;0.333333;1.480000;4.240000;8.840000;0.302000;
Ian Desmond;1.000000;0.150000;-1.000000;1.400000;5.830000;11.200000;0.260000;
Corey Seager;0.928571;0.200000;-1.000000;1.050000;2.910000;9.810000;0.189000;
Lorenzo Cain;1.000000;0.280000;0.294118;0.870000;1.670000;8.210000;0.202000;
Chase Utley;0.925926;0.150000;0.166667;1.050000;2.910000;9.810000;0.189000;
David Peralta;1.000000;0.222000;0.800000;1.370000;5.010000;8.230000;0.310000;
Jorge Bonifacio;1.000000;0.292000;-1.000000;0.870000;1.670000;8.210000;0.202000;
Jedd Gyorko;1.136364;0.316000;0.444444;1.440000;6.240000;5.620000;0.297000;
Tommy Joseph;0.961538;0.250000;0.666667;1.330000;3.720000;7.600000;0.237000;
Orlando Arcia;1.000000;0.190000;-1.000000;1.120000;3.080000;3.590000;0.262000;
Mark Reynolds;1.000000;0.182000;0.666667;1.400000;5.830000;11.200000;0.260000;
Aaron Altherr;0.961538;0.238000;0.200000;1.330000;3.720000;7.600000;0.237000;
Justin Upton;0.925926;0.471000;0.333333;1.530000;4.910000;9.820000;0.241000;
Yadier Molina;1.000000;0.182000;0.203390;1.440000;6.240000;5.620000;0.297000;
Brian Dozier;1.041667;0.185000;0.416667;1.660000;6.240000;6.710000;0.336000;
Brandon Belt;0.925926;0.261000;0.166667;1.260000;3.360000;9.090000;0.200000;
Lucas Duda;1.043478;0.333000;-1.000000;1.190000;3.130000;9.640000;0.220000;
Curtis Granderson;0.923077;0.313000;0.166667;1.190000;3.130000;9.640000;0.220000;
Jonathan Lucroy;1.142857;0.176000;0.000000;1.370000;3.720000;8.250000;0.256000;
J.T. Riddle;0.923077;0.269000;-1.000000;1.380000;4.900000;9.230000;0.280000;
Kendrys Morales;1.000000;0.231000;-1.000000;1.440000;5.110000;8.030000;0.245000;
Guillermo Heredia;0.960000;0.190000;-1.000000;1.500000;3.950000;7.900000;0.250000;
Jose Iglesias;1.043478;0.421000;-1.000000;1.530000;4.910000;9.820000;0.241000;
Hunter Renfroe;0.888889;0.167000;0.166667;0.980000;3.060000;10.440000;0.208000;
Andrew McCutchen;0.923077;0.368000;0.142857;1.430000;2.820000;8.010000;0.251000;
Aaron Hicks;1.045455;0.458000;0.222222;1.480000;4.240000;8.840000;0.305500;
Brandon Phillips;1.000000;0.286000;-1.000000;1.580000;5.130000;7.990000;0.271000;
Miguel Cabrera;1.000000;0.389000;0.000000;1.530000;4.910000;9.820000;0.241000;
Brandon Drury;0.958333;0.214000;0.250000;1.370000;5.010000;8.230000;0.246000;
Josh Reddick;1.045455;0.263000;0.225806;1.100000;2.080000;7.010000;0.364000;
Adam Jones;1.095238;0.280000;-1.000000;1.580000;6.020000;7.300000;0.237000;
Christian Yelich;0.884615;0.240000;0.500000;1.380000;4.900000;9.230000;0.280000;
Jose Peraza;0.920000;0.160000;-1.000000;1.070000;2.970000;8.340000;0.137000;
Keon Broxton;0.884615;0.143000;-1.000000;1.120000;3.080000;3.590000;0.262000;
Eugenio Suarez;0.884615;0.273000;0.300000;1.070000;2.970000;8.340000;0.137000;
Rougned Odor;0.884615;0.182000;0.000000;1.370000;3.720000;8.250000;0.244000;
J.D. Martinez;0.956522;0.350000;-1.000000;1.530000;4.910000;9.820000;0.241000;
Ezequiel Carrera;0.880000;0.357000;-1.000000;1.440000;5.110000;8.030000;0.212000;
Jackie Bradley Jr.;0.916667;0.350000;0.250000;1.340000;4.120000;7.530000;0.263000;
Nelson Cruz;0.846154;0.500000;-1.000000;1.500000;3.950000;7.900000;0.250000;
Matt Wieters;1.000000;0.263000;-1.000000;0.900000;2.280000;9.980000;0.228000;
Gary Sanchez;1.000000;0.167000;0.000000;1.480000;4.240000;8.840000;0.309000;
Anthony Rizzo;0.880000;0.286000;-1.000000;1.380000;4.500000;5.630000;0.185000;
Brandon Crawford;0.916667;0.200000;0.125000;1.260000;3.360000;9.090000;0.200000;
Aledmys Diaz;0.916667;0.222000;0.400000;1.440000;6.240000;5.620000;0.297000;
Dansby Swanson;0.814815;0.238000;0.000000;1.580000;5.130000;7.990000;0.271000;
Chris Davis;0.880000;0.348000;-1.000000;1.580000;6.020000;7.300000;0.340000;
Cesar Hernandez;0.880000;0.333000;0.125000;1.330000;3.720000;7.600000;0.265000;
Kevin Pillar;0.846154;0.200000;-1.000000;1.440000;5.110000;8.030000;0.278000;
Cody Bellinger;0.758621;0.208000;-1.000000;1.050000;2.910000;9.810000;0.189000;
Trey Mancini;0.954545;0.200000;-1.000000;1.580000;6.020000;7.300000;0.237000;
Shin-Soo Choo;0.954545;0.200000;0.333333;1.370000;3.720000;8.250000;0.244000;
Carlos Beltran;1.000000;0.261000;0.500000;1.100000;2.080000;7.010000;0.281000;
Bryce Harper;0.954545;0.222000;0.066667;0.900000;2.280000;9.980000;0.262000;
Odubel Herrera;0.875000;0.476000;0.272727;1.330000;3.720000;7.600000;0.293000;
Alex Bregman;0.807692;0.136000;0.333333;1.100000;2.080000;7.010000;0.198000;
Victor Martinez;0.869565;0.267000;0.500000;1.530000;4.910000;9.820000;0.229500;
Tommy Pham;0.833333;0.167000;-1.000000;1.440000;6.240000;5.620000;0.297000;
Martin Maldonado;0.869565;0.235000;-1.000000;1.110000;3.000000;7.080000;0.255000;
Albert Pujols;0.952381;0.143000;0.142857;1.110000;3.000000;7.080000;0.255000;
Jorge Polanco;1.000000;0.176000;-1.000000;1.660000;6.240000;6.710000;0.288500;
Yasiel Puig;0.769231;0.333000;0.200000;1.050000;2.910000;9.810000;0.224000;
Freddy Galvis;0.769231;0.400000;0.200000;1.330000;3.720000;7.600000;0.265000;
Kole Calhoun;0.769231;0.556000;0.125000;1.110000;3.000000;7.080000;0.213000;
Yangervis Solarte;0.769231;0.190000;0.250000;0.980000;3.060000;10.440000;0.211000;
Logan Morrison;0.769231;0.188000;0.166667;1.140000;3.630000;6.040000;0.218000;
Jay Bruce;0.833333;0.200000;0.666667;1.190000;3.130000;9.640000;0.220000;
Manny Machado;0.800000;0.240000;-1.000000;1.580000;6.020000;7.300000;0.237000;
Alcides Escobar;0.740741;0.154000;0.315789;0.870000;1.670000;8.210000;0.202000;
J.T. Realmuto;0.826087;0.235000;0.333333;1.380000;4.900000;9.230000;0.248000;
Scott Schebler;0.791667;0.111000;0.666667;1.070000;2.970000;8.340000;0.244000;
Dexter Fowler;0.760000;0.182000;0.190476;1.440000;6.240000;5.620000;0.277500;
J.J. Hardy;0.760000;0.143000;-1.000000;1.580000;6.020000;7.300000;0.237000;
Khris Davis;0.730769;0.217000;0.357143;1.800000;5.940000;9.450000;0.279000;
Wil Myers;0.730769;0.211000;0.137931;0.980000;3.060000;10.440000;0.208000;
Joe Panik;0.730769;0.273000;0.625000;1.260000;3.360000;9.090000;0.200000;
Byron Buxton;0.720000;0.222000;-1.000000;1.660000;6.240000;6.710000;0.336000;
Jarrod Dyson;0.720000;0.278000;-1.000000;1.500000;3.950000;7.900000;0.364000;
Mitch Moreland;0.750000;0.167000;0.200000;1.340000;4.120000;7.530000;0.263000;
Steven Souza Jr.;0.782609;0.111000;0.000000;1.140000;3.630000;6.040000;0.212000;
Kris Bryant;0.782609;0.238000;-1.000000;1.380000;4.500000;5.630000;0.311000;
Cory Spangenberg;0.782609;0.273000;0.187500;0.980000;3.060000;10.440000;0.214000;
Jonathan Villar;0.750000;0.133000;-1.000000;1.120000;3.080000;3.590000;0.213000;
Josh Bell;0.666667;0.182000;-1.000000;1.430000;2.820000;8.010000;0.214000;
Robbie Grossman;0.809524;0.238000;-1.000000;1.660000;6.240000;6.710000;0.288500;
Maikel Franco;0.772727;0.240000;0.375000;1.330000;3.720000;7.600000;0.237000;
Joey Gallo;0.708333;0.125000;-1.000000;1.370000;3.720000;8.250000;0.244000;
Derek Dietrich;0.653846;0.167000;0.400000;1.380000;4.900000;9.230000;0.280000;
Andrew Benintendi;0.708333;0.286000;0.000000;1.340000;4.120000;7.530000;0.263000;
David Freese;0.727273;0.318000;0.333333;1.430000;2.820000;8.010000;0.251000;
Taylor Motter;0.640000;0.333000;-1.000000;1.500000;3.950000;7.900000;0.250000;
Eddie Rosario;0.652174;0.250000;0.250000;1.660000;6.240000;6.710000;0.241000;
Michael Saunders;0.583333;0.182000;-1.000000;1.330000;3.720000;7.600000;0.293000;
Rajai Davis;0.583333;0.176000;0.300000;1.800000;5.940000;9.450000;0.279000;
Matt Carpenter;0.560000;0.087000;0.259259;1.440000;6.240000;5.620000;0.258000;
Matt Joyce;0.565217;0.222000;-1.000000;1.800000;5.940000;9.450000;0.207000;
Alex Gordon;0.590909;0.211000;0.100000;0.870000;1.670000;8.210000;0.098000;
Eric Thames;0.565217;0.190000;-1.000000;1.120000;3.080000;3.590000;0.164000;
Chase Headley;0.521739;0.136000;0.363636;1.480000;4.240000;8.840000;0.305500;
Luis Valbuena;0.480000;0.091000;-1.000000;1.110000;3.000000;7.080000;0.213000;
Kyle Schwarber;0.333333;0.077000;-1.000000;1.380000;4.500000;5.630000;0.185000;
