Robbie Grossman;1.000000;0.286000;-1.000000;1.170000;3.670000;7.700000;0.207500;
Jorge Bonifacio;1.041667;0.158000;-1.000000;1.360000;4.810000;7.640000;0.286000;
Jose Ramirez;1.041667;0.158000;-1.000000;1.450000;3.770000;9.000000;0.226000;
Mark Reynolds;1.000000;0.364000;0.277778;1.510000;5.280000;6.960000;0.251000;
Salvador Perez;1.000000;0.421000;0.380952;1.360000;4.810000;7.640000;0.286000;
Dexter Fowler;0.925926;0.400000;0.000000;1.520000;4.740000;6.590000;0.286000;
Jay Bruce;1.000000;0.417000;0.150000;1.320000;2.910000;8.290000;0.197000;
Aaron Altherr;0.925926;0.240000;-1.000000;0.960000;2.970000;12.460000;0.207000;
Brett Gardner;0.961538;0.242000;0.333333;1.270000;4.370000;8.940000;0.217000;
Curtis Granderson;0.923077;0.267000;0.125000;1.320000;2.910000;8.290000;0.197000;
Nelson Cruz;0.960000;0.368000;-1.000000;1.000000;2.840000;9.240000;0.194000;
Gary Sanchez;1.043478;0.360000;-1.000000;1.270000;4.370000;8.940000;0.283000;
Lucas Duda;0.923077;0.095000;0.157895;1.320000;2.910000;8.290000;0.197000;
Brandon Belt;0.960000;0.158000;-1.000000;0.740000;2.100000;11.220000;0.163000;
Maikel Franco;0.960000;0.321000;-1.000000;0.960000;2.970000;12.460000;0.207000;
Jason Kipnis;1.000000;0.167000;0.000000;1.450000;3.770000;9.000000;0.238000;
Todd Frazier;0.857143;0.333000;0.142857;2.080000;8.010000;5.930000;0.324000;
Leury Garcia;0.958333;0.333000;-1.000000;2.080000;8.010000;5.930000;0.337000;
Anthony Rendon;0.920000;0.111000;0.000000;0.860000;1.290000;2.570000;0.250000;
Robinson Cano;1.095238;0.258000;-1.000000;1.000000;2.840000;9.240000;0.177000;
Steven Souza Jr.;0.851852;0.222000;0.333333;1.480000;4.680000;8.280000;0.281000;
Denard Span;0.958333;0.167000;-1.000000;0.740000;2.100000;11.220000;0.163000;
Matt Davidson;0.880000;0.190000;0.666667;2.080000;8.010000;5.930000;0.324000;
Jedd Gyorko;0.956522;0.182000;0.692308;1.520000;4.740000;6.590000;0.313000;
Aledmys Diaz;0.916667;0.261000;0.444444;1.520000;4.740000;6.590000;0.313000;
Lorenzo Cain;0.846154;0.292000;0.153846;1.360000;4.810000;7.640000;0.286000;
Chase Utley;0.875000;0.333000;-1.000000;1.350000;5.730000;6.000000;0.291000;
Victor Martinez;0.875000;0.250000;0.200000;1.380000;4.290000;6.440000;0.276500;
Yasmani Grandal;0.875000;0.313000;-1.000000;1.350000;5.730000;6.000000;0.311000;
Brandon Crawford;0.807692;0.111000;-1.000000;0.740000;2.100000;11.220000;0.163000;
Michael Conforto;0.875000;0.133000;-1.000000;1.320000;2.910000;8.290000;0.197000;
Logan Morrison;0.807692;0.250000;0.000000;1.480000;4.680000;8.280000;0.223000;
Guillermo Heredia;0.807692;0.167000;-1.000000;1.000000;2.840000;9.240000;0.194000;
Cody Bellinger;0.777778;0.353000;-1.000000;1.350000;5.730000;6.000000;0.291000;
Matt Carpenter;0.807692;0.393000;0.400000;1.520000;4.740000;6.590000;0.259000;
Tommy Pham;0.800000;0.292000;-1.000000;1.520000;4.740000;6.590000;0.313000;
Matt Wieters;0.833333;0.227000;-1.000000;0.860000;1.290000;2.570000;0.125000;
Francisco Lindor;0.833333;0.158000;-1.000000;1.450000;3.770000;9.000000;0.226000;
Tony Wolters;0.791667;0.294000;-1.000000;1.510000;5.280000;6.960000;0.356000;
Daniel Robertson;0.760000;0.500000;-1.000000;1.450000;3.770000;9.000000;0.214000;
Bryce Harper;0.826087;0.276000;0.000000;0.860000;1.290000;2.570000;0.000000;
Freddy Galvis;0.678571;0.120000;-1.000000;0.960000;2.970000;12.460000;0.206000;
Alcides Escobar;0.730769;0.250000;0.333333;1.360000;4.810000;7.640000;0.286000;
Byron Buxton;0.692308;0.190000;-1.000000;1.170000;3.670000;7.700000;0.208000;
Chase Headley;0.782609;0.381000;0.000000;1.270000;4.370000;8.940000;0.250000;
Yasiel Puig;0.680000;0.250000;-1.000000;1.350000;5.730000;6.000000;0.331000;
Keon Broxton;0.629630;0.222000;0.000000;1.380000;4.500000;8.250000;0.269000;
Chris Carter;0.640000;0.320000;0.250000;1.270000;4.370000;8.940000;0.283000;
Joe Panik;0.761905;0.571000;-1.000000;0.740000;2.100000;11.220000;0.163000;
Jose Reyes;0.666667;0.174000;0.461538;1.320000;2.910000;8.290000;0.218000;
Taylor Motter;0.560000;0.091000;-1.000000;1.000000;2.840000;9.240000;0.194000;
Eric Thames;0.434783;0.105000;0.333333;1.380000;4.500000;8.250000;0.257000;
