Anthony Rendon;1.115385;0.429000;-1.000000;1.530000;5.280000;7.600000;0.237000;
Joey Votto;1.115385;0.238000;-1.000000;1.390000;3.300000;7.320000;0.261000;
Keon Broxton;1.208333;0.188000;0.666667;1.700000;6.860000;6.420000;0.345000;
Jose Bautista;1.074074;0.353000;-1.000000;1.530000;5.890000;4.910000;0.205000;
Michael Taylor;1.160000;0.261000;-1.000000;1.530000;5.280000;7.600000;0.237000;
Aledmys Diaz;1.260870;0.316000;-1.000000;1.710000;4.760000;9.000000;0.255000;
Travis Shaw;1.272727;0.286000;0.666667;1.700000;6.860000;6.420000;0.257000;
Buster Posey;1.120000;0.118000;0.416667;1.320000;4.320000;7.710000;0.222000;
Dee Gordon;1.076923;0.421000;0.357143;1.150000;4.280000;3.620000;0.183000;
Cody Bellinger;1.037037;0.158000;-1.000000;0.930000;1.910000;6.160000;0.222000;
Cesar Hernandez;1.076923;0.231000;-1.000000;1.670000;4.820000;8.290000;0.269000;
Evan Longoria;1.037037;0.179000;0.500000;1.530000;3.770000;6.280000;0.265000;
Chris Taylor;1.000000;0.273000;0.333333;0.930000;1.910000;6.160000;0.192000;
Justin Smoak;1.038462;0.286000;-1.000000;1.530000;5.890000;4.910000;0.249500;
Nomar Mazara;1.080000;0.318000;-1.000000;0.860000;2.760000;6.610000;0.163000;
Aaron Altherr;1.038462;0.320000;-1.000000;1.670000;4.820000;8.290000;0.233000;
Jose Peraza;1.080000;0.316000;-1.000000;1.390000;3.300000;7.320000;0.305000;
Salvador Perez;1.038462;0.182000;0.125000;1.620000;4.380000;8.030000;0.290000;
Ryon Healy;1.080000;0.300000;0.666667;0.940000;2.930000;8.950000;0.167000;
Kyle Seager;1.000000;0.333000;0.000000;1.330000;4.500000;7.350000;0.246000;
Kevin Kiermaier;0.931035;0.345000;0.333333;1.530000;3.770000;6.280000;0.381000;
Jonathan Lucroy;1.238095;0.263000;-1.000000;0.860000;2.760000;6.610000;0.217000;
Tommy Joseph;1.000000;0.269000;-1.000000;1.670000;4.820000;8.290000;0.233000;
Brandon Drury;1.083333;0.333000;-1.000000;1.340000;6.270000;5.790000;0.259000;
Guillermo Heredia;1.000000;0.368000;-1.000000;1.330000;4.500000;7.350000;0.210000;
Jake Lamb;1.000000;0.222000;-1.000000;1.340000;6.270000;5.790000;0.273000;
Kevin Pillar;1.040000;0.136000;-1.000000;1.530000;5.890000;4.910000;0.205000;
George Springer;1.000000;0.231000;0.000000;0.830000;1.800000;6.430000;0.125000;
Tim Beckham;1.000000;0.222000;0.500000;1.530000;3.770000;6.280000;0.265000;
Joe Mauer;1.190476;0.409000;0.250000;0.690000;0.000000;16.620001;0.069000;
Javier Baez;1.041667;0.412000;-1.000000;1.570000;3.520000;4.700000;0.189000;
Victor Martinez;1.041667;0.192000;0.285714;1.690000;5.980000;7.330000;0.310500;
Whit Merrifield;1.041667;0.421000;-1.000000;1.620000;4.380000;8.030000;0.290000;
Danny Valencia;1.041667;0.263000;0.600000;1.330000;4.500000;7.350000;0.210000;
Kris Bryant;1.041667;0.130000;-1.000000;1.570000;3.520000;4.700000;0.189000;
Delino DeShields;0.925926;0.200000;-1.000000;0.860000;2.760000;6.610000;0.217000;
Ben Gamel;1.000000;0.133000;-1.000000;1.330000;4.500000;7.350000;0.246000;
Nelson Cruz;0.961538;0.158000;0.333333;1.330000;4.500000;7.350000;0.210000;
Eugenio Suarez;0.961538;0.200000;-1.000000;1.390000;3.300000;7.320000;0.305000;
Corey Seager;0.961538;0.227000;0.230769;0.930000;1.910000;6.160000;0.222000;
Lorenzo Cain;0.961538;0.217000;0.600000;1.620000;4.380000;8.030000;0.290000;
Rougned Odor;0.892857;0.292000;0.166667;0.860000;2.760000;6.610000;0.163000;
Miguel Sano;1.043478;0.227000;-1.000000;0.690000;0.000000;16.620001;0.150000;
Cameron Maybin;0.960000;0.318000;0.000000;1.460000;4.880000;6.830000;0.248000;
Matt Holliday;0.960000;0.300000;-1.000000;1.140000;2.920000;6.400000;0.222000;
Jordy Mercer;0.888889;0.444000;0.000000;1.000000;2.250000;6.750000;0.235000;
Josh Reddick;0.960000;0.278000;0.222222;0.830000;1.800000;6.430000;0.139000;
Logan Morrison;0.888889;0.269000;-1.000000;1.530000;3.770000;6.280000;0.381000;
Scott Schebler;0.960000;0.143000;-1.000000;1.390000;3.300000;7.320000;0.261000;
Jose Reyes;0.960000;0.214000;0.285714;1.140000;3.600000;6.940000;0.259500;
Hernan Perez;0.960000;0.190000;0.333333;1.700000;6.860000;6.420000;0.345000;
Josh Bell;0.827586;0.194000;-1.000000;1.000000;2.250000;6.750000;0.238000;
Ben Zobrist;1.045455;0.400000;0.166667;1.570000;3.520000;4.700000;0.312000;
Jayson Werth;1.000000;0.176000;-1.000000;1.530000;5.280000;7.600000;0.237000;
Kendrys Morales;1.000000;0.286000;-1.000000;1.530000;5.890000;4.910000;0.249500;
Brian Dozier;1.095238;0.308000;0.166667;0.690000;0.000000;16.620001;0.150000;
Yadier Molina;1.045455;0.286000;0.000000;1.710000;4.760000;9.000000;0.255000;
Mike Moustakas;1.000000;0.240000;-1.000000;1.620000;4.380000;8.030000;0.244000;
Jay Bruce;0.958333;0.333000;0.342857;1.140000;3.600000;6.940000;0.291000;
Justin Upton;0.821429;0.233000;0.228571;1.690000;5.980000;7.330000;0.364000;
Tommy Pham;1.157895;0.467000;-1.000000;1.710000;4.760000;9.000000;0.255000;
Mike Trout;1.000000;0.261000;-1.000000;1.460000;4.880000;6.830000;0.248000;
Daniel Murphy;0.956522;0.154000;-1.000000;1.530000;5.280000;7.600000;0.390000;
Martin Maldonado;0.916667;0.182000;0.333333;1.460000;4.880000;6.830000;0.248000;
Bryce Harper;1.000000;0.235000;-1.000000;1.530000;5.280000;7.600000;0.390000;
Brandon Phillips;0.880000;0.360000;0.200000;1.300000;4.370000;7.960000;0.270000;
Alex Bregman;0.880000;0.227000;-1.000000;0.830000;1.800000;6.430000;0.125000;
Jonathan Villar;0.880000;0.211000;0.333333;1.700000;6.860000;6.420000;0.301000;
Hunter Renfroe;0.814815;0.381000;-1.000000;1.160000;3.250000;7.350000;0.234000;
Wil Myers;0.846154;0.150000;0.222222;1.160000;3.250000;7.350000;0.234000;
Trea Turner;0.846154;0.320000;-1.000000;1.530000;5.280000;7.600000;0.237000;
Trevor Plouffe;0.875000;0.250000;0.357143;0.940000;2.930000;8.950000;0.167000;
Jorge Bonifacio;0.840000;0.286000;-1.000000;1.620000;4.380000;8.030000;0.290000;
Jorge Polanco;1.050000;0.273000;-1.000000;0.690000;0.000000;16.620001;0.109500;
J.T. Realmuto;0.913043;0.250000;0.260870;1.150000;4.280000;3.620000;0.277000;
Albert Pujols;1.000000;0.263000;-1.000000;1.460000;4.880000;6.830000;0.248000;
Dansby Swanson;0.807692;0.087000;-1.000000;1.300000;4.370000;7.960000;0.270000;
Shin-Soo Choo;0.875000;0.227000;0.500000;0.860000;2.760000;6.610000;0.163000;
Cory Spangenberg;0.875000;0.200000;0.000000;1.160000;3.250000;7.350000;0.205000;
Christian Yelich;0.840000;0.375000;0.304348;1.150000;4.280000;3.620000;0.183000;
Mike Napoli;0.807692;0.238000;0.285714;0.860000;2.760000;6.610000;0.217000;
Brandon Belt;0.777778;0.250000;0.250000;1.320000;4.320000;7.710000;0.280000;
Odubel Herrera;0.777778;0.107000;0.000000;1.670000;4.820000;8.290000;0.305000;
Aaron Hicks;0.909091;0.235000;-1.000000;1.140000;2.920000;6.400000;0.232500;
Miguel Cabrera;0.952381;0.217000;0.384615;1.690000;5.980000;7.330000;0.364000;
Curtis Granderson;0.769231;0.350000;0.281250;1.140000;3.600000;6.940000;0.291000;
Orlando Arcia;0.833333;0.353000;-1.000000;1.700000;6.860000;6.420000;0.345000;
Max Kepler;0.869565;0.233000;-1.000000;0.690000;0.000000;16.620001;0.069000;
Freddy Galvis;0.740741;0.130000;0.600000;1.670000;4.820000;8.290000;0.269000;
Anthony Rizzo;0.769231;0.320000;-1.000000;1.570000;3.520000;4.700000;0.435000;
Kennys Vargas;0.950000;0.304000;0.333333;0.690000;0.000000;16.620001;0.109500;
Carlos Beltran;0.863636;0.158000;0.384615;0.830000;1.800000;6.430000;0.132000;
Matt Carpenter;0.791667;0.150000;-1.000000;1.710000;4.760000;9.000000;0.333000;
Maikel Franco;0.791667;0.111000;0.400000;1.670000;4.820000;8.290000;0.233000;
Michael Saunders;0.730769;0.227000;0.230769;1.670000;4.820000;8.290000;0.305000;
Yasiel Puig;0.760000;0.130000;0.181818;0.930000;1.910000;6.160000;0.192000;
Joe Panik;0.760000;0.174000;0.125000;1.320000;4.320000;7.710000;0.280000;
Alcides Escobar;0.703704;0.120000;0.444444;1.620000;4.380000;8.030000;0.290000;
Eddie Rosario;0.782609;0.357000;-1.000000;0.690000;0.000000;16.620001;0.069000;
Austin Hedges;0.692308;0.125000;-1.000000;1.160000;3.250000;7.350000;0.234000;
Yangervis Solarte;0.692308;0.333000;0.000000;1.160000;3.250000;7.350000;0.219500;
Jose Iglesias;0.750000;0.273000;0.500000;1.690000;5.980000;7.330000;0.364000;
Khris Davis;0.720000;0.313000;0.000000;0.940000;2.930000;8.950000;0.167000;
Kole Calhoun;0.692308;0.158000;-1.000000;1.460000;4.880000;6.830000;0.268000;
Andrew McCutchen;0.666667;0.227000;0.142857;1.000000;2.250000;6.750000;0.235000;
Adam Rosales;0.653846;0.125000;0.000000;0.940000;2.930000;8.950000;0.167000;
Randal Grichuk;0.739130;0.100000;-1.000000;1.710000;4.760000;9.000000;0.255000;
Matt Joyce;0.727273;0.154000;0.125000;0.940000;2.930000;8.950000;0.231000;
Rajai Davis;0.727273;0.071000;0.315789;0.940000;2.930000;8.950000;0.167000;
Ryan Goins;0.640000;0.364000;-1.000000;1.530000;5.890000;4.910000;0.294000;
Joey Gallo;0.592593;0.286000;-1.000000;0.860000;2.760000;6.610000;0.163000;
Dexter Fowler;0.714286;0.269000;0.000000;1.710000;4.760000;9.000000;0.294000;
Ryan Schimpf;0.625000;0.150000;-1.000000;1.160000;3.250000;7.350000;0.205000;
Steven Souza Jr.;0.608696;0.350000;0.333333;1.530000;3.770000;6.280000;0.265000;
Luis Valbuena;0.541667;0.148000;0.166667;1.460000;4.880000;6.830000;0.268000;
Chase Headley;0.545455;0.077000;0.333333;1.140000;2.920000;6.400000;0.232500;
Addison Russell;0.458333;0.235000;-1.000000;1.570000;3.520000;4.700000;0.189000;
Kyle Schwarber;0.500000;0.077000;-1.000000;1.570000;3.520000;4.700000;0.435000;
