Aledmys Diaz;0.916667;0.222000;0.000000;1.370000;4.520000;7.130000;0.271000;
Chris Davis;0.880000;0.348000;-1.000000;1.660000;7.340000;8.510000;0.339000;
Cesar Hernandez;0.880000;0.333000;0.600000;1.620000;5.100000;4.410000;0.278000;
Trey Mancini;0.954545;0.200000;-1.000000;1.660000;7.340000;8.510000;0.319000;
Carlos Beltran;1.000000;0.261000;0.300000;1.600000;5.930000;7.340000;0.294500;
Bryce Harper;0.954545;0.222000;0.166667;1.020000;5.230000;6.530000;0.215000;
Odubel Herrera;0.875000;0.476000;0.400000;1.620000;5.100000;4.410000;0.271000;
Alex Bregman;0.807692;0.136000;-1.000000;1.600000;5.930000;7.340000;0.343000;
Victor Martinez;0.869565;0.267000;0.000000;1.150000;4.010000;6.970000;0.261500;
Tommy Pham;0.833333;0.167000;-1.000000;1.370000;4.520000;7.130000;0.271000;
Martin Maldonado;0.869565;0.235000;-1.000000;1.110000;3.000000;7.080000;0.255000;
Albert Pujols;0.952381;0.143000;0.142857;1.110000;3.000000;7.080000;0.255000;
Matt Davidson;0.833333;0.214000;-1.000000;1.160000;3.530000;7.590000;0.182000;
Freddy Galvis;0.769231;0.400000;0.285714;1.620000;5.100000;4.410000;0.278000;
Kole Calhoun;0.769231;0.556000;0.125000;1.110000;3.000000;7.080000;0.213000;
Yangervis Solarte;0.769231;0.190000;0.500000;1.580000;5.430000;7.330000;0.275500;
Logan Morrison;0.769231;0.188000;-1.000000;1.350000;3.430000;7.710000;0.184000;
Manny Machado;0.800000;0.240000;-1.000000;1.660000;7.340000;8.510000;0.319000;
Alcides Escobar;0.740741;0.154000;0.333333;1.110000;2.710000;10.460000;0.193000;
J.T. Realmuto;0.826087;0.235000;0.818182;1.260000;4.270000;7.660000;0.244000;
Scott Schebler;0.791667;0.111000;0.300000;0.950000;2.640000;6.360000;0.225000;
Dexter Fowler;0.760000;0.182000;0.000000;1.370000;4.520000;7.130000;0.262500;
J.J. Hardy;0.760000;0.143000;-1.000000;1.660000;7.340000;8.510000;0.319000;
Wil Myers;0.730769;0.211000;0.416667;1.580000;5.430000;7.330000;0.321000;
Byron Buxton;0.720000;0.222000;-1.000000;1.470000;4.600000;5.520000;0.324000;
Jarrod Dyson;0.720000;0.278000;0.266667;0.930000;2.440000;6.440000;0.147000;
Mitch Moreland;0.750000;0.167000;0.363636;1.160000;3.760000;9.320000;0.239000;
Steven Souza Jr.;0.782609;0.111000;-1.000000;1.350000;3.430000;7.710000;0.256000;
Kris Bryant;0.782609;0.238000;0.000000;1.310000;4.600000;7.470000;0.213000;
Cory Spangenberg;0.782609;0.273000;0.285714;1.580000;5.430000;7.330000;0.230000;
Jonathan Villar;0.750000;0.133000;0.250000;1.240000;4.380000;9.120000;0.254000;
Todd Frazier;0.692308;0.300000;0.333333;1.160000;3.530000;7.590000;0.182000;
Josh Bell;0.666667;0.182000;-1.000000;1.380000;3.790000;8.320000;0.229000;
Robbie Grossman;0.809524;0.238000;-1.000000;1.470000;4.600000;5.520000;0.268000;
Maikel Franco;0.772727;0.240000;0.333333;1.620000;5.100000;4.410000;0.285000;
Derek Dietrich;0.653846;0.167000;0.200000;1.260000;4.270000;7.660000;0.276000;
Andrew Benintendi;0.708333;0.286000;0.000000;1.160000;3.760000;9.320000;0.239000;
David Freese;0.727273;0.318000;0.333333;1.380000;3.790000;8.320000;0.190000;
Taylor Motter;0.640000;0.333000;-1.000000;0.930000;2.440000;6.440000;0.163000;
Eddie Rosario;0.652174;0.250000;-1.000000;1.470000;4.600000;5.520000;0.212000;
Michael Saunders;0.583333;0.182000;0.428571;1.620000;5.100000;4.410000;0.271000;
Matt Carpenter;0.560000;0.087000;0.400000;1.370000;4.520000;7.130000;0.254000;
Alex Gordon;0.590909;0.211000;0.333333;1.110000;2.710000;10.460000;0.240000;
Eric Thames;0.565217;0.190000;-1.000000;1.240000;4.380000;9.120000;0.256000;
Chase Headley;0.521739;0.136000;0.333333;0.670000;3.000000;8.250000;0.220500;
Luis Valbuena;0.480000;0.091000;-1.000000;1.110000;3.000000;7.080000;0.213000;
Kyle Schwarber;0.333333;0.077000;-1.000000;1.310000;4.600000;7.470000;0.248000;
