Chase Headley;1.000000;0.350000;0.300000;1.130000;3.350000;7.340000;0.218500;
Giancarlo Stanton;0.892857;0.167000;0.117647;1.570000;6.140000;6.690000;0.252000;
Brandon Nimmo;0.857143;0.176000;-1.000000;1.260000;4.240000;8.050000;0.245000;
Dominic Smith;0.857143;0.316000;-1.000000;1.260000;4.240000;8.050000;0.245000;
Josh Bell;0.857143;0.200000;0.000000;1.220000;3.760000;7.200000;0.236000;
Rafael Devers;0.888889;0.200000;-1.000000;1.180000;4.030000;8.170000;0.250000;
David Peralta;0.923077;0.200000;0.625000;1.510000;4.610000;6.640000;0.304000;
Mitch Moreland;0.884615;0.286000;0.076923;1.180000;4.030000;8.170000;0.250000;
Manuel Margot;0.851852;0.143000;0.272727;1.420000;4.060000;8.620000;0.292000;
Carlos Asuaje;0.884615;0.273000;-1.000000;1.420000;4.060000;8.620000;0.221000;
Mark Trumbo;0.851852;0.200000;0.066667;1.260000;4.160000;8.200000;0.175000;
J.T. Realmuto;0.851852;0.190000;0.400000;1.570000;6.140000;6.690000;0.252000;
Starlin Castro;1.047619;0.174000;0.125000;1.130000;3.350000;7.340000;0.225000;
Wil Myers;0.846154;0.125000;0.470588;1.420000;4.060000;8.620000;0.292000;
A.J. Pollock;0.880000;0.391000;-1.000000;1.510000;4.610000;6.640000;0.270000;
Juan Lagares;0.758621;0.136000;-1.000000;1.260000;4.240000;8.050000;0.256000;
Andrew McCutchen;0.814815;0.240000;0.400000;1.220000;3.760000;7.200000;0.272000;
David Freese;0.913043;0.222000;0.000000;1.220000;3.760000;7.200000;0.272000;
Paul Goldschmidt;0.913043;0.222000;0.470588;1.510000;4.610000;6.640000;0.270000;
Starling Marte;0.875000;0.200000;-1.000000;1.220000;3.760000;7.200000;0.272000;
Xander Bogaerts;0.807692;0.320000;0.350000;1.180000;4.030000;8.170000;0.219000;
Matt Joyce;0.909091;0.188000;0.666667;1.420000;6.620000;9.680000;0.258000;
Miguel Rojas;0.714286;0.375000;-1.000000;1.570000;6.140000;6.690000;0.252000;
Yangervis Solarte;0.769231;0.222000;0.428571;1.420000;4.060000;8.620000;0.256500;
Ian Kinsler;0.740741;0.207000;-1.000000;1.480000;5.810000;7.190000;0.274000;
Jordy Mercer;0.791667;0.125000;0.166667;1.220000;3.760000;7.200000;0.272000;
Ryan Braun;0.760000;0.250000;0.142857;1.550000;4.780000;8.490000;0.262000;
Chris Davis;0.730769;0.158000;0.333333;1.260000;4.160000;8.200000;0.286000;
Aaron Judge;0.692308;0.222000;-1.000000;1.130000;3.350000;7.340000;0.225000;
Travis Shaw;0.708333;0.227000;-1.000000;1.550000;4.780000;8.490000;0.329000;
Cory Spangenberg;0.680000;0.118000;0.285714;1.420000;4.060000;8.620000;0.221000;
Todd Frazier;0.615385;0.294000;0.157895;1.130000;3.350000;7.340000;0.225000;
Neil Walker;0.652174;0.273000;-1.000000;1.550000;4.780000;8.490000;0.295500;
Orlando Arcia;0.576923;0.313000;0.500000;1.550000;4.780000;8.490000;0.262000;
Jabari Blash;0.538462;0.133000;0.428571;1.420000;4.060000;8.620000;0.292000;
Jake Lamb;0.541667;0.100000;0.312500;1.510000;4.610000;6.640000;0.304000;
