Corey Seager;0.960000;0.353000;-1.000000;1.350000;3.830000;8.630000;0.212000;
Yadier Molina;1.090909;0.211000;0.285714;1.450000;5.180000;9.420000;0.262000;
Jonathan Schoop;1.000000;0.304000;0.214286;1.480000;4.210000;8.960000;0.311000;
Francisco Lindor;1.000000;0.294000;0.142857;1.130000;2.390000;7.610000;0.277500;
Cesar Hernandez;0.960000;0.211000;-1.000000;1.190000;3.710000;3.500000;0.220000;
Jonathan Lucroy;1.095238;0.250000;0.666667;0.880000;1.810000;8.010000;0.202000;
Orlando Arcia;1.000000;0.360000;-1.000000;0.950000;2.370000;9.240000;0.204000;
Jorge Polanco;1.095238;0.227000;-1.000000;1.100000;3.200000;7.030000;0.249500;
Josh Reddick;1.000000;0.200000;0.142857;1.160000;2.970000;9.300000;0.212000;
Jose Ramirez;0.958333;0.500000;0.200000;1.130000;2.390000;7.610000;0.277500;
Gary Sanchez;1.047619;0.250000;0.500000;1.910000;6.350000;9.530000;0.281000;
Mitch Moreland;0.880000;0.308000;0.250000;1.260000;6.280000;6.280000;0.226000;
Delino DeShields;0.880000;0.100000;0.105263;0.880000;1.810000;8.010000;0.202000;
J.T. Realmuto;1.000000;0.176000;0.333333;1.550000;5.140000;7.340000;0.317000;
Albert Pujols;1.047619;0.333000;0.250000;1.960000;7.850000;6.140000;0.325000;
Jayson Werth;0.956522;0.150000;-1.000000;1.140000;2.640000;6.980000;0.279000;
Brandon Drury;0.916667;0.294000;-1.000000;1.230000;3.580000;6.180000;0.301000;
Kris Bryant;0.956522;0.158000;0.125000;1.060000;2.930000;8.180000;0.136000;
Christian Yelich;0.916667;0.333000;0.166667;1.550000;5.140000;7.340000;0.200000;
Miguel Cabrera;0.956522;0.190000;0.363636;1.240000;2.370000;7.710000;0.233000;
Matt Holliday;0.916667;0.174000;0.343750;1.910000;6.350000;9.530000;0.281000;
Nelson Cruz;0.846154;0.143000;0.294118;1.070000;3.140000;7.580000;0.172000;
J.J. Hardy;0.880000;0.368000;0.366667;1.480000;4.210000;8.960000;0.311000;
Brian Dozier;1.000000;0.222000;-1.000000;1.100000;3.200000;7.030000;0.256000;
Max Kepler;0.916667;0.207000;-1.000000;1.100000;3.200000;7.030000;0.243000;
Logan Morrison;0.846154;0.273000;-1.000000;1.460000;5.010000;4.630000;0.162000;
Chris Davis;0.880000;0.167000;0.205128;1.480000;4.210000;8.960000;0.298000;
Mike Moustakas;0.956522;0.300000;0.291667;1.300000;5.790000;6.270000;0.293000;
Carlos Santana;0.880000;0.208000;0.250000;1.130000;2.390000;7.610000;0.277500;
Cody Bellinger;0.846154;0.095000;-1.000000;1.350000;3.830000;8.630000;0.212000;
Justin Upton;0.814815;0.269000;0.375000;1.240000;2.370000;7.710000;0.233000;
Aaron Hicks;1.000000;0.333000;0.600000;1.910000;6.350000;9.530000;0.260500;
Miguel Sano;0.954545;0.182000;-1.000000;1.100000;3.200000;7.030000;0.256000;
Jorge Bonifacio;0.840000;0.333000;0.333333;1.300000;5.790000;6.270000;0.310000;
Shin-Soo Choo;0.913043;0.261000;0.259259;0.880000;1.810000;8.010000;0.111000;
Jose Iglesias;0.913043;0.273000;0.333333;1.240000;2.370000;7.710000;0.233000;
Brandon Belt;0.807692;0.182000;-1.000000;1.460000;4.740000;8.050000;0.280000;
Josh Bell;0.750000;0.087000;0.333333;1.460000;4.950000;6.550000;0.248000;
Andrew McCutchen;0.807692;0.381000;0.428571;1.460000;4.950000;6.550000;0.248000;
Javier Baez;0.869565;0.267000;-1.000000;1.060000;2.930000;8.180000;0.136000;
Matt Davidson;0.833333;0.296000;0.333333;1.100000;2.650000;7.150000;0.268000;
Mike Napoli;0.869565;0.250000;0.444444;0.880000;1.810000;8.010000;0.202000;
Jose Reyes;0.869565;0.125000;0.333333;1.200000;3.650000;7.430000;0.252500;
Wil Myers;0.769231;0.211000;-1.000000;1.380000;3.760000;7.750000;0.244000;
Manny Machado;0.800000;0.115000;0.300000;1.480000;4.210000;8.960000;0.311000;
Alcides Escobar;0.740741;0.222000;0.181818;1.300000;5.790000;6.270000;0.310000;
Brandon Phillips;0.863636;0.143000;0.333333;1.450000;6.620000;5.920000;0.279000;
Eddie Rosario;0.791667;0.391000;-1.000000;1.100000;3.200000;7.030000;0.243000;
Trevor Plouffe;0.791667;0.105000;-1.000000;1.050000;2.940000;9.890000;0.242000;
Carlos Beltran;0.904762;0.375000;0.200000;1.160000;2.970000;9.300000;0.202500;
Maikel Franco;0.863636;0.176000;-1.000000;1.190000;3.710000;3.500000;0.267000;
Cory Spangenberg;0.791667;0.133000;-1.000000;1.380000;3.760000;7.750000;0.272000;
Yangervis Solarte;0.730769;0.318000;-1.000000;1.380000;3.760000;7.750000;0.258000;
Anthony Rizzo;0.760000;0.091000;0.343750;1.060000;2.930000;8.180000;0.260000;
Khris Davis;0.760000;0.250000;0.666667;1.050000;2.940000;9.890000;0.242000;
Steven Souza Jr.;0.782609;0.357000;-1.000000;1.460000;5.010000;4.630000;0.344000;
Derek Dietrich;0.720000;0.136000;-1.000000;1.550000;5.140000;7.340000;0.200000;
Dansby Swanson;0.720000;0.053000;-1.000000;1.450000;6.620000;5.920000;0.279000;
Jonathan Villar;0.750000;0.133000;-1.000000;0.950000;2.370000;9.240000;0.237500;
Joey Gallo;0.692308;0.318000;-1.000000;0.880000;1.810000;8.010000;0.111000;
Jay Bruce;0.782609;0.250000;0.300000;1.200000;3.650000;7.430000;0.265000;
Andrew Benintendi;0.750000;0.056000;0.333333;1.260000;6.280000;6.280000;0.226000;
Odubel Herrera;0.720000;0.125000;-1.000000;1.190000;3.710000;3.500000;0.173000;
Dexter Fowler;0.809524;0.360000;0.300000;1.450000;5.180000;9.420000;0.272000;
Adam Rosales;0.680000;0.200000;-1.000000;1.050000;2.940000;9.890000;0.242000;
Yasiel Puig;0.739130;0.222000;0.400000;1.350000;3.830000;8.630000;0.330000;
Freddy Galvis;0.653846;0.167000;-1.000000;1.190000;3.710000;3.500000;0.220000;
Joe Panik;0.708333;0.167000;-1.000000;1.460000;4.740000;8.050000;0.280000;
Eric Thames;0.761905;0.222000;-1.000000;0.950000;2.370000;9.240000;0.271000;
Andrew Romine;0.727273;0.333000;0.250000;1.240000;2.370000;7.710000;0.208500;
Matt Joyce;0.695652;0.133000;0.000000;1.050000;2.940000;9.890000;0.182000;
Michael Saunders;0.640000;0.200000;-1.000000;1.190000;3.710000;3.500000;0.173000;
Rajai Davis;0.695652;0.059000;0.400000;1.050000;2.940000;9.890000;0.242000;
Matt Carpenter;0.666667;0.158000;0.076923;1.450000;5.180000;9.420000;0.282000;
Luis Valbuena;0.600000;0.211000;-1.000000;1.960000;7.850000;6.140000;0.333000;
Todd Frazier;0.600000;0.136000;0.272727;1.100000;2.650000;7.150000;0.268000;
Kole Calhoun;0.576923;0.136000;0.166667;1.960000;7.850000;6.140000;0.333000;
Ryan Schimpf;0.583333;0.200000;-1.000000;1.380000;3.760000;7.750000;0.272000;
Christian Arroyo;0.583333;0.200000;-1.000000;1.460000;4.740000;8.050000;0.267000;
Chase Headley;0.545455;0.231000;0.200000;1.910000;6.350000;9.530000;0.260500;
Alex Gordon;0.500000;0.150000;0.254902;1.300000;5.790000;6.270000;0.293000;
Addison Russell;0.458333;0.250000;0.142857;1.060000;2.930000;8.180000;0.136000;
Kyle Schwarber;0.428571;0.063000;-1.000000;1.060000;2.930000;8.180000;0.260000;
