Mike Napoli;0.800000;0.333000;-1.000000;1.790000;6.320000;6.890000;0.400000;
Eddie Rosario;0.826087;0.063000;0.333333;1.220000;3.760000;10.720000;0.270000;
Orlando Arcia;0.826087;0.389000;-1.000000;1.050000;2.450000;7.010000;0.233000;
Erick Aybar;0.826087;0.200000;0.222222;1.110000;3.280000;8.800000;0.222500;
Mitch Moreland;0.760000;0.368000;0.333333;1.500000;5.840000;6.570000;0.230000;
Yasiel Puig;0.791667;0.083000;0.666667;1.400000;4.800000;9.770000;0.274000;
Carlos Beltran;0.791667;0.143000;0.333333;1.860000;6.650000;6.850000;0.316000;
Anthony Rizzo;0.760000;0.368000;0.181818;1.140000;2.150000;11.470000;0.204000;
Hunter Renfroe;0.730769;0.304000;-1.000000;1.110000;3.280000;8.800000;0.250000;
Ryan Goins;0.678571;0.278000;-1.000000;1.190000;5.020000;7.880000;0.276000;
Justin Upton;0.703704;0.087000;0.333333;1.250000;4.850000;3.340000;0.275000;
Alcides Escobar;0.703704;0.143000;0.333333;1.000000;1.590000;9.530000;0.121000;
Austin Hedges;0.692308;0.143000;-1.000000;1.110000;3.280000;8.800000;0.250000;
Michael Saunders;0.720000;0.111000;-1.000000;1.610000;6.750000;8.040000;0.245000;
Adam Rosales;0.666667;0.053000;-1.000000;1.600000;6.560000;7.310000;0.333000;
J.J. Hardy;0.720000;0.250000;1.000000;1.550000;5.630000;7.190000;0.293000;
Khris Davis;0.692308;0.292000;0.000000;1.600000;6.560000;7.310000;0.333000;
Byron Buxton;0.772727;0.238000;0.500000;1.220000;3.760000;10.720000;0.196000;
Dexter Fowler;0.809524;0.087000;-1.000000;1.220000;3.670000;5.670000;0.235000;
Eric Thames;0.772727;0.167000;-1.000000;1.050000;2.450000;7.010000;0.152000;
Yasmany Tomas;0.772727;0.333000;-1.000000;0.330000;6.000000;12.000000;0.200000;
Willson Contreras;0.708333;0.263000;-1.000000;1.140000;2.150000;11.470000;0.189000;
Matt Joyce;0.739130;0.222000;0.333333;1.600000;6.560000;7.310000;0.281000;
Andrew McCutchen;0.629630;0.148000;0.272727;1.310000;3.560000;12.290000;0.248000;
Ryan Schimpf;0.666667;0.250000;-1.000000;1.110000;3.280000;8.800000;0.195000;
Curtis Granderson;0.600000;0.235000;-1.000000;1.600000;5.850000;7.430000;0.333000;
Jose Iglesias;0.681818;0.278000;0.333333;1.250000;4.850000;3.340000;0.275000;
Joey Gallo;0.576923;0.222000;-1.000000;1.790000;6.320000;6.890000;0.156000;
Chase Headley;0.625000;0.091000;0.375000;1.280000;3.830000;6.130000;0.254500;
Tyler Collins;0.608696;0.053000;0.333333;1.250000;4.850000;3.340000;0.210000;
Jarrod Dyson;0.560000;0.167000;-1.000000;1.120000;3.170000;9.870000;0.303000;
Steven Souza Jr.;0.590909;0.214000;0.250000;1.340000;3.960000;5.940000;0.210000;
Jackie Bradley Jr.;0.619048;0.133000;0.250000;1.500000;5.840000;6.570000;0.230000;
Addison Russell;0.521739;0.167000;0.250000;1.140000;2.150000;11.470000;0.189000;
Kyle Schwarber;0.545455;0.167000;-1.000000;1.140000;2.150000;11.470000;0.204000;
